Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2015-03-16,948.1557006835938,965.1454986432695,943.3578444130836,958.4285825470124,1994878,977.2978668212891,937.3345678710938,974.6195174168452,45.19241152318706,11.522757867297173,19.064899395855356,1049.1083023734736,905.4874312691046,-0.007298136149823886,0.021518024512593402,944.2326049804688,-0.004137607041012945,1
2015-03-17,968.3909912109376,972.5395830430464,950.0746585483032,957.299554214062,2178091,978.8077545166016,939.7357214355469,974.0263244448539,50.25534316133818,9.751947608718638,17.202309038428012,1048.5046101665241,909.110898866679,0.021341737979062803,0.02195477070107733,943.8374633789062,-0.02535497340937473,0
2015-03-18,959.021240234375,975.0797241916622,955.4370589622608,973.6968600542624,1931079,980.2358032226563,941.5916235351563,972.5972688057607,48.04230699341898,7.505982825562683,15.263043795854948,1047.0212784217217,913.4503280235908,-0.009675586681001769,0.0219916220457288,921.5982666015624,-0.039022048795985816,0
2015-03-19,949.6231079101562,981.542563598432,942.6240386889438,971.4389751618212,3146062,980.7734405517579,943.0185400390625,970.4092534823698,45.86085046273609,4.91107698012604,13.192650432709167,1046.3809930758966,915.1658880276191,-0.009799712383765313,0.02206587315265656,922.557861328125,-0.0285010404197029,0
2015-03-20,942.8214721679688,958.1179305456131,933.0565724775712,950.0745826396268,2528511,979.9775756835937,944.8953198242187,967.7818457381411,44.29331494027353,2.2794837715880476,11.010017100484944,1047.0057964573734,912.949354909814,-0.0071624581221026995,0.02159401082736492,946.9984741210938,0.004430321196992048,1
2015-03-23,944.2326049804688,953.9128590708768,938.6728305944914,949.5666562884268,1682382,979.8435150146485,946.8409643554687,965.539060904077,44.71551448769729,0.30428619698898274,8.868870919785753,1047.1458824877263,912.5411475415706,0.0014967126377118944,0.02141982829406315,975.7852172851562,0.03341614358396378,2
2015-03-24,943.8374633789062,953.2354590119816,934.7216215556238,944.6275973993708,2093748,979.4244110107422,948.6708947753906,963.472242092156,44.61355050659609,-1.2782221866191321,6.839452298504776,1047.5094788653957,911.3393431560886,-0.00041847909029857355,0.021380295382087185,970.6487426757812,0.028406669937524547,2
2015-03-25,921.5982666015624,946.4903304858468,917.9857676543252,944.3172293825191,2524261,976.9309631347656,950.1666687011718,959.4842444263851,39.196237192106786,-4.277579527107491,4.616045933382323,1049.5037994190038,904.3581268505274,-0.023562528126112148,0.02141825224853319,978.8895874023438,0.06216517855664578,2
2015-03-26,922.557861328125,939.8016978188888,910.7045065808596,915.53057731122,5232288,975.1402587890625,951.2983813476562,955.9674460360746,39.537396675205585,-6.5022071572559526,2.392395315254668,1051.142821320746,899.137696257379,0.0010412288752463805,0.021269077662260757,992.23876953125,0.07553012241726666,2
2015-03-27,946.9984741210938,951.429323235426,926.8195122674034,931.3915416642152,4774842,975.1317962646484,953.0848522949219,955.1132582346479,47.60147882191564,-6.221371292465847,0.6696419937105652,1051.1468520108497,899.1167405184472,0.026492227552842973,0.022024444514420705,998.8992309570312,0.054805533751367895,2
2015-03-30,975.7852172851562,978.7485563398184,950.2440913126616,953.9129183830576,3359008,974.2794891357422,955.4639904785156,957.0820162394582,55.18329349120267,-3.634066003061548,-0.1910996056438575,1049.8626451416922,898.6963331297924,0.030397877030139187,0.020272013125413078,1004.402587890625,0.029327530381212795,2
2015-03-31,970.6487426757812,986.086279264106,965.907421025153,979.3411484764232,2813583,970.7107971191406,957.1116101074218,958.3740854238699,53.69046941401085,-1.9753083690560516,-0.5479413583262963,1039.6069677781954,901.8146264600856,-0.005263939767058301,0.01647509405808106,999.5199584960938,0.02974424686393082,2
2015-04-01,978.8895874023438,981.627203236669,969.7174168030904,971.7776566868656,1500330,967.3975006103516,958.7202795410157,960.3279427551531,55.75834155269314,0.0041880274438881315,-0.43751548117225947,1027.4620145742313,907.332986646472,0.008490038017094692,0.016632413117032254,995.6818237304688,0.017154372203188065,1
2015-04-06,992.23876953125,995.8511656507616,972.0880236105252,980.1878028473678,2732079,965.1397125244141,960.3351586914063,963.3670691147814,58.955580066309906,2.6199198124498935,0.1739715775521711,1017.3973079359865,912.8821171128417,0.013637066223506134,0.0170092071345019,1017.9774780273438,0.02594003508676963,2
