Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,EMA_12,EMA_26,MACD,MACD_Signal,BB_Mid,BB_Std,BB_High,BB_Low,Daily_Return,Volatility,Future_Return,Signal
2015-04-24,378.0999145507813,387.268294301692,372.4651905737605,386.79077482659744,738949,380.80743713378905,388.94722534179687,382.04184976402496,53.40348236960501,381.3219551015855,382.72207873714876,-1.4001236355632614,-1.3949074164911766,380.80743713378905,7.291990869484163,395.39141887275736,366.22345539482075,-0.01871366483407766,0.015845115114294664,-0.026900835524825917,0
2015-04-27,369.1224670410156,380.7739511387902,365.7798315050685,380.7739511387902,947654,380.6188140869141,388.4553790283203,380.8108785152408,38.89605206885196,379.44510592018906,381.71200406554846,-2.2668981453593915,-1.5693055682830785,380.6188140869141,7.551607141016038,395.72202836894616,365.515599804882,-0.023743585132601108,0.016690481491005365,-0.005433220301428565,1
2015-04-28,368.7882995605469,372.9904652806278,364.8248935875783,368.6450495413749,612828,380.44691009521483,387.70949462890627,379.66540470043236,36.247482009715384,377.80559365394726,380.75232083759704,-2.9467271836497844,-1.8447898989617115,380.44691009521483,7.788134470489396,396.0231790361936,364.87064115423607,-0.0009053024681686672,0.016687697560383616,-0.0071217113225213735,1
2015-04-29,364.68157958984375,371.1280916309202,362.914751942084,370.45955279810136,866439,379.9216369628906,386.8614190673828,378.2378479581139,33.547552660666554,375.7865108204404,379.55916519682705,-3.7726543763866403,-2.2303628029623015,379.9216369628906,8.484682578989284,396.8910021208692,362.952271804912,-0.01113571112640166,0.0167346745833673,-0.03221152067894206,0
2015-04-30,365.5888671875,369.4567920920385,362.8670297287736,363.2967797322957,2267714,379.51336059570315,386.0410400390625,377.03278155816696,37.96491176933367,374.2176401058253,378.5221309906167,-4.304490884791392,-2.645188426657454,379.51336059570315,8.9791177307817,397.47159605726654,361.55512513413976,0.0024878898426310414,0.016743871373095194,-0.07628007441974771,0
2015-05-04,367.9287109375,376.5240604467473,365.0635944344176,367.49893180384873,462963,379.2101333618164,385.2493121337891,376.1654657227428,39.53487558034031,373.25011125600366,377.73589068782496,-4.4857794318213,-3.013306632893491,379.2101333618164,9.272937883523518,397.75600912886347,360.66425759476937,0.0064002051484788325,0.01682240888334041,-0.04568462531751072,0
2015-05-05,367.116943359375,371.2236280722328,363.1535377963466,368.74052113000056,593407,378.92362213134766,384.61707580566406,375.30346655168574,24.476143328968234,372.30654590345426,376.9478705032909,-4.641324599836651,-3.33891022996399,378.92362213134766,9.5638472356224,398.05131660259246,359.79592766010285,-0.002206317566401883,0.01681710967875387,-0.05632174334030937,0
2015-05-06,366.1618957519531,368.6450026350664,351.4543030303223,365.4456166017554,1719756,377.9590301513672,383.73175537109375,374.4326258366277,25.546828166392515,371.361214211669,376.14756328672235,-4.7863490750533515,-3.628398001600643,377.9590301513672,9.83946626905348,397.63796268947414,358.28009761326024,-0.0026014806036532834,0.014732866746283182,-0.04173192193321218,0
2015-05-07,352.93463134765625,368.45401424265015,348.8279755320943,366.6394460717152,1729099,376.1898193359375,382.5245880126953,372.3847405046357,22.15482249377834,368.52635302772273,374.42540473007506,-5.899051702352324,-4.082528745037526,376.1898193359375,10.99229254212389,398.1744044201853,354.2052342516897,-0.03612408761740005,0.016326481524629895,-0.01799495752774627,1
2015-05-08,337.70172119140625,341.6173860504367,319.31722452646136,324.713187848377,5691342,373.6183746337891,380.96309936523437,369.08092833871257,20.665272104171137,363.7840987461632,371.70120343668,-7.917104690516794,-4.849443938573515,373.6183746337891,13.528531943685262,400.6754385211596,346.56131074641854,-0.04316071250385434,0.01835437482275263,0.040582659561297474,2
2015-05-11,351.1200256347656,354.70142130453166,330.6344598909876,336.17367353537,1343524,372.07598571777345,379.9679479980469,367.3700534471212,33.86526188292217,361.8357786831468,370.17463342112467,-8.33885473797784,-5.547326101686749,372.07598571777345,14.264947508160002,400.60588073409343,343.54609070145347,0.0397341902671382,0.020868348156268434,0.030191905593681012,1
2015-05-12,346.4402770996094,352.839047838616,339.9937660853506,352.839047838616,901977,370.27095794677734,378.8276306152344,365.37641170429816,33.006894814640916,359.467238823012,368.4143566756033,-8.947117852591305,-6.227284454387141,370.27095794677734,15.128919419948254,400.52879678667387,340.0131191068808,-0.013328059334400177,0.020926187281833788,0.0463130568601291,2
2015-05-13,350.8812561035156,352.4093240422784,341.8561567555696,345.91507173437634,837838,368.005126953125,377.77995361328124,363.99571410078835,33.618708234583764,358.1463178596008,367.11412004308335,-8.967802183482547,-6.775388001830954,368.005126953125,14.418328085245763,396.84178312361655,339.16847078263345,0.012818887691367742,0.019149081119358806,0.023816028229006525,1
2015-05-14,346.5835876464844,349.54421386624927,343.90949056471294,347.20435706059504,527009,365.69154357910156,376.62053649902344,362.3371918131378,26.07670592592629,356.36743566728603,365.59172620278537,-9.224290535499335,-7.265168509726106,365.69154357910156,13.92494094505302,393.5414254692076,337.84166168899554,-0.012248213269515196,0.019194776707511473,0.03609829872734949,2
2015-05-15,351.40655517578125,354.3194119989855,346.77461094184827,346.77461094184827,557137,363.8626449584961,375.33314453125,361.29605127459104,33.0091421994661,355.60422305850926,364.539940533005,-8.935717474495732,-7.599278303313883,363.8626449584961,13.227487290763516,390.31761954002314,337.40767037696907,0.01391574125609285,0.019635013926153688,0.006794246406174986,1
2015-05-18,361.7210083007813,362.8192972823682,348.6369628109849,351.21557967686414,796620,363.08428955078125,374.68849365234377,361.3365278579768,45.36766842597166,356.5452671771693,364.3309408122289,-7.785673635059595,-7.636557369719603,363.08428955078125,12.848486620636143,388.78126279205355,337.38731630950895,0.029351908702558438,0.020269139909202274,-0.02046221026225381,1
2015-05-19,362.4849853515625,364.7293324873965,356.802521657953,361.7209659266064,711652,362.34890899658205,373.99418090820313,361.4459157300749,46.07607229131545,357.45907016651176,364.1940882197484,-6.735018053236615,-7.456249506204083,362.34890899658205,12.411980018368602,387.1728690333193,337.52494895984483,0.002112061597887349,0.02028620125861898,-0.023580415002372623,1
2015-05-20,359.23785400390625,366.54389530420815,358.1395651664902,363.869798209154,476821,361.5801010131836,373.32087890625,361.23560505827425,46.574521715294644,357.7327292673963,363.8266735081383,-6.093944240742019,-7.183788452847019,361.5801010131836,12.084161595193128,385.74842420356987,337.4117778227973,-0.008957974754477016,0.02031949674087605,-0.010501205198383268,1
2015-05-21,359.0946655273437,363.8698605476542,355.84753874262816,355.84753874262816,351909,360.6202865600586,372.75263122558596,361.0316893184087,45.87382875579082,357.9422579545036,363.4759013567533,-5.533643402249709,-6.853759442471101,360.6202865600586,11.431747470419067,383.4837815008967,337.7567916192205,-0.0003985896112189691,0.02013718179820586,0.011303144589521086,1
2015-05-22,353.7940979003906,361.434407496659,352.4092801278797,357.32772360138387,438670,359.0444671630859,372.1939318847656,360.3423437063513,41.34502221697732,357.30407940286347,362.75825137685274,-5.454171973989276,-6.573841948600723,359.0444671630859,9.921637518775777,378.8877422006375,339.20119212553436,-0.01476091999074669,0.019684709656321065,0.021190748827430106,1
2015-05-25,354.31939697265625,355.75195518144056,348.25489472637497,350.54698203133563,406302,357.8554412841797,371.536865234375,359.7686911889989,42.13615339692293,356.84489744073636,362.13276420482094,-5.287866764084583,-6.3166469115695865,357.8554412841797,8.889021887967962,375.6334850601156,340.07739750824373,0.0014847592862148318,0.019410274596315794,0.014285802876712106,1
2015-05-26,353.9374389648437,356.802555800805,350.0217734599349,356.2295266045177,251010,357.09618988037107,370.97816772460936,359.21330007243665,42.43502545215904,356.39759609571496,361.52535523802084,-5.127759142305877,-6.078869357622243,357.09618988037107,8.516717650585544,374.12962518154217,340.0627545792,-0.0010780047919364266,0.018791089226390743,-0.0044524739213964715,1
2015-05-27,355.4654235839844,358.61703970482733,350.4037008758361,351.50198957579835,215459,356.43004608154297,370.35930114746094,358.8563398217058,51.83132928162455,356.25418492893095,361.07623326965097,-4.822048340720016,-5.827505154161792,356.43004608154297,8.063021929191846,372.55608993992666,340.3040022231593,0.004317103676880096,0.018842293041124617,-0.012224530603866413,1
2015-05-28,363.153564453125,368.45401902166657,349.0667397964949,358.13960991432447,1467589,356.35364532470703,370.0059375,359.26561967692567,70.67495045364464,357.3156280023769,361.2301852382354,-3.9145572358584673,-5.444915570403708,356.35364532470703,7.987606460944196,372.3288582465954,340.37843240281865,0.021628378905674817,0.019392177383508968,-0.04930966999825881,0
2015-05-29,361.291259765625,363.8698768503148,355.46554489621553,363.8698768503148,312544,356.1387649536133,369.63729370117187,359.458546466678,60.1719729230797,357.92726369225704,361.23471133484117,-3.3074476425841226,-5.017421984752709,356.1387649536133,7.7812274926597595,371.7012199389328,340.5763099682938,-0.0051281465192403175,0.019414882217901296,-0.03846169440260461,0
2015-06-01,359.3811340332031,362.5327799573246,356.27725754237923,358.2351048161838,232939,355.7113861083984,369.0996063232422,359.45117355363243,63.70077140595834,358.15093606292214,361.09735149484277,-2.9464154319206273,-4.603220674118794,355.7113861083984,7.320697414132828,370.3527809366641,341.06999128013274,-0.005286941437944059,0.01937491237971223,-0.062051590321870354,0
2015-06-02,352.3615417480469,361.4344094424598,350.6902240148655,361.4344094424598,322834,354.973616027832,368.4721453857422,358.77594563884276,51.48607063898688,357.260259979035,360.4500021775003,-3.1897421984652965,-4.320524978951239,354.973616027832,6.838390966310524,368.65039796045306,341.29683409521095,-0.019532445140839516,0.019814254263475748,-0.02547768383716076,0
2015-06-03,351.1200256347656,354.27167131144324,339.51630949381826,353.26886303662525,407702,354.22152252197264,367.7625506591797,358.04678608637613,54.85188766653518,356.3156085096459,359.7586433119088,-3.4430348022629005,-4.145026943595267,354.22152252197264,6.3530676057255695,366.92765773342376,341.51538731052153,-0.003523415487178716,0.01981713706212136,-0.008023900914875592,1
2015-06-04,345.24658203125,350.11728652800593,339.8983580572724,349.4010073121735,331402,353.83712005615234,367.1666064453125,356.8276822537764,43.556470650589546,354.6126813106028,358.6833164991414,-4.070635188538631,-4.130148592582699,353.83712005615234,6.660196199332191,367.1575124548167,340.516727657488,-0.016727737453588465,0.018484333679002762,-0.021576870584741115,1
2015-06-05,347.3953857421875,354.17616748542514,338.3225165612919,341.47413314488745,513150,354.3218032836914,366.64897521972654,355.9293437790672,31.927624556760975,353.50232811946165,357.8469147061137,-4.344586586652042,-4.17303619139943,354.3218032836914,5.708961296825994,365.7397258773434,342.9038806900394,0.006223968093456822,0.01562450064187179,-0.04343629682806238,0
2015-06-08,337.0809631347656,349.8307080637836,335.409645199976,348.11164984618864,275247,353.6198501586914,365.99381774902344,354.1342155746905,24.17475709395238,350.97596422412454,356.308255288624,-5.332291064499486,-4.404887166031822,353.6198501586914,6.868666337331377,367.35718283335416,339.88251748402865,-0.02969073001757283,0.01435026709238715,-0.024649383380642376,0
2015-06-09,343.3841857910156,344.6734939885048,334.3113172726804,334.3113172726804,400693,353.46704559326173,365.40360290527343,353.1103803372475,34.82628711564915,349.8079982911777,355.350662804293,-5.542664513115312,-4.632442635458242,353.46704559326173,7.067898291239746,367.6028421757412,339.33124901078224,0.0186994323192613,0.014792797339339036,-0.03448751792234861,0
2015-06-10,348.3026733398437,350.0217315775336,342.8589403447055,343.09770005246645,423122,353.33811645507814,364.92512878417966,352.65249422351644,40.535975017558265,349.57640983374375,354.8284612561447,-5.252051422400939,-4.756364392851016,353.33811645507814,7.1406933095648615,367.61950307420784,339.05672983594843,0.01432357036914178,0.014866879648396275,-0.029476179386256907,0
2015-06-11,337.7972412109375,351.4542846350341,336.1259232812872,348.8756681710993,402824,352.89879913330077,364.17733276367187,351.23768234387944,37.145075472955384,347.7642300232233,353.5666024409083,-5.802372417684978,-4.9655659978235285,352.89879913330077,7.8164323118454595,368.5316637569917,337.26593450960985,-0.030161790112520626,0.016114192160466858,0.014418995856875227,1
2015-06-12,332.3058166503906,339.9938685938304,329.58394979463134,337.55853091237395,306206,351.9437622070312,363.3483612060547,349.4346176768785,33.617644420017555,345.38601255637894,351.99139773586614,-6.6053851794872,-5.2935298341634365,351.9437622070312,9.074074963814285,370.0919121346598,333.79561227940263,-0.01625657018648574,0.01604076630882965,0.029458268745964356,1
2015-06-15,328.7721252441406,336.50794578486205,327.57832667753155,329.4884043841061,502073,350.2963180541992,362.4439385986328,347.4667317896142,32.11130417543356,342.8300298703407,350.2711162256736,-7.441086355332914,-5.723041138404847,350.2963180541992,10.134585563041956,370.5654891802831,330.0271469281153,-0.010633853604698373,0.014229410564846372,0.06390707315046917,2
2015-06-16,331.5417175292969,333.92931455765915,322.32559882891263,330.4434287253445,794358,348.74915466308596,361.6178295898437,345.95004321828145,33.28888016607203,341.09336642025414,348.8835028592004,-7.790136438946263,-6.136460198518917,348.74915466308596,10.530116721861681,369.8093881068093,327.6889212193626,0.00842404836815036,0.014455884140670668,0.029094089916944732,1
2015-06-17,338.0360412597656,339.5163399445122,329.67945061415526,334.1681161022266,554088,347.6890640258789,360.66947570800784,345.19631950781167,32.157398837960486,340.623008700276,348.0798528522087,-7.456844151932728,-6.400536989204636,347.6890640258789,10.485744576360982,368.6605531786009,326.71757487315693,0.01958825507349582,0.015358254704100615,0.007486752675532893,1
2015-06-18,342.6679382324219,344.29151598541074,334.35911746985005,337.2719743935067,375925,346.8677276611328,359.75645751953124,344.9555186207529,37.27149665039122,340.93761324536956,347.67890823285376,-6.741294987484196,-6.468688588861159,346.8677276611328,10.184348252499008,367.2364241661308,326.4990311561348,0.01370237609988112,0.01579769164221386,-0.016582917302805922,1
2015-06-19,342.094970703125,344.9600876130491,336.36473688327686,344.4347986922772,499477,346.2827713012695,358.81574462890626,344.683082752301,37.965435780339185,341.11566823967803,347.2652239467001,-6.149555707022046,-6.404862012492879,346.2827713012695,10.101222340482677,366.4852159822349,326.08032662030416,-0.0016720780247267975,0.015519459735059873,0.005443912844583343,1
2015-06-22,349.7829895019531,352.31383670270185,339.9938409902944,341.28314930629045,503127,346.0559509277344,358.17204833984374,345.1687925661953,48.22137514845871,342.44910228514595,347.4517498494146,-5.0026475642686705,-6.12441912284643,346.0559509277344,9.96122585010408,365.97840262794256,326.1334992275262,0.022473346459980226,0.01642003530923791,-0.02020470106979866,1
2015-06-23,341.1876220703125,351.4542894944017,339.8505735372,351.26327007018324,581280,345.4184600830078,357.34498413085936,344.789630357204,43.77989268536704,342.2550284053105,346.98768336776243,-4.732654962451932,-5.846066290766254,345.4184600830078,9.837493446641462,365.09344697629075,325.74347318972485,-0.0245734289248295,0.01728034557155787,0.02533247656805404,1
2015-06-24,340.5668334960937,345.62852735286657,338.13146712897174,341.52187227250147,1036071,344.6735305786133,356.23236328125,344.3874562390125,46.86295319224121,341.99530611087107,346.5120107453267,-4.516704634455607,-5.58019395950315,344.6735305786133,9.597827809512857,363.869186197639,325.47787495958755,-0.0018194932467123781,0.01722244712689707,0.01486268351085629,1
2015-06-25,336.9855041503906,339.946130766778,333.2608580212797,337.12875416584177,2374867,343.36512756347656,355.11496826171873,343.6825036814415,43.15328243663963,341.2245673459281,345.80626925079787,-4.58170190486976,-5.380495548575886,343.36512756347656,8.686357736848612,360.7378430371738,325.99241208977935,-0.01051579012829551,0.016380957222835352,0.006801456321626098,1
2015-06-26,343.9573059082031,345.2466144468514,334.5024252005801,337.0332728383839,972326,342.4984298706055,354.234423828125,343.70867548128814,54.73066825062112,341.64498866402835,345.6692956438204,-4.0243069797920725,-5.109257834818486,342.4984298706055,7.600500556799169,357.69943098420384,327.29742875700714,0.020688728957021008,0.017248778295335318,-0.007913640149366574,1
2015-06-29,342.7157287597656,343.8140177094647,334.4068783402634,338.7045535616317,521388,341.66515960693357,353.54297607421876,343.61410860639415,49.505701215206436,341.8097179098006,345.45049315208183,-3.6407752422812223,-4.815561316310482,341.66515960693357,6.4836608319164775,354.6324812707665,328.69783794310064,-0.003609683897131233,0.01723763457935523,-0.008360025713018415,1
2015-06-30,349.83074951171875,353.6031649553884,339.1343309490367,342.7157269479097,928099,341.5386199951172,352.9957391357422,344.2061725931766,51.09440295525539,343.0437227733725,345.7749837195097,-2.7312609461371835,-4.3987012422751945,341.5386199951172,6.2855863520834605,354.1097926992841,328.96744729095025,0.020760706774974214,0.01746210773251591,-0.014332579562487235,1
2015-07-01,345.6285705566406,350.4515344676553,344.3392622182318,348.5891969626787,581426,341.26404724121096,352.4160302734375,344.34163967620157,56.16543212791054,343.4413916635801,345.76413746027237,-2.3227457966922884,-3.983510153158114,341.26404724121096,5.956331781880372,353.1767108049717,329.3513836774502,-0.012012034279271888,0.017648915841837618,-0.01920408859361178,1
2015-07-02,339.2774963378906,346.9178058965201,336.50788995198104,345.9627672016914,1301446,340.965592956543,351.6357611083984,343.8593383446983,55.4153486593324,342.80079238205866,345.2836110766827,-2.4828186946240294,-3.6833718614510085,340.965592956543,5.89551202882241,352.75661701418784,329.17456889889814,-0.018375431777880813,0.01773162017865165,0.012526709149449422,1
2015-07-03,341.2353515625,343.3364485805696,333.78606058111006,333.78606058111006,640953,340.65759124755857,350.75425842285154,343.6094339199899,59.92393177797034,342.55995533269027,344.9837200951011,-2.4237647624108263,-3.4314504416427782,340.65759124755857,5.699572527563713,352.056736302686,329.25844619243117,0.005770660435018948,0.017722561865220348,-0.004198057523073673,1
2015-07-06,339.8506164550781,341.8562040807577,336.1737106655782,336.2214509549256,606970,340.7960739135742,349.9892724609375,343.2514501097845,56.76521978104033,342.1431339666028,344.60346682470714,-2.460332858104323,-3.2372269249349674,340.7960739135742,5.641448132606803,352.0789701787878,329.5131776483606,-0.004058006009873383,0.016396304827998427,0.004074540519790171,1
2015-07-07,344.8167724609375,346.63136963087203,339.6118281051271,339.99383782414947,622813,340.8677032470703,349.50315856933594,343.4005288790043,55.661860587453305,342.5544629659825,344.61926814144715,-2.0648051754646417,-3.002742575040787,340.8677032470703,5.684965778331647,352.2376348037336,329.49777169040703,0.014612761505806482,0.016182116038361206,-0.003323758407413946,1
2015-07-08,338.9910888671875,343.8140239336215,335.4574330741238,340.0893778367692,743184,340.4021240234375,348.90721435546874,342.9805810641512,46.98986802940867,342.00625156588444,344.20234400367747,-2.196092437793027,-2.841412547591171,340.4021240234375,5.419096366194834,351.24031675582717,329.5639312910479,-0.016895012247149177,0.016266988676998773,-0.011832849300417947,1
2015-07-09,343.52752685546875,345.62859508804405,338.0837931049111,339.46861126028267,492767,340.6886383056641,348.48413330078125,343.0326712682453,51.10132198831868,342.2402939182306,344.1523551092699,-1.9120611910392995,-2.655542276280738,340.6886383056641,5.425604127474169,351.53984656061243,329.83743005071574,0.013382174745184994,0.015059850090046607,-0.0251599268347501,0
