Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,EMA_12,EMA_26,MACD,MACD_Signal,BB_Mid,BB_Std,BB_High,BB_Low,Daily_Return,Volatility,Future_Return,Signal
2015-03-31,333.8807678222656,335.91818612783794,326.8347177412309,330.2728431659929,6709861,322.4945983886719,312.5066192626953,323.6785534990837,52.08216813599381,327.86867639353704,321.2539793563439,6.614697037193139,6.381703398748819,322.4945983886719,15.476527205101092,353.44765279887406,291.5415439784697,0.010015494664200375,0.028235097532979852,0.035342012621788266,2
2015-04-01,341.5210876464844,343.6858195424774,333.6685555354202,333.8807830254028,6096908,324.7463653564453,313.51598693847654,325.3812801968249,52.47798243184925,329.96911406207204,322.7680663407486,7.201047721323448,6.545572423986017,324.7463653564453,14.752471537458009,354.25130843136134,295.2414222815293,0.022883378021599343,0.0284344242202259,0.023987033108768152,1
2015-04-06,340.2476806640625,347.29373079057234,338.25271933984897,341.5210742996202,4825167,326.84956817626954,314.3708514404297,326.79971888690585,50.30609333073083,331.5504744959381,324.07308362421446,7.477390871723628,6.731936259761633,326.84956817626954,13.729176064694698,354.30792030565897,299.3912160468801,-0.003728633541188575,0.028543436103028598,0.06212578153337134,2
2015-04-07,343.6009521484375,348.05778716049485,336.34267387945425,341.26642089190403,4691848,329.26262817382815,315.21722595214845,328.4024852419215,59.97561022548954,333.40443629065675,325.5301694593332,7.874266831323553,6.96040251748461,329.26262817382815,12.036345012214865,353.3353181982579,305.1899381493984,0.009855383812846119,0.028280146608624115,0.0256947348264287,1
2015-04-08,355.8254089355469,358.96642171813954,345.5110036492184,345.5110036492184,6392808,332.4757965087891,316.0686938476563,331.01810340835357,67.24874283229929,336.85388306515847,327.78944664349297,9.064436421665505,7.381209509636653,332.4757965087891,9.815016825995064,352.1058301607792,312.84576285679896,0.03557748228191282,0.028478489052641248,-0.002743641403066821,1
2015-04-09,345.6807861328125,356.9714439946485,344.0253944388471,355.8678495320049,5176227,334.1418060302734,316.7002923583984,332.4164411868175,62.21242007780941,338.21189026092685,329.1230305607718,9.08885970015507,7.722739684944795,334.1418060302734,9.016345518298897,352.1744970668712,316.10911499367563,-0.028510113521915348,0.025864231965204584,-0.00306976051065444,1
2015-04-10,349.7131652832031,351.36858571923227,340.84195260327704,345.5110149343358,5103339,335.0925979614258,317.17314208984374,334.0657670980154,64.07131852851043,339.9813415623911,330.65706554999514,9.324276012395956,8.043047053377848,335.0925979614258,9.616646555589181,354.3258910726041,315.85930485024744,0.01166503697096255,0.022708050539297545,-0.023425133652273833,1
2015-04-13,361.3858337402344,362.4894281514205,346.3599094593214,347.2937333820602,4307880,336.27684326171874,317.7079632568359,336.6705629457171,69.1529732114775,343.27437874307407,332.94548070735823,10.328898035715838,8.500217367388545,336.27684326171874,11.270828796447185,358.8185008546131,313.7351856688244,0.03337783536853278,0.02337478063008833,-0.06436446678997487,0
2015-04-15,352.4296875,360.7915590998185,347.33617069917824,360.7915590998185,3883730,336.90929107666017,318.4134173583984,338.1729373279644,62.63865636840557,344.68290167470076,334.39592101942185,10.28698065527891,8.857570098469811,336.90929107666017,11.819336064127898,360.54796320491596,313.2706189484044,-0.0247827817364642,0.024209532653569323,-0.037937930188867486,0
2015-04-16,354.8491516113281,359.0513308479052,351.8354808688306,353.2786451155598,3429760,338.1656967163086,319.1299078369141,339.76258934322686,60.19415589115259,346.24695317930957,335.91793749725684,10.329015682052727,9.151859263611811,338.1656967163086,12.33914165270883,362.8439800217263,313.48741341089095,0.00686509734322005,0.02304012040078665,-0.04342123810071763,0
2015-04-17,344.61962890625,360.53689119912144,342.8793520638917,356.5045403147236,6165372,338.9891555786133,319.6774627685547,340.22554426930463,54.23269401477927,345.99659383090324,336.5652489737766,9.431344857126646,9.207756389673097,338.9891555786133,12.184157822452304,363.3574712235179,314.6208399337087,-0.028827806572531034,0.0241212006014697,-0.016750858269066415,1
2015-04-20,341.5210876464844,346.02035067771294,338.5074170451337,342.79445258637975,3642501,339.84020080566404,320.40753479003905,340.34902098652435,51.03234253449257,345.308050303735,336.9337935065204,8.374256797214628,9.04105645362585,339.84020080566404,11.703834576539766,363.2478699587436,316.4325316525845,-0.008991192026988504,0.02406137383467628,-0.02808846745360516,0
2015-04-21,338.1254272460937,348.0153788356875,334.4750737761024,337.57362996278613,4315761,340.5341995239258,320.861708984375,340.1371078680939,59.981696488586046,344.2030257848604,337.02238437519156,7.180641409668851,8.668973413486517,340.5341995239258,11.12779056239159,362.789780648709,318.2786183991426,-0.009942754703058387,0.024220538276099657,0.0061509821480632,1
2015-04-22,339.0592346191406,340.67216938890493,332.09806904635207,337.02181609850555,4659581,341.3470458984375,321.37870422363284,340.0343908734764,55.13350617740199,343.41166991232944,337.17377118551457,6.237898726814876,8.182758443381363,341.3470458984375,10.329487331750888,362.0060205619393,320.6880712349357,0.0027617188705755247,0.02416712926431456,-0.030170581459912915,0
2015-04-23,339.441162109375,342.030377348279,337.02174608463054,341.09658227938235,6374398,342.05164947509763,321.9754949951172,339.9778618257009,53.48586982325792,342.8008203467972,337.34225059252105,5.458569754276141,7.637920676182723,342.05164947509763,9.638290841928905,361.3282311589554,322.77506779123985,0.0011264329392572936,0.024138577425425675,-0.046892475353346064,0
2015-04-24,338.8469543457031,342.28507959794126,335.28148686257845,339.5685219934941,8213565,342.276611328125,322.5001281738281,339.8701027642145,48.16109870622825,342.1925314065069,337.4540323594837,4.738499047023197,7.0580363253369764,342.276611328125,9.500536549106892,361.2776844263388,323.2755382299112,-0.0017505471639894798,0.023403597437609152,-0.015658175555691045,1
2015-04-27,331.92828369140625,342.7095725762291,326.1131698898299,338.6771927140892,16825758,342.1068283081055,323.0926770019531,339.1133985817259,44.69123848103242,340.6134122806804,337.04362220249067,3.569790078189726,6.360387051832535,342.1068283081055,9.660324385414997,361.4274770789355,322.7861795372755,-0.020418276055207518,0.02387627029057342,-0.010102397563362064,1
2015-04-28,340.2052307128906,347.63327833442554,325.4764202089471,330.2303959827029,5756976,342.1535186767578,323.84991455078125,339.21742494088966,47.96123840158925,340.5506149786876,337.27839564996503,3.2722193287225423,5.742753490159536,342.1535186767578,9.648147980631238,361.4498146380203,322.8572227154953,0.024935949806493385,0.024400399202755628,-0.026325715867057675,0
2015-04-29,328.8296203613281,341.69078159476487,325.900864408412,334.47496231556283,12480808,342.61405487060546,324.3804901123047,338.22774571305615,33.625057008689325,338.74738169137606,336.65112502580234,2.096256665573719,5.013454109135367,342.61405487060546,8.687933637542843,359.98992214569114,325.2381875955198,-0.0334374939730504,0.021793551452613327,0.016264459625345173,1
2015-04-30,323.52392578125,329.38146731915805,315.6289659930152,328.9145841223719,9124401,342.26175384521486,324.8626770019531,336.8269151108108,35.722062050340995,336.40530787390304,335.6766751866328,0.7286326872702489,4.156489809621094,342.26175384521486,9.321773560047049,360.9053009653089,323.6182067251208,-0.016135087144059757,0.02071055701801408,0.044214106435931155,2
2015-05-04,333.5412292480469,334.5599384959518,317.15705352145653,317.15705352145653,5025010,342.2447769165039,325.5061602783203,336.5138982749643,40.32503183405274,335.9646798075813,335.5181830610557,0.4464967465256109,3.414491186514013,342.2447769165039,9.33813528664449,360.9210474897929,323.5685063432149,0.030963099383165993,0.021791664152779444,0.008399027986603969,1
2015-05-05,328.57501220703125,332.7771621678585,324.712403206886,332.7771621678585,2710648,341.59747314453125,325.94250549316405,335.7576075862902,28.65816257343205,334.82780659095727,335.0029381306113,-0.17513153965404626,2.6965666331622384,341.59747314453125,9.826851880087553,361.25117690470637,321.94376938435613,-0.014889364808697625,0.021352346627417747,0.011626353960611624,1
2015-05-06,331.24908447265625,343.8131050309381,327.68361723683154,333.8807279103659,15076384,341.1475433349609,326.5910821533203,335.32811843413623,34.9969477011595,334.2772334336398,334.72440640383985,-0.4471729702000289,2.06781870680197,341.1475433349609,10.094270942322954,361.33608521960684,320.959001450315,0.00813839204528466,0.021458047351607702,-0.01960528340198464,1
2015-05-07,334.1778564453125,339.9929694738666,327.1318356178503,330.99441572468766,8782001,340.6763885498047,327.21843383789064,335.21854520598845,35.46260148118819,334.26194465389887,334.6838580711181,-0.4219134172192298,1.5698722783940895,340.6763885498047,10.19315920033902,361.0627069504827,320.2900701491267,0.008841600203420397,0.021431935397272263,-0.01943327787082405,1
2015-05-08,337.8282470703125,339.56852382917896,334.5598922779715,337.0217654339544,6371723,339.77653045654296,328.0435852050781,335.4671384640009,44.73681720028992,334.8106069377951,334.91711213915084,-0.1065052013557306,1.2345967805030131,339.77653045654296,9.560151933017154,358.89683432257726,320.65622659050865,0.010923496439380065,0.01985822472653216,-0.014951730612118075,1
2015-05-11,336.3426513671875,341.9030805104922,335.06925770093306,337.0217908231329,4799566,339.3096237182617,328.87383056640624,335.55053588939853,45.883915076965124,335.04630621661016,335.0228488206209,0.02345739598928276,0.9923689024783443,339.3096237182617,9.484349566049831,358.2783228503614,320.34092458616203,-0.004397488120097326,0.018898653376001304,0.0031550793211239103,1
2015-05-12,332.3951416015625,339.0167366201033,330.18795284385743,336.59732038534395,6930590,338.4437225341797,329.7142620849609,335.2499724403274,45.48488709410817,334.63843453848085,334.8279628987493,-0.18952836026846853,0.7559894490531139,338.4437225341797,9.272726095968808,356.9891747261173,319.8982703422421,-0.011736572062980732,0.01878438857907058,0.016473030843770164,1
2015-05-13,324.7548522949219,339.56851927923645,323.18434603558234,336.17285104624443,6440531,336.61217346191404,330.2906793212891,334.2502876054487,39.80635097687397,333.11788279669014,334.0809514185681,-0.9630686218779374,0.41217783384775075,336.61217346191404,8.038194342670531,352.6885621472551,320.535784776573,-0.02298556251402417,0.017309262216639774,0.04705256284154391,2
2015-05-14,327.6836853027344,332.9470020168636,323.35416383526405,324.28798782735146,5484794,335.37487335205077,330.912939453125,333.6248122333412,41.914827079543045,332.2818521211189,333.60657704086776,-1.32472491974886,0.0647972823046428,335.37487335205077,7.350419668457456,350.07571268896567,320.6740340151359,0.009018596603300955,0.016941502073914098,0.0270724045798576,1
2015-05-15,332.7771301269531,335.3238883048326,328.5325235820132,329.38143339283226,4322623,334.27127227783205,331.537744140625,333.54407071443046,46.0692427888683,332.3580487599111,333.54507616955374,-1.18702740964261,-0.18556765655978447,334.27127227783205,5.756857541319596,345.78498736047123,322.7575571951929,0.015543785219313211,0.017327626062733192,0.0073980867061411715,1
2015-05-18,337.4038391113281,339.3988006111379,332.77720486517336,334.4750536135526,4866514,333.9104827880859,332.3595001220703,333.91170844657364,53.65439551759932,333.1343243926369,333.8311704460152,-0.6968460533782945,-0.28782333607868094,333.9104827880859,5.280589456775134,344.4716617016362,323.3493038745356,0.013903326176921915,0.016602814277742125,0.006164046487131092,1
2015-05-19,337.8706970214844,343.8131528223586,335.4088237073548,338.6347504600156,6042689,333.72796325683595,333.1871990966797,334.2887927864721,48.260596304937195,333.86299725889165,334.1306466230013,-0.26764936410967266,-0.2837885416799804,333.72796325683595,5.06226284999873,343.8524889568334,323.6034375568385,0.0013836769355852763,0.01649932857527363,0.006406898817280293,1
2015-05-20,340.035400390625,342.8368429575766,336.8943881566058,337.2339578236734,5645720,333.8234619140625,334.0242346191406,334.8361384025302,59.67744229505582,334.81259791064986,334.5683768246381,0.2442210860117484,-0.1781866160390599,333.8234619140625,5.1665282646356845,344.1565184433338,323.49040538479113,0.006406898817280293,0.01640680769845213,0.020472111632448664,1
2015-05-21,336.55487060546875,341.8606438818265,334.0505690752957,340.4174797596693,2829064,333.69824371337893,334.84853698730467,334.99984062005177,61.61999234314118,335.0806399042908,334.71563073884175,0.3650091654490666,-0.06954745965701463,333.69824371337893,5.062249123301185,343.8227419599813,323.5737454667766,-0.010235786571509586,0.016565395808971324,0.016521599567655088,1
2015-05-22,335.2390441894531,338.4649421098089,331.6311195601204,335.74838438933,3589617,333.48813781738284,335.7220770263672,335.02262360425624,51.792087663437904,335.1050097974386,334.7544280201545,0.35058177728410556,0.014478387783444402,333.48813781738284,4.89581465826874,343.2797671339203,323.69650850084537,-0.003909693577301199,0.016581799385009668,0.07774121212954288,2
2015-05-25,339.4836120605469,347.2088006271921,333.0318169647153,335.23900548506464,5979086,333.519970703125,336.2645373535156,335.44750819496903,61.69243700575276,335.7786409878794,335.10495473974953,0.6736862481298544,0.14631995991829427,333.519970703125,4.934409538388311,343.38878977990163,323.6511516263484,0.012661317184447629,0.016835429144890907,0.04176066968956604,2
2015-05-26,340.035400390625,345.4684863182836,338.0404393761365,341.266336840567,6978361,333.9253265380859,336.451298828125,335.88447687189534,59.86654071873906,336.4335271099232,335.4703822012557,0.9631449086675161,0.30968494973313476,333.9253265380859,5.126046192416463,344.17741892291883,323.673234153253,0.0016253754539989895,0.016118895375729695,0.043814820665070364,2
2015-05-27,346.99664306640625,350.6894532556217,339.6959079376816,339.6959079376816,5615442,334.26489715576173,336.6372131347656,336.9428366239249,63.19938055869194,338.0586219986167,336.32463225938176,1.7339897392349144,0.5945459077241582,334.26489715576173,5.750819607581792,345.76653637092534,322.7632579405981,0.020472111632448664,0.015802645508301693,0.02923541909659,1
2015-05-28,342.11529541015625,350.392282072715,339.5261086682312,349.7555996357261,8018965,334.92918090820314,336.6839044189453,337.43547626107147,54.30519510037265,338.6827256413879,336.75378096641657,1.9289446749713193,0.8614256612415457,334.92918090820314,5.8562951188638355,346.6417711459308,323.21659067047545,-0.014067420402438358,0.01407293248555585,0.033250809023094074,2
2015-05-29,361.3009338378906,369.2807788705448,341.5210629923897,341.9030609486113,75197864,336.81803131103516,337.31550231933596,339.7084793191927,68.49055092228802,342.1624501727211,338.57291555562705,3.5895346170940456,1.4070474525231906,336.81803131103516,7.76517885059681,352.3483890122288,321.28767360984153,0.056079452410138675,0.017898617103190812,-0.023496193843641433,1
2015-06-01,353.6606750488281,357.3534853225174,348.2275877619259,353.1088777949731,4727277,337.8240036010742,337.82570678710937,341.0373139946047,64.93742959580578,343.93140792916387,339.69099799442733,4.240409934736533,1.9737199490582056,337.8240036010742,8.578920495226876,354.98184459152793,320.66616261062046,-0.021146523779787874,0.017818133266615938,-0.014522356288032001,1
2015-06-02,354.9339904785156,360.36707656644575,350.392242454332,356.8440663189384,4759119,339.14195251464844,338.4343829345703,342.36085577252123,73.28096012278691,345.62411300411816,340.82054878191445,4.803564222203704,2.5396888037610905,339.14195251464844,9.092587156488241,357.3271268276249,320.95677820167197,0.0036003873755874327,0.017309042376755755,-0.02427647636464092,1
2015-06-03,357.1412353515625,359.0937397437703,347.3786271542421,354.97647472544526,4054895,340.4365600585937,339.09229858398436,343.76855791065765,72.98014725469545,347.395978040312,342.02992495781194,5.366053082500059,3.1049616595678398,340.4365600585937,9.730538811355162,359.89763768130405,320.9754824358834,0.006218747519985746,0.017290233365419662,-0.013429943798084598,1
2015-06-04,353.49090576171875,360.2822720800695,351.45348724258486,356.97145980011965,3630919,341.40221252441404,339.7060705566406,344.6945237371438,66.53125024390962,348.3336592549376,342.8791702662975,5.454488988640094,3.5748671254214974,341.40221252441404,10.030425301234864,361.46306312688375,321.3413619219443,-0.010220969265143598,0.01752785037488622,-0.014049065930887727,1
2015-06-05,352.8117370605469,358.5419366464783,351.2836589249288,354.00021672564844,5527337,342.1513870239258,340.2553234863281,345.46761277509717,63.123643785496114,349.02259431856396,343.61514365725395,5.407450661310008,3.9413838326236648,342.1513870239258,10.305231107009202,362.7618492379442,321.5409248099074,-0.0019213187386203368,0.017455756171914055,-0.001925017310451138,1
2015-06-08,348.5246887207031,354.76425755067487,346.4023850287536,354.29734556426894,3158812,342.76048889160154,340.5388629150391,345.758770055738,58.52005656762784,348.94599345579195,343.97891787301825,4.9670755827737025,4.146522182664626,342.76048889160154,10.303845572592104,363.36818003678576,322.1527977464173,-0.01215109331554931,0.017697105840514635,0.007550748625908765,1
2015-06-09,346.31744384765625,349.7555689493428,341.98795191422056,349.7555689493428,3013310,343.45660400390625,340.75873291015625,345.8119782724511,55.02036924883438,348.541601201406,344.15218797947665,4.389413221929374,4.1951003905196504,343.45660400390625,10.033458283000186,363.5235205699066,323.3896874379059,-0.0063331090866153295,0.01751787141743205,0.015565824501481806,1
2015-06-10,352.3448486328125,355.3160623667635,346.44484941748937,347.8880136591717,3796042,344.83610382080076,341.02020141601565,346.43416898050174,62.12516473136531,349.1267161993993,344.75920081600333,4.3675153833959826,4.229583389096096,344.83610382080076,9.18786498858238,363.21183379796554,326.460373843636,0.01740427718046944,0.016774298243847935,0.017467552242249607,1
2015-06-11,348.5246887207031,354.59448705312434,347.29375200446384,354.0851180696168,3434353,345.8781539916992,341.5983172607422,346.6332697403843,59.82422439688812,349.03409658614754,345.03818929091,3.9959072952375436,4.182848170323108,345.8781539916992,8.276800883037112,362.43175575777343,329.324552225625,-0.010842105190220774,0.01706049249884195,0.03872848520860428,2
2015-06-12,352.132568359375,357.6929969935804,345.9778855692691,348.9915558495676,2529220,346.84592590332034,342.0295697021484,347.15702113360277,59.44232806895686,349.51078455624446,345.5638095289438,3.9469750273006525,4.135673541717585,346.84592590332034,7.781058132653478,362.4080421686273,331.2838096380134,0.010351862451738914,0.016901922493648455,0.046287356959374915,2
2015-06-15,351.15631103515625,355.18869067618834,349.41603418796086,354.6793504694614,2604882,347.5335494995117,342.37508056640627,347.5379115891935,58.24937790589175,349.7639424783171,345.9781496828091,3.78579279550803,4.065697392474449,347.5335494995117,7.5055149562360555,362.5445794119838,332.5225195870396,-0.0027724141756249043,0.01674445279976127,0.026229958398114483,1
2015-06-16,351.7081604003906,352.5570703832692,347.3362107486243,350.6469941763644,4285319,348.22542266845704,342.57882202148437,347.9350835231187,53.86220666411363,350.06305293010644,346.40267155831856,3.660381371787878,3.984634188336,348.22542266845704,7.19943429404396,362.62429125654495,333.82655408036914,0.0015715205676003485,0.016744064713725852,0.03861924221848012,2
2015-06-17,358.4994506835937,360.367069498216,352.0900839338696,352.8116802630543,4864718,349.1486251831055,342.943857421875,348.941226060952,63.02291688105902,351.36096028501953,347.2988790755787,4.062081209440805,4.000123592557134,349.1486251831055,7.277356221849829,363.70333762680514,334.5939127394058,0.01930944757003017,0.01716051315271808,0.006275394111503241,1
2015-06-18,362.02252197265625,367.9649778354765,351.36857566233914,354.9340434309459,6872461,350.42200775146483,343.3122888183594,350.18707758266544,50.763706161076946,353.0012005534488,348.3896881166717,4.6115124367771045,4.122401361402225,350.42200775146483,7.1853024654955115,364.79261268245585,336.0514028204738,0.009827271094403844,0.016944366108633115,0.0005861202213246486,1
2015-06-19,368.4318542480469,371.23329704522575,362.0649440263539,362.0649440263539,3747410,352.0816482543945,343.56441772460937,351.9246927943924,66.05158291240659,355.37514728646295,349.8745058004099,5.500641486053041,4.398049386334363,352.0816482543945,7.32582639569813,366.73330104579077,337.42999546299825,0.017704236301283816,0.017115973733868344,-0.036981555607555006,0
2015-06-22,360.36712646484375,370.1297344737414,359.518216527299,369.1959105461009,4135774,353.1258239746094,343.85814453125,352.7287413953142,55.14472193002408,356.1431440860846,350.6518401066927,5.491303979391887,4.616700304947122,353.1258239746094,6.9123059209791,366.95043581656756,339.3012121326512,-0.021889333645330078,0.01800839644201873,-0.024970550899309107,0
2015-06-23,365.2908630371094,368.6016461969176,363.593014463326,364.1448116566274,5811630,354.3885971069336,344.1696984863281,353.9251437589523,57.33942809461602,357.55048546773594,351.7363454210332,5.814140046702732,4.856188253299342,354.3885971069336,6.698611623111757,367.78582035315713,340.9913738607101,0.013663112450258419,0.01815563766151807,-0.023820597265579946,1
2015-06-24,360.7491760253906,366.2247202073561,359.3908970429762,364.1873017337344,2864319,355.0762237548828,344.15696533203123,354.5750564233619,56.43339818374812,358.04259170872746,352.404038460869,5.638553247858454,5.012661252211739,355.0762237548828,6.605085470460682,368.2863946958042,341.8660528139614,-0.012433070386590472,0.018050477180137043,-0.001176716510889242,1
2015-06-25,362.2347106933594,364.6116985331902,358.669243306325,361.2160016191461,4373706,356.08219451904296,344.35306579589843,355.30455221083724,58.23438550301236,358.6875330924782,353.13231311689754,5.5552199755806555,5.121172996885841,356.08219451904296,6.034700775270821,368.15159606958457,344.01279296850134,0.004117915623081503,0.017646844850314536,0.015116042881260894,1
2015-06-26,354.8066711425781,363.7203398092289,354.21241698299326,361.9800630678064,2623558,355.75748138427736,344.35221618652344,355.257134677801,55.203916626643654,358.0904774067034,353.25635173511444,4.834125671588993,5.0637635318263365,355.75748138427736,5.912598515489773,367.5826784152569,343.9322843532978,-0.020506150657299327,0.013297632903594153,0.04103358719730821,2
2015-06-29,351.3685607910156,353.15129459986656,344.66208051097146,350.6469643705637,3194613,355.6428756713867,344.48719482421876,354.88679226939485,54.100659452727385,357.0563363871836,353.11650273942035,3.939833647763237,4.838977555013294,355.6428756713867,5.977241665724993,367.5973590028367,343.68839233993674,-0.009690095004388777,0.01260475370816174,0.04638800310414304,2
2015-06-30,356.58941650390625,358.24480806091844,351.4534426051265,354.4671130023822,5214359,355.72564697265625,344.7885614013672,355.04894776584854,53.49160172727952,356.9845025588859,353.37377712373495,3.6107254351509255,4.593327131040451,355.72564697265625,5.978370400402546,367.68238777346136,343.76890617185114,0.01485863078112959,0.01302995350340058,0.0280918964096879,1
2015-07-01,360.3246765136719,363.7203738210855,356.8016657094789,359.68799404806697,3142082,355.8848190307617,345.23254638671875,355.5514003864628,59.72030326334791,357.49837547561935,353.88869842752035,3.6096770480990017,4.396597114451924,355.8848190307617,6.059867149936827,368.00455333063536,343.7650847308881,0.010474960379887488,0.01316553067644591,0.013782532385758106,1
2015-07-02,367.7102661132813,371.9548730229365,361.2160135171493,363.33831697197695,4975741,356.59578704833984,345.8055670166016,356.709392318731,62.08035297090803,359.06943557530576,354.9125916582808,4.156843917024958,4.348646474966484,356.59578704833984,6.576347871225925,369.7484827907917,343.443091305888,0.020497040810717904,0.013629393730763455,0.0017315773006016943,1
2015-07-03,369.36566162109375,371.6577643246712,367.1584729031488,368.38940949514506,3975749,357.42348327636716,346.40405700683596,357.91475574526174,63.97398196830315,360.6534703529327,355.9832605032081,4.670209849724586,4.412959149918154,357.42348327636716,7.096209946606835,371.61590316958086,343.23106338315347,0.004501901797059116,0.013606247563279134,-0.03631342797471182,0
2015-07-06,367.6678466796875,371.9973389324158,364.8239467591522,365.4606291872349,2229083,358.3806411743164,346.9804748535156,358.84362464793594,62.03588160526948,361.7326051732127,356.8488386053456,4.883766567867099,4.507120633508001,358.3806411743164,7.123730279046052,372.6281017324085,344.1331806162243,-0.004596569518549143,0.013282530736627336,-0.021704153642093993,1
2015-07-07,366.606689453125,370.21461412402334,365.58798029620925,367.58294161563447,1311090,359.39510345458984,347.67404296875,359.58296638523274,56.69241945355443,362.4824642936574,357.57168350842716,4.9107807852302585,4.587852663852493,359.39510345458984,6.750312253458896,372.89572796150765,345.89447894767204,-0.0028861844628120803,0.013180290052713687,-0.022114268513826252,1
2015-07-08,365.2908630371094,367.58293705264754,359.2635221592478,364.1023834081739,3088205,360.0424041748047,348.1757556152344,360.1265770750117,52.800007935292065,362.9145256390273,358.14350471604286,4.771020922984462,4.624486315678901,360.0424041748047,6.6587556859561365,373.35991554671693,346.72489280289244,-0.0035892045995626898,0.012797571678777805,-0.017081165003641208,1
2015-07-09,368.3469848632813,375.9872602108744,365.2908574769888,367.0311342727367,6238280,361.0335189819336,348.96610290527343,360.90947498962265,49.9228598263128,363.7502885969705,358.8993549386162,4.850933658354279,4.66977578421399,361.0335189819336,6.3208245561850775,373.67516809430373,348.39186986956344,0.00836626955506814,0.012509808451359308,-0.021318320456497286,1
2015-07-10,355.9527282714844,370.1297430211124,354.5520210931038,370.1297430211124,5725932,361.2245269775391,349.61467895507815,360.4374028180853,46.28038095360899,362.55066393106705,358.68107643556567,3.869587495501378,4.509738126471428,361.2245269775391,6.091242503540504,373.4070119846201,349.04204197045806,-0.033648318300738334,0.014782522379097643,0.015621245078494272,1
