Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2025-02-21,3170.35888671875,3196.3307746202627,3152.7619413859793,3181.8742806207065,407794,3337.849853515625,3354.0411181640625,3291.2889320364116,33.676955728889524,-55.72700564916886,-33.40322415207062,3603.793709413362,3071.905997617888,-0.0036190559057318605,0.015382391526968697,3072.752685546875,-0.030787114222546336,0
2025-02-24,3163.4794921875,3178.384586401629,3121.6055121459385,3121.6055121459385,431232,3330.2277954101564,3348.7530322265625,3279.1166044317533,33.144185613633184,-58.677985411590726,-38.45817640397464,3606.775400782123,3053.6801900381897,-0.002169910340456771,0.015353495035894798,3039.353271484375,-0.03923724525784535,0
2025-02-25,3189.2021484375,3201.863993799555,3127.1389276328846,3130.5785273332094,642281,3321.6560913085937,3344.6194677734375,3270.5533229084913,37.14802146429711,-58.26936181620522,-42.420413486420756,3604.4588381630383,3038.853344454149,0.008131127865226961,0.01510965279862219,3077.2890625,-0.035091248760236185,0
2025-02-27,3213.429443359375,3218.314643937676,3167.417766701837,3189.202304886031,604023,3314.4129028320312,3341.0542041015624,3265.112953427623,40.747327848568226,-55.35251511019851,-45.00683381117631,3600.4927592373588,3028.3330464267037,0.007596663301429496,0.015274826098599778,3111.7353515625,-0.0316465923989799,0
2025-02-28,3068.016845703125,3208.2946328133435,3050.818603575128,3192.392538773712,1322618,3293.824853515625,3335.4789794921876,3246.3418955490993,29.73924680240232,-64.03630379903734,-48.81272780874852,3588.476010944534,2999.1736960867156,-0.04525152962569268,0.015389813212555016,3070.110595703125,0.0006824441016131894,1
2025-03-03,3072.752685546875,3092.7924743375943,3048.575445889343,3080.7286821349267,516171,3270.395361328125,3330.010439453125,3229.809589834602,30.39873838113384,-69.73229570390777,-52.99664138778037,3557.0050626342572,2983.785660021993,0.0015436159845023667,0.014468429629314675,3017.71826171875,-0.017910463177523907,1
2025-03-04,3039.353271484375,3060.7887628200856,3007.9477841785665,3040.84877087989,1186136,3243.885144042969,3323.062353515625,3211.670892848866,28.375850273305673,-76.06463811067033,-57.61024073235837,3512.4190018532377,2975.3512862327,-0.010869541899547919,0.014051984103236555,3037.25927734375,-0.0006889604312440864,1
2025-03-05,3077.2890625,3098.1262560890555,3026.591537149958,3039.3531802903995,579883,3218.404333496094,3317.7413720703125,3198.872623291831,33.76704952542978,-77.13282460918754,-61.514757507724205,3445.4101374066754,2991.3985295855123,0.012481533940639222,0.014512387040781253,3009.891845703125,-0.021901490379366985,0
2025-03-06,3111.7353515625,3122.2535019489055,3037.8575885249293,3081.924919368353,1399483,3199.9698120117187,3313.7144921875,3190.5738355080853,38.307863355864114,-74.34286419581258,-64.08037884534188,3396.7359554520917,3003.2036685713456,0.011193712505680464,0.014100778414395505,3001.1181640625,-0.0355483918143796,0
2025-03-07,3070.110595703125,3115.224824371474,3065.424503192318,3111.735326021436,1020056,3183.4495239257812,3309.1312841796876,3179.101146002851,35.17005388694743,-74.6302789923975,-66.19035887475302,3364.982263032244,3001.9167848193183,-0.013376701793895829,0.013630786756086196,3008.296630859375,-0.020134116643961877,0
