Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2015-03-16,130.55360412597656,133.4080216004035,129.46148826896885,132.74282004170033,8266110,133.7676986694336,132.8619792175293,134.020927895543,43.412571577646425,0.8328879875492419,1.263256899342586,141.3567922004189,126.17860513844829,-0.019608717134512732,0.01844975768560995,132.628662109375,0.01589429872342803,1
2015-03-17,133.00595092773438,133.72079771343658,130.3699590865397,131.55144238928509,4365280,133.9173698425293,133.02291885375976,133.92426342241836,48.88411909210705,0.6545480106893535,1.1415151216119395,141.32010748157387,126.51463220348474,0.018784213719534204,0.018781547632376057,133.1151580810547,0.0008210696781503229,1
2015-03-18,133.32858276367188,133.88458633060966,131.46700628604688,133.01088158925558,5820650,134.167813873291,133.16459686279296,133.86753193110917,49.574910474475786,0.5331007335583706,1.0198322440012257,141.1213879920087,127.21423975457333,0.002425694742882456,0.018476574818576112,131.705322265625,-0.012174887517736113,1
2015-03-19,131.62094116210938,135.29940380594067,130.6926220837104,134.03353756652194,7614150,134.25667343139648,133.28224899291993,133.65357090549014,46.02923480619735,0.29565238886036127,0.8749962729730529,141.03003414713913,127.48331271565382,-0.012807768343186643,0.018611479875676986,129.60546875,-0.015312703239426333,1
2015-03-20,133.01092529296875,133.43783970032658,129.764330607376,131.1543172571094,7948870,134.41776123046876,133.45768447875977,133.59236656144049,49.213320078534935,0.21713002793919145,0.7434230239662807,140.90569444083619,127.92982802010133,0.01056050897818328,0.01873381484605827,128.9849395751953,-0.030268082933081135,0
2015-03-23,132.628662109375,133.4576758009862,131.70034311553596,133.1896045083971,4676000,134.60441513061522,133.58546295166016,133.5005851850533,48.36819056356607,0.12264131424771563,0.6192666820225677,140.64554132724703,128.56328893398342,-0.0028739231965477785,0.018661875793360583,130.24583435058594,-0.017966159960386342,1
2015-03-24,133.1151580810547,135.22494527002206,131.6606496078473,131.6606496078473,3243160,134.72305908203126,133.58566192626952,133.46387784181533,49.555478541290995,0.08602286890553046,0.5126179193991603,140.545366053492,128.90075211057052,0.0036681058524024035,0.018429821050706407,130.3848114013672,-0.020511162808558393,0
2015-03-25,131.705322265625,133.2889048800749,130.86140135181512,132.85205241408164,3687870,134.60516128540038,133.51735473632812,133.29639635836864,46.23726140126041,-0.05611264897697765,0.39887180572393277,140.56988624501207,128.6404363257887,-0.010591098983417258,0.017669437582664576,135.130615234375,0.02600724792155191,2
2015-03-26,129.60546875,132.9265233958991,129.069341229159,130.52881883809908,19963690,134.42074127197264,133.38709381103516,132.9448794432859,41.75285979915652,-0.3343426069806128,0.25222892318302365,140.75299114751402,128.08849139643127,-0.015943573725821003,0.017966230902173436,138.75946044921875,0.07062967162964526,2
2015-03-27,128.9849395751953,131.45215021395944,126.65673365355096,131.05501984999253,4885690,134.25096588134767,133.20083679199217,132.56774231299158,40.50273146882436,-0.5980197719880493,0.08217918414880905,140.96357505690227,127.53835670579305,-0.0047878317233792655,0.017938252490096826,137.692138671875,0.06750554851873684,2
2015-03-30,130.24583435058594,131.01032610487664,128.1509393923973,129.20831740168083,8516560,134.12239303588868,133.0432730102539,132.3466082213339,44.161250964607525,-0.6972052066836625,-0.07369769401768525,141.03543355139334,127.209352520384,0.009775519371046926,0.018080617191755487,136.17808532714844,0.04554656973208458,2
2015-03-31,130.3848114013672,131.5216183276024,129.09411536737872,130.55359251472407,3822510,133.6684143066406,132.87022033691406,132.1597704289561,44.56585908670159,-0.7558827459790507,-0.21013470440995835,140.3056025653089,127.03122604797231,0.0010670364351703654,0.013586228999085586,142.03582763671875,0.08935869224434367,2
2015-04-01,135.130615234375,135.90007607160996,129.5856069312688,131.34292453079593,4826140,133.43186874389647,132.80211090087892,132.4427080294722,56.229450341704755,-0.4146584867143872,-0.2510394608708441,139.4804331502086,127.38330433758435,0.03639844075395149,0.016201276755455227,141.22169494628906,0.0450754975203028,2
2015-04-06,138.75946044921875,139.3948781186943,134.2668607333432,136.01922459014656,11079010,133.36907196044922,132.8182943725586,133.04430349801947,62.693222656119254,0.14688843995307366,-0.17145388070606057,139.1636761549942,127.57446776590423,0.02685435279451487,0.017405477182618565,143.5251007080078,0.03434461508686195,2
2015-04-07,137.692138671875,140.29834605101826,136.02912712384503,138.98780393241506,15741490,133.24298019409179,132.8007208251953,133.48695446695808,59.89177295574055,0.5000304379818488,-0.037157016968478715,138.52323450728713,127.96272588089646,-0.007691884747089706,0.01747701464755939,143.35630798339844,0.041136475663446144,2
2015-04-08,136.17808532714844,138.5013298040988,135.75115578761938,137.6921619049708,3017120,133.2777297973633,132.76785827636718,133.74325264411908,56.06457225815013,0.650231104801378,0.10032060738549263,138.62521542984294,127.93024416488365,-0.010995931643814516,0.015885747063964825,140.8245391845703,0.03412042287317693,2
2015-04-09,142.03582763671875,143.39601492630885,135.61214530849307,136.91276456343704,16092230,133.68876571655272,132.8531430053711,134.53302169103333,65.30269251456414,1.2277839356393372,0.32581327303626156,140.26165706656087,127.11587436654459,0.043015308193663726,0.018207861529454986,137.662353515625,-0.030791344647772025,0
2015-04-10,141.22169494628906,142.84995341488258,140.27848397247433,142.77052432500608,8832860,133.9196014404297,132.92681121826172,135.17003819153388,63.31022066548752,1.6013456946303677,0.5809197573550828,141.17479978597456,126.66440309488482,-0.005731882610012784,0.01781313392539361,136.10853576660156,-0.03620661245874574,0
2015-04-13,143.5251007080078,144.3243456362814,140.00051192741685,141.17704130502847,8131980,134.2948959350586,133.0404916381836,135.96575843119805,66.4309762469741,2.0595208008188024,0.8766399660478268,142.6403120740401,125.9494797960771,0.01631056589849611,0.018035962919373576,134.3313751220703,-0.06405656948216687,0
2015-04-15,143.35630798339844,146.4738280434643,142.02590471084986,143.65416330624316,25209020,134.80447158813476,133.22466339111327,136.66962029331236,65.98803329156033,2.381554631899945,1.1776228992182505,144.01173573933085,125.59720743693867,-0.0011760502084773305,0.017182303584434858,135.249755859375,-0.05654827637554831,0
2015-04-16,140.8245391845703,143.59952747648904,139.79199139088726,143.26693428338316,7282460,135.31801834106446,133.39741790771484,137.06532685438455,59.57189677563789,2.4047556537020114,1.4230494501150028,144.664304235316,125.97173244681292,-0.01766067244924663,0.017047419034341742,136.76881408691406,-0.028799846398507672,0
2015-04-17,137.662353515625,141.11743559917753,136.25252125825327,140.2884219330027,5857060,135.55083847045898,133.52519622802734,137.12218653640744,52.68191644197033,2.143274342164375,1.5670944285248773,144.88712732116727,126.2145496197507,-0.022454791524656237,0.017639889915435986,135.845458984375,-0.01319819460331817,1
2015-04-20,136.10853576660156,137.70205608955783,135.0462040341784,137.2205277163412,12147920,135.68983612060546,133.56203002929686,137.0256483678545,49.64357222512511,1.7900340144887252,1.611682345717647,144.97226733696414,126.40740490424679,-0.011287165367596885,0.017881913832581153,132.72792053222656,-0.024837643101032744,0
2015-04-21,134.3313751220703,136.9921814290521,133.68106555265686,136.10855364507086,9936670,135.82535781860352,133.65476043701173,136.76905091587506,46.35092567941002,1.3511117232760625,1.5595682212293303,144.94390851398106,126.70680712322599,-0.013056937498605703,0.017892257666260666,133.24423217773438,-0.008092993489778716,1
2015-04-22,135.249755859375,137.10636346976955,129.47141462661915,134.52497110436082,8498090,135.93729934692382,133.7952474975586,136.62435614858933,48.2607057252499,1.0650905941249107,1.4606726958084464,144.9694585902024,126.90514010364525,0.0068366808310429406,0.017808573278281965,132.0279998779297,-0.023820789627118522,0
2015-04-23,136.76881408691406,137.786470031885,133.8796431983946,135.91992414109424,5056230,136.1443069458008,133.97326431274413,136.6381140474774,51.34586248192033,0.950040615429856,1.3585462797327283,145.05258171090523,127.23603218069636,0.011231504396344238,0.017926675316189813,132.33578491210938,-0.03241257302989831,0
2015-04-24,135.845458984375,137.95524598806844,132.64850993622608,136.6149198048641,8463600,136.28082199096679,134.17451293945314,136.56262308908669,49.416953572231925,0.7754171126550489,1.2419204463171925,145.08227228692488,127.4793716950087,-0.006751210856827949,0.018017301542309013,132.92153930664062,-0.021523867633077714,0
