Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2023-06-14,917.094970703125,924.0722547164398,913.6307485353478,923.1939743649098,13489262,921.2691375732422,901.6269384765625,916.9287274035916,52.74581427407777,3.7842429770118997,6.166321790759348,932.5727906952623,909.9654844512222,-0.003974309606639803,0.006791622031248549,902.3598022460938,-0.01606722196473718,1
2023-06-15,904.2138671875,920.1688965759562,902.0182258592284,917.9732552476846,19366819,920.2981750488282,902.5900927734375,915.7177883353924,43.17825122141106,2.389142225524324,5.410885877712343,933.754038834137,906.8423112635194,-0.014045550272453466,0.007233954465208877,903.3844604492188,-0.0009172683237662205,1
2023-06-16,911.6303100585938,915.094532313058,904.6042457522844,906.848667243868,11249387,919.3174560546875,903.573740234375,915.328504689983,48.922939836735104,1.860512951534247,4.7008112924767245,932.2895094875869,906.345402621788,0.008202089284653491,0.0072313390809632125,901.1887817382812,-0.011453687097833974,1
2023-06-19,900.8472290039062,911.3862950487209,896.5047266373142,910.9471548883992,19351375,917.9903137207032,904.3261145019532,913.9493355770232,42.23680868275725,0.5649534880451483,3.8736397315904094,932.7017162063347,903.2789112350716,-0.011828348548431289,0.007599850753239722,905.0433349609376,0.004657955113733461,1
2023-06-20,903.1892700195312,906.1167918668598,892.6989833999372,898.7004270111945,15212286,916.6314544677734,905.3126892089844,912.9245674286907,44.02611264870127,-0.2696947113115584,3.044972843010016,931.5384921737082,901.7244167618387,0.0025998204137394065,0.007581492968728981,913.484375,0.011398613028525151,1
2023-06-21,902.3598022460938,905.97042432825,897.7733395774403,905.580064269418,9210553,915.8532196044922,906.4105090332031,911.9183993160624,43.512031112563285,-0.9867162886166625,2.2386350166846807,931.9838982475817,899.7225409614027,-0.0009183764698837971,0.007043332348772799,914.8017578125,0.01378824226814688,1
2023-06-22,903.3844604492188,912.9476866817438,898.4564771949641,902.0670994269972,27291569,915.1652557373047,907.2663208007813,911.1056432335058,44.376097885071566,-1.455501584676199,1.4998076964125049,932.1672120921445,898.163299382465,0.0011355317475074678,0.007057031481353611,912.0205688476562,0.009559726535635882,1
2023-06-23,901.1887817382812,909.3858664900742,896.797499098517,903.6771633220312,8767733,913.8381134033203,907.9172058105469,910.1611802339606,42.86306279877827,-1.9813504564252753,0.8035760658449489,930.8530160892733,896.8232107173674,-0.002430503077112567,0.006442649952583569,919.7785034179688,0.020627999434070003,2
2023-06-26,905.0433349609376,909.2882175524284,900.8960126007483,904.7017550302204,11749040,912.8281158447265,908.4724597167968,909.6737663984346,46.32307369331549,-2.0632750936644015,0.2302058339430788,929.4076383261246,896.2485933633285,0.004277187311654496,0.006558390243832205,921.8766479492188,0.018599455228304262,1
2023-06-27,913.484375,917.2413971004926,899.920226200877,907.5317710784504,13422726,912.1523468017579,909.1516442871093,910.0366815033456,53.030866710125,-1.4305886371753331,-0.10195306028060358,927.4157988879753,896.8888947155405,0.009326669467630166,0.006935585696991803,934.8553466796876,0.023395005174212873,2
2023-06-28,914.8017578125,921.1935016587148,911.7278361808256,921.1935016587148,25708001,911.5814819335938,909.9440270996093,910.4904982946936,53.99709116222919,-0.8135007487616122,-0.2442625979768053,925.4918680404649,897.6710958267226,0.0014421514462137353,0.006952104449150189,936.2215576171876,0.023414690255850894,2
2023-06-30,912.0205688476562,919.4369928830704,908.1660462617388,917.7780520093212,13843218,911.5082916259765,910.7773937988281,910.6362192997376,51.584477932228445,-0.5426178960746029,-0.3039336575963648,925.3932393542506,897.6233438977025,-0.00304020946734318,0.006264183587275253,923.5355224609376,0.012625760872729637,1
2023-07-03,919.7785034179688,922.9012051068142,913.874679970956,914.36260024857,12350359,911.7229736328125,911.7171264648438,911.5069130252834,57.31382206412528,0.29466251430142165,-0.18421442321680753,925.9751340357705,897.4708132298545,0.008506315356587413,0.00653695438751913,925.4872436523438,0.006206646723271827,1
2023-07-04,921.8766479492188,928.3171722332148,919.2418663564622,924.3650296243724,14041699,911.6229522705078,912.8695947265625,912.494506827563,58.73603687980161,1.1146668153589872,0.07556182449835142,925.5570486720112,897.6888558690043,0.0022811410828293965,0.006216301280944834,922.12060546875,0.00026463141253653746,1
2023-07-05,934.8553466796876,941.442271095228,918.2660555590668,919.2906763338112,13817767,912.3987518310547,913.9088659667968,914.6241106230034,66.23109973053488,2.779755362317701,0.6164005320622213,929.3631804104969,895.4343232516126,0.014078563286466617,0.006858241526963877,921.5838623046876,-0.014196297236932047,1
2023-07-06,936.2215576171876,940.6128406087116,930.9519942031236,931.6350945805892,16334427,913.335562133789,914.8056640625,916.6810103367352,66.91240359426126,4.161619280307377,1.3254442817112526,933.1499987544186,893.5211255131595,0.0014614142630218208,0.006825490130962744,932.61083984375,-0.003856691553468803,1
2023-07-07,923.5355224609376,931.9765075014355,920.998301288774,929.9760462814668,8593807,913.75029296875,915.4194677734375,917.3338210152307,55.67906812793717,4.184858926891252,1.8973272107472525,934.0482156013265,893.4523703361735,-0.013550248926693875,0.007537866545351219,936.8557739257812,0.014423106790033663,1
2023-07-10,925.4872436523438,929.8785263276142,918.60751981262,923.1452024012996,12069184,914.2552947998047,916.0059497070313,918.1103374568605,56.878491731707825,4.3110687857584935,2.380075525749501,935.1837648953663,893.3268247042431,0.002113314695471047,0.007546175555715159,945.2968139648438,0.0214044768832507,2
2023-07-11,922.12060546875,929.683370271188,919.1443034908752,925.4872675187264,16977595,914.6944244384765,916.538759765625,918.4922677437071,54.15595780862375,4.092258435059989,2.722512107611599,935.8942796803063,893.4945691966467,-0.003637692692886496,0.007580048542458927,951.8836669921876,0.03227675571603552,2
2023-07-12,921.5838623046876,928.1707861820096,918.5099406710376,925.48722460236,21511161,914.7359008789062,916.9739855957031,918.7867053209434,53.71451782153159,3.8313732818518247,2.9442843424596443,935.9862032852076,893.4855984726049,-0.0005820747968098283,0.007366742524400263,949.9320068359376,0.030760244065425848,2
2023-07-13,932.61083984375,936.0750619372392,919.436992216799,924.8041153240754,23222286,915.5116943359375,917.6151123046875,920.1032895612107,60.78642453652995,4.462958640353463,3.2480192020384084,938.1381738879944,892.8852147838805,0.011965245909890676,0.007757912983786161,971.546875,0.04174949881857835,2
2023-07-14,936.8557739257812,941.6861968997156,928.3659486322888,936.5630336523336,12871569,917.1437896728515,918.3635815429687,921.6987642625983,63.12232537815022,5.245557766631009,3.647526914956929,940.9532080449346,893.3343713007685,0.004551667105587631,0.006948639703699306,972.9130859375,0.03848758049558144,2
2023-07-17,945.2968139648438,950.2735772681716,929.8297045085224,939.636950320126,16290763,918.827114868164,919.178408203125,923.946197567574,67.29438046163817,6.4722861135071525,4.212478754666974,945.4352514476006,892.2189782887274,0.009009967461364177,0.006990054118647114,968.0338745117188,0.02405282680633324,2
2023-07-18,951.8836669921876,964.0816737465068,947.6875645808176,954.3720484579528,29709508,921.3789367675781,919.9112634277344,926.6069089413468,70.13382151988066,7.885086785024441,4.947000360738468,950.2897932186067,892.4680803165495,0.00696802626438231,0.00628379825741888,970.6686401367188,0.01973452617785626,1
2023-07-19,949.9320068359376,956.323750603878,944.174523696845,956.323750603878,15994261,923.7160736083985,920.6733935546876,928.8283468360697,68.24330094004243,8.746435369503502,5.706887362491475,953.8967222605708,893.5354249562262,-0.002050313734678233,0.006376086065315497,972.3764038085938,0.023627372076254823,2
2023-07-20,971.546875,974.035316171972,948.6146209598538,952.46920323191,26487838,927.1754272460937,921.8356201171875,932.8967780897774,75.96928323636514,11.045869636875295,6.774683817368239,962.2374022297688,892.1134522624186,0.022754121356598933,0.007748720913849709,966.326171875,-0.005373598803454543,1
2023-07-21,972.9130859375,977.2555885541524,964.9111810417448,971.2541449921898,16903003,930.6518585205079,922.96369140625,936.7078550276558,76.3607562101327,12.830527332686415,7.985852520431875,969.2029214944562,892.1007955465595,0.0014062223580308952,0.0077441875912549,972.1324462890624,-0.0008023734696562217,1
2023-07-24,968.0338745117188,984.3304244322484,966.1797535488035,980.6710221848502,21687719,933.9941131591797,923.902451171875,939.6912854547094,71.85850424705167,13.693321740365718,9.127346364418644,973.330740332348,894.6574859860115,-0.005015053755885734,0.007873110207779234,974.181640625,0.00635077580976411,1
2023-07-25,970.6686401367188,974.8647427328618,964.3744564622128,974.8647427328618,29325327,937.2753784179688,924.8577990722656,942.6415097101388,72.79142012564394,14.423431747916538,10.186563441118224,977.3462918679418,897.2044649679958,0.0027217700685620017,0.00787388956261845,970.5222778320312,-0.00015078503480537382,1
2023-07-26,972.3764038085938,973.6449847104316,966.082219858008,969.1073019747432,12780537,940.2199798583985,925.8355920410156,945.4734043861822,73.40679042277186,14.967317525401882,11.142714257974957,981.5020512951764,898.9379084216205,0.0017593683377208347,0.007761982763073694,963.1058959960938,-0.009533867518986857,1
2023-07-27,966.326171875,982.1835819158672,963.3498699025234,978.3289995630472,25932395,942.7962005615234,926.8289990234375,947.4593822422601,67.57569545084772,14.740231555505147,11.862217717480995,983.8419216490261,901.7504794740207,-0.006222108958934269,0.008035486816590035,941.6862182617188,-0.025498588706824938,0
2023-07-28,972.1324462890624,974.5720478609782,953.4450744239546,964.130541221062,12584130,945.8017944335937,927.7989855957031,949.8091978657651,70.03565981297388,14.857513936274586,12.461276961239713,986.1912980539353,905.4122908132522,0.0060086072208891395,0.007945127696790438,947.0533447265624,-0.025798029536237454,0
2023-07-31,974.181640625,975.2551010010276,964.715975072084,971.9372191996074,14303116,948.5219512939453,928.657724609375,952.1303828904541,70.87548166352931,14.943553937336674,12.957732356459106,988.8624494097439,908.1814531781467,0.002107937394498105,0.007849581550442254,952.078857421875,-0.022688564720789284,0
2023-08-01,970.5222778320312,979.4512433395982,966.521355109635,977.4507819784002,15508569,950.954232788086,929.5203686523438,953.8819919325091,67.25066505495504,14.548752302976595,13.275936345762604,990.4320778490035,911.4763877271685,-0.0037563454702564947,0.007989738410533128,956.2262573242188,-0.014730234260822109,1
2023-08-02,963.1058959960938,970.0831205780984,953.8841903765008,961.4469550572352,15787996,952.3667602539062,930.1751574707031,954.7604589861838,60.49762062841892,13.482016832699628,13.31715244315001,991.4591773222454,913.2743431855671,-0.007641639976059378,0.007822466152983121,957.0133056640624,-0.00632598176105037,1
2023-08-03,941.6862182617188,959.2513497940618,936.8557951782072,952.9571657495216,30994707,952.6399932861328,930.6503918457031,953.5152932029015,46.09952615201895,10.783921965977584,12.810506347715524,991.3517451051686,913.9282414670971,-0.02224021036878987,0.00945632187147656,948.552001953125,0.007290946345248596,1
2023-08-04,947.0533447265624,952.4204682670016,938.0268187721877,945.248063359922,20582882,953.815884399414,931.248583984375,952.8998695384882,49.35220261783907,8.975283119262826,12.043461702024985,990.2836363630347,917.3481324357933,0.005699484988482606,0.00893404212237201,937.4833984375,-0.01010497068866323,1
2023-08-07,952.078857421875,957.7875008210796,944.808833404698,947.492394919989,16686062,955.1454650878907,931.7355285644531,952.8216779083347,52.2574122062153,7.856871552724897,11.206143672164968,989.2471786706467,921.0437515051347,0.005306472674740048,0.008977841275583539,944.0753784179688,-0.008406319436163925,1
2023-08-08,956.2262573242188,962.7643418978648,948.8098327986036,952.1764948847944,23784778,956.8507476806641,932.3551879882813,953.1459235669903,54.573253335709104,7.221932892487757,10.409301516229526,987.4023477401424,926.2991476211857,0.004356151667493702,0.008916886338036011,941.0745239257812,-0.015845343382262032,1
2023-08-09,957.0133056640624,959.5713515147028,948.0600250851338,959.2270199754856,19317331,958.6222198486328,932.955458984375,953.5142456714733,55.01915652621871,6.704957081605812,9.668432629304784,984.547158726515,932.6972809707505,0.0008230775235622545,0.008902194170569803,936.3027954101562,-0.021640775662502738,0
2023-08-10,948.552001953125,957.9480378042437,943.9770282120568,955.8818683285078,24858441,959.4192779541015,933.4021179199219,953.0416510316306,49.404583355378655,5.548533491220724,8.844452801687972,982.9676267087145,935.8709291994885,-0.008841364755180825,0.008882923830855758,935.3189086914062,-0.01395083583659201,1
2023-08-11,937.4833984375,947.961670292414,934.679384304923,947.8633070091408,17162177,959.4506591796875,933.8820983886719,951.5599126893325,43.19482416592829,3.6963069392028274,7.814823629190943,982.8800212958394,936.0212970635356,-0.011668947504020921,0.009262918665559906,939.7955322265624,0.0024663197160781844,1
2023-08-14,944.0753784179688,947.3713891844818,930.7439105257864,933.6955296923588,19026691,959.3895874023438,934.4539086914062,950.8470999015835,47.43254371684989,2.7288650870415267,6.79763192076106,982.9720740173937,935.8071007872938,0.0070315698298824,0.009172594122466224,936.6471557617188,-0.007868251652424005,1
2023-08-16,941.0745239257812,944.3212928136318,931.3341572113876,939.0575962871804,17930805,958.8491302490235,934.7978576660156,949.9163783800785,45.75900926385419,1.700415242386839,5.778188585086216,983.5632120850959,934.135048412951,-0.003178617471431333,0.009045194330020849,951.2576293945312,0.01082072164303228,1
