Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,EMA_12,EMA_26,MACD,MACD_Signal,BB_Mid,BB_Std,BB_High,BB_Low,Daily_Return,Volatility,Future_Return,Signal
2015-04-22,135.24974060058594,137.10634800151925,129.47140001973878,134.5249559273415,8498090,135.9373031616211,133.79524978637696,136.6314556936196,58.28947645102702,137.22209930781685,136.19472998391274,1.0273693239041108,1.4100976455034004,135.9373031616211,4.633408049288851,145.20411926019878,126.67048706304338,0.006836452873173027,0.017808561761341393,-0.023820792314564687,0
2015-04-23,136.76882934570312,137.78648540421014,133.87965813484962,135.9199393051758,5056230,136.14431228637696,133.9732667541504,136.64454609349846,60.11331066838024,137.15236521505926,136.2373886710493,0.91497654400996,1.3110734198653367,136.14431228637696,4.56985607586737,145.2840244381117,127.00460013464222,0.011231731302193682,0.01792667023162639,-0.032412792546301694,0
2015-04-24,135.845458984375,137.95524598806844,132.64850993622608,136.6149198048641,8463600,136.28082809448242,134.17451538085936,136.56840469515416,51.28852650483538,136.95130210217133,136.20827291134648,0.7430291908248421,1.1974645691566161,136.28082809448242,4.51505563796957,145.31093937042155,127.25071681854328,-0.006751321669897226,0.018017299386766092,-0.021523867633077676,0
2015-04-27,132.72793579101562,137.40917708674235,131.55142172629715,135.90006979801117,5945240,136.3319580078125,134.31470443725587,136.20248111318423,38.9243680514121,136.30155175490472,135.94978020931762,0.35177154558709844,1.0283259586059537,136.3319580078125,4.466038308387808,145.2640346245881,127.39988139103687,-0.02294904236525086,0.018642853210399525,0.06462950099891263,2
2015-04-28,133.2442169189453,135.27457477375026,130.3600152705956,132.2712370633641,9738080,136.5138961791992,134.42649810791016,135.9206269299382,41.66353511900287,135.83119151785033,135.74887158354966,0.08231993430067064,0.839124748521622,136.5138961791992,4.24630314337708,145.00650246595336,128.02128989244505,0.0038897698879503118,0.01824251672579723,0.006817796883361593,1
2015-04-29,132.02798461914062,132.9413964705594,130.07208674560192,132.9413964705594,6131490,136.66604919433593,134.48825256347655,135.54976249877996,42.134001818193425,135.24608167844053,135.4726181611462,-0.2265364827056544,0.6259924975690156,136.66604919433593,4.01028737477465,144.68662394388522,128.64547444478663,-0.009127843053365226,0.0183472844978495,-0.01624288969794696,1
2015-04-30,132.3357696533203,133.00098645205588,128.8012581324959,131.05501143464792,21565340,136.77054595947266,134.56033294677735,135.2435659080846,26.715932772463333,134.79834066385416,135.23976563358067,-0.441424969726512,0.41250900033798327,136.77054595947266,3.8585480124428857,144.48764198435842,129.0534499345869,0.002331210576814735,0.018242026726876585,-0.0025509765810342033,1
2015-05-04,132.92153930664062,133.1995335357318,129.69976041129044,129.69976041129044,6377160,136.8973815917969,134.61851348876954,135.02235382333464,29.855370426754263,134.5096016098934,135.06770760509752,-0.5581059952041301,0.2183859984856754,136.8973815917969,3.6749160979577624,144.2472137877124,129.54754939588136,0.00442638943994389,0.018258594650312692,0.00018677221114193898,1
2015-05-05,141.3060760498047,141.9216477007303,133.24421290449504,133.82006243623854,33406860,137.20615615844727,134.8782406616211,135.62096684907002,45.841820692673394,135.5552142376698,135.5306499383568,0.024564299312999083,0.17962165821279988,137.20615615844727,3.776682888600497,144.75952193564825,129.6527903812463,0.06307884175055722,0.021634381012157585,-0.07335328516888961,0
2015-05-06,134.15264892578125,142.46273702561942,133.32363531138634,142.03083853629548,23519200,136.9758171081543,134.9644189453125,135.48109252568932,36.331416337437766,135.33943475365749,135.42840381037783,-0.0889690567203445,0.1259035147402229,136.9758171081543,3.817228704202517,144.61027451655934,129.34135969974926,-0.05062363434040973,0.02385778794174481,-0.007178711867429577,1
2015-05-07,129.8834686279297,134.23210196436267,128.27505588473517,134.23210196436267,14546420,136.58538208007812,134.9663055419922,134.94786642033745,34.548529390497706,134.50005467407917,135.0170271865384,-0.5169725124592333,-0.0026716916301677846,136.58538208007812,4.1268882189416765,144.83915851796147,128.33160564219477,-0.03182330227570418,0.024783941908551918,0.014217738326744778,1
2015-05-08,131.99818420410156,134.13280106030783,130.5585680426663,130.75713317708002,10870640,136.3763885498047,135.02835723876953,134.6668875383204,41.75690840117118,134.11515126270476,134.79308625347127,-0.6779349907665164,-0.13772435223933896,136.3763885498047,4.252527570350892,144.88144369050647,127.8713334091029,0.016281637674997684,0.025048225623198517,0.011320327656947127,1
2015-05-11,132.9463653564453,134.1526634671692,131.45710394086998,132.53434303060504,7095060,135.92191543579102,135.07244018554687,134.50299832573927,45.31546187970276,133.93533794273216,134.65610921670338,-0.7207712739712235,-0.25433373712581364,135.92191543579102,4.0987849040042095,144.11948524379943,127.7243456277826,0.007183289361599288,0.02290424208277018,0.018893984727939017,1
2015-05-12,130.94081115722656,132.5938996702225,129.86358730960205,132.5938996702225,6853980,135.407869720459,135.009990234375,134.1636862892903,45.01091868371252,133.47464128954252,134.3805612857553,-0.9059199962127877,-0.38465098942607906,135.407869720459,4.043443488490948,143.4947566974409,127.32098274347709,-0.015085438355848413,0.023056794449586273,0.04431885147967041,2
2015-05-13,133.18960571289062,134.1576316868248,130.16145297299488,131.26350701966052,9090850,134.89109497070314,135.00790496826173,134.07090282738747,47.082824658691514,133.4307896442716,134.2922412503357,-0.8614516060640938,-0.48001111303635585,134.89109497070314,3.586006451326313,142.06310787335576,127.71908206805051,0.017174130324913328,0.023096672131577917,0.03224025898889571,2
2015-05-14,131.73011779785156,132.42511851825026,130.55857285692665,132.28612140408035,8461230,134.30978393554688,134.99489807128907,133.84794073529193,42.85306155906142,133.1691477303977,134.1022529496528,-0.9331052192551113,-0.5706299344950023,134.30978393554688,3.042699471285766,140.39518287811842,128.22438499297533,-0.010957971586650683,0.023148868279193102,0.05328652106754661,2
2015-05-15,133.49244689941406,134.21224758011934,131.84929615265727,132.44499170052862,7811260,133.94317779541015,135.00840057373046,133.81408003202137,46.740059199323774,133.21888607878623,134.05703775529489,-0.8381516765086587,-0.6241342829992387,133.94317779541015,2.6301889704463375,139.20355573630283,128.68279985451747,0.013378330870901678,0.023222855921924745,0.0317950574957413,2
2015-05-18,135.458251953125,135.86035132402245,132.544266202489,132.80239939443842,5241350,133.83297119140624,134.9282781982422,133.97068518916342,53.90736434284451,133.563403991727,134.1609258065032,-0.5975218147762007,-0.6188117893465531,133.83297119140624,2.5095609926178217,138.8520931766419,128.8138492061706,0.014725964647214651,0.02302154637160852,0.007879341139830354,1
2015-05-19,136.74395751953125,138.35732380038715,135.23485042911304,135.42347745325418,7842300,133.86473999023437,134.86592681884767,134.23483284866478,54.90056734084454,134.05272002257857,134.3524226188151,-0.2997025962365285,-0.5549899506470578,133.86473999023437,2.5436741447272317,138.95208827968884,128.7773917007799,0.009491526340168477,0.02298061037451205,0.003703111881603993,1
2015-05-20,137.48367309570312,138.60061929837772,136.9127773613608,137.16098762862185,5331100,134.02235412597656,134.81529205322266,134.5442742772399,57.74274131946097,134.58055905137445,134.584547946401,-0.003988895026537875,-0.44478973941591254,134.02235412597656,2.668701190660216,139.359756507297,128.68495174465613,0.005409493696028278,0.02277805513085332,-0.007366153429528732,1
2015-05-21,138.7495574951172,139.09705797442584,135.82067898935298,137.1461135056453,5419060,134.1973449707031,134.78600372314452,134.9448103158943,58.861494406513145,135.2219435244654,134.8932898939784,0.3286536304869969,-0.2901010653151271,134.1973449707031,2.8612188521308544,139.91978267496484,128.4749072664414,0.00920752530762603,0.022813948807728374,-0.021002099286150377,0
2015-05-22,137.73684692382812,139.3204297519482,136.8184658406609,138.34248062439022,4437580,134.24574584960936,134.83107879638672,135.21073831227048,56.57540957669637,135.6088517893306,135.10406453472746,0.5047872546031442,-0.13112340123264374,134.24574584960936,2.914695816572139,140.07513748275363,128.4163542164651,-0.007298838205842206,0.02277522105378952,0.008649540774602338,1
2015-05-25,136.52557373046875,138.4417649245457,134.82782393914624,137.50849186987583,6185290,134.27975158691407,134.88528839111328,135.3359691470932,41.88170260570843,135.74988594941294,135.20942667563835,0.5404592737745872,0.003193133835601181,134.27975158691407,2.938214527737342,140.15618064238876,128.4033225314394,-0.00879411152797216,0.022814462073123907,0.01283521135890675,1
2015-05-26,137.25033569335938,137.8857532829307,135.25471572723745,136.3120937422035,3805220,134.50587158203126,134.89819519042967,135.5183008543783,56.729976123320256,135.98072439273696,135.36069174462423,0.6200326481127263,0.12656103674010916,134.50587158203126,2.986131278483012,140.4781341389973,128.53360902506523,0.005308616862665261,0.02215147170215217,-0.016710139749042674,1
2015-05-27,136.470947265625,137.3198219903784,135.87028276503162,136.50570033289935,6515930,134.66720809936524,134.9072296142578,135.60903407434014,66.86994200176356,136.05614330211304,135.44297652495723,0.6131667771558114,0.22388218485422565,134.66720809936524,3.0015064704526395,140.67022104027052,128.66419515845996,-0.0056785903203593335,0.02220968547892382,-0.020806685331448915,1
2015-05-28,135.8355255126953,137.5134290002494,135.46817924011225,136.51561908201236,15978050,134.85758514404296,134.9606442260742,135.63060576096336,60.63269170450928,136.02220210151157,135.472068510823,0.5501335906885743,0.28913246603771003,134.85758514404296,2.945526289924828,140.7486377238926,128.9665325641933,-0.004656095422954087,0.02212012884441896,-0.0023022613609774423,1
2015-05-29,138.92820739746094,139.49413393145724,134.73843311304734,134.73843311304734,6561840,135.18720703125,135.12813598632812,135.94467719999182,64.81422974177539,136.46927986419936,135.72819523259466,0.7410846316047071,0.37952289916952225,135.18720703125,3.016479106145033,141.22016524354007,129.15424881895996,0.022767842750213152,0.022619457089782167,-0.030693813229704436,0
2015-06-01,138.2779083251953,139.9905649132087,137.70702784570742,138.9977240272994,5012310,135.45502548217775,135.23357543945312,136.1668987402427,69.47806158867265,136.74753040974664,135.9171424009334,0.8303880088132587,0.4696959211129643,135.45502548217775,3.0424057962779885,141.53983707473373,129.37021388962177,-0.0046808282093872,0.022673964815144682,-0.02864807048104645,0
2015-06-02,134.9568634033203,138.4367757897349,134.26684681909006,138.0594913799237,7370490,135.1375648498535,135.26614013671875,136.05165303217527,54.438893930944054,136.47204316702565,135.84598288949928,0.6260602775263635,0.5009687923997213,135.1375648498535,2.713185884233393,140.5639366183203,129.7111930813867,-0.0240171764390934,0.018315140393743757,-0.020856273587310903,0
2015-06-03,133.63143920898438,135.40366407764682,132.64356723521286,135.40366407764682,8053990,135.11150436401368,135.30635040283204,135.82114879137185,54.80800763517517,136.03502715876522,135.68188339795708,0.3531437608081376,0.47140378607832095,135.11150436401368,2.7256186868480614,140.5627417377098,129.66026699031755,-0.009821095133004776,0.014506039659893213,-0.008432722402191506,1
2015-06-04,135.52279663085938,136.0192171313387,133.0406941284627,134.03850418228262,7259390,135.39347076416016,135.35658813476562,135.79273344261813,55.101003363159585,135.956222459919,135.67009525408778,0.28612720583120677,0.43434847002580634,135.39347076416016,2.432214173725738,140.25789911161164,130.52904241670868,0.014153536271633849,0.012749926994630038,-0.06161183171272089,0
2015-06-05,134.66397094726562,135.62207393603742,134.04344538048204,134.73844613491963,5338380,135.52676010131836,135.3972946166992,135.68522931813075,47.88693169209749,135.75741453010232,135.59554446241887,0.16187006768345213,0.37985278955369794,135.52676010131836,2.306130595659588,140.13902129263752,130.9144989099992,-0.006337130762826826,0.012434818055716858,-0.033361441794070634,0
2015-06-08,134.31651306152344,135.21503305316784,133.24921189930222,135.02639081853698,3549190,135.59526748657225,135.42132202148437,135.55487216955697,43.20281446280187,135.53573737656797,135.500774246689,0.03496312987897454,0.31087485761506983,135.59526748657225,2.244981816615903,140.08523111980406,131.10530385334044,-0.0025801844643230654,0.012373838753669052,-0.04667945157361486,0
2015-06-09,132.1421661376953,135.5078963187318,131.58617763515426,133.93423676283393,4917770,135.65533523559571,135.43005859375,135.2298452849096,36.15535569143318,135.01364948465246,135.25192245247814,-0.23827296782567942,0.2010452925222281,135.65533523559571,2.126854686548328,139.90904460869237,131.40162586249906,-0.016188232364490962,0.01244957143815048,-0.03140610080589423,0
2015-06-10,132.5045623779297,133.6314314238161,131.55639743466452,132.1421699704354,4191520,135.62108306884767,135.48804077148438,134.97028928456086,33.01826664905083,134.62763607798013,135.0483643042308,-0.42072822625067374,0.07669058876339784,135.62108306884767,2.173655538477037,139.96839414580174,131.2737719918936,0.002742472375220073,0.01183729334394757,-0.02963454212944794,0
2015-06-11,127.17298889160156,133.41796671720246,126.19007850881292,132.85204012509155,7871980,135.39322662353516,135.4518020629883,134.22767566393014,26.737998084418876,133.48076726590176,134.46487046988753,-0.984103203985768,-0.13546816979223586,135.39322662353516,2.7621797541758464,140.91758613188685,129.86886711518346,-0.04023690498385557,0.014702628323805624,0.02139851787931213,1
2015-06-12,130.17138671875,131.0252306018046,125.51495991171684,126.30923575750862,7894810,135.22717361450196,135.45031311035157,133.84135603782397,37.02876527757071,132.97163179178492,134.14676765504095,-1.1751358632560311,-0.3434017084895429,135.22717361450196,2.974154274204401,141.17548216291075,129.27886506609318,0.023577316639968204,0.015411291262602307,0.013708616382398509,1
2015-06-15,128.04669189453125,130.55360910348298,124.89938806415796,130.35504395368827,9796250,134.85659561157226,135.40355041503906,133.28947499897336,32.227757645762566,132.2139487239645,133.69482207641363,-1.480873352449123,-0.5708960372854396,134.85659561157226,3.3781467879339857,141.61288918744023,128.1003020357043,-0.016322287699134574,0.015291720707764958,0.05361258333861629,2
2015-06-16,127.99209594726562,128.64242076575607,125.31639722345628,125.79295668056378,6120440,134.41900253295898,135.26078063964843,132.78495587362707,33.1558391613049,131.56443290730155,133.272321646452,-1.7078887391504622,-0.7982945776616273,134.41900253295898,3.6746292710707875,141.76826107510055,127.06974399081741,-0.00042637530464739726,0.015034280141384193,0.07156670946544441,2
2015-06-17,128.57785034179688,129.26786680763476,127.13326518580482,128.696986387801,8358540,133.97371139526368,135.05714904785157,132.38427424524093,35.55332951889466,131.10495866354373,132.92452489582743,-1.8195662322837052,-1.0025489085883301,133.97371139526368,3.8204179616507146,141.61454731856512,126.33287547196225,0.004576488807344736,0.015010327061705036,0.06927366332648122,2
2015-06-18,129.89430236816406,130.58977132511248,128.11587264958922,129.01501736537367,10091120,133.53094863891602,134.90119171142578,132.14713143668294,30.649334331217858,130.91870384787146,132.70002922224958,-1.7813253743781274,-1.158304201747685,133.53094863891602,3.7502867925778367,141.0315222240717,126.03037505376034,0.010238559929783175,0.01505700763375414,0.07587592404008436,2
2015-06-19,131.9558563232422,132.9344852177844,125.4333211954646,130.00357104166957,4300720,133.2418991088867,134.81674774169923,132.12891457643656,37.23017744631976,131.07826576788304,132.644897403016,-1.56663163513295,-1.2399696884253233,133.2418991088867,3.6299101939649168,140.50171949681655,125.98207872095688,0.01587101141076208,0.015605092605969446,0.039265094400822154,2
2015-06-22,134.91160583496094,136.47642972896102,131.97076173593456,132.83017175072794,6227380,133.16120071411132,134.67426330566406,132.39393519733227,49.907215627692615,131.66801039585084,132.81282401380673,-1.14481361795589,-1.2209384743313276,133.16120071411132,3.5705216279760306,140.3022439700634,126.02015745815926,0.02239953264732919,0.016430001477948764,0.007769550352330068,1
2015-06-23,137.15206909179688,137.56439319902134,133.8982591376244,135.0606893004911,7400000,133.1562873840332,134.59287017822265,132.84709452822935,56.95677130874061,132.51171173642877,133.13428907125453,-0.6225773348257633,-1.1012662464296659,133.1562873840332,3.5646612885104814,140.28560996105415,126.02696480701223,0.01660689784966851,0.016828386527730665,0.0038755515721489164,1
2015-06-24,137.4849090576172,138.5976596097067,135.73628372137452,137.10736219454856,5890680,133.2069854736328,134.47206634521484,133.2887944323544,54.13161505368926,133.27681901871415,133.45659388440174,-0.17977486568759105,-0.9169679702805748,133.2069854736328,3.621049436942893,140.4490843475186,125.96488659974703,0.0024267950751624134,0.016779441348574245,0.017668509649773956,1
2015-06-25,139.75015258789062,140.5052311143452,136.03433910330716,136.6105892261627,13364180,133.40271682739257,134.39994262695313,133.90416601306606,60.11108209208583,134.27271649321085,133.92283252928613,0.3498839639247251,-0.663597583438771,133.40271682739257,3.8679899537381153,141.1386967348688,125.66673691991633,0.01647630671468181,0.017099665395222917,0.020439221170419408,1
2015-06-26,137.13711547851562,138.29954520700426,136.5062286004289,138.1008419915511,5051870,133.31316223144532,134.32619354248047,134.21206783511866,55.14387463395082,134.71339326104786,134.16095078683054,0.5524424742173153,-0.4203895719069825,133.31316223144532,3.7523316687561152,140.81782556895755,125.80849889393309,-0.01869791954417821,0.01690581165298408,0.03517350589457391,2
2015-06-29,135.95980834960938,137.0526989753779,133.34185851617778,134.92156983517248,5329910,133.197257232666,134.2921420288086,134.37852022878542,57.22489334031929,134.90514942883811,134.294211529678,0.6109378991601204,-0.21412407769317443,133.197257232666,3.624530594792846,140.4463184222517,125.94819604308032,-0.00858489056590006,0.016978862306438865,0.05513552800130905,2
2015-06-30,137.68360900878906,139.44216416085564,136.51123385404836,136.90865558450662,9396850,133.33359451293944,134.323642578125,134.69329215619123,59.32104709190531,135.33260474943273,134.54529900514402,0.7873057442887159,-0.013838113296495348,133.33359451293944,3.743531965253837,140.82065844344712,125.84653058243177,0.012678751758365747,0.016296350965422878,0.028719750448647385,2
2015-07-01,139.9140625,142.07499642164728,136.8092767390374,137.06760461680503,9222040,133.64772567749023,134.43529602050782,135.19051061950856,75.8121883942339,136.03744440420633,134.9430159829626,1.0944284212437196,0.20781519361181414,133.64772567749023,4.023005420261347,141.6937365180129,125.60171483696753,0.016199847659924105,0.016414519574423293,0.004225136453738454,1
2015-07-02,142.60653686523438,143.00394337158838,139.3576848574835,140.48533756832998,8388930,134.00191268920898,134.58243194580078,135.8968017123609,75.50860705740982,137.04807401461457,135.51072489511685,1.5373491194977191,0.4737219787892509,134.00191268920898,4.482376705379603,142.9666660999682,125.03715927844978,0.019243772335138853,0.01664374729940876,-0.017382666253792367,1
2015-07-03,141.96070861816406,145.1449781254654,140.91254041577304,143.3665638406189,16482870,134.36674957275392,134.68626953125,136.47431878564078,80.38584904077264,137.8038639542672,135.9885331836205,1.8153307706467103,0.7420437371609492,134.36674957275392,4.823103991368047,144.01295755549,124.72054159001783,-0.00452874223907862,0.01659701054358488,-0.007033561536864963,1
2015-07-06,143.45602416992188,145.45301718725642,142.0750158807018,143.06854746028716,21559530,134.82372512817383,134.83848083496093,137.13924532664134,81.77135643755821,138.67342706499585,136.5417146637368,2.131712401259051,1.0199774699807405,134.82372512817383,5.233596760355607,145.29091864888505,124.35653160746261,0.010533305773922308,0.01663336213392672,-0.009626833238065235,1
2015-07-07,141.63784790039062,144.9562394646131,141.19573426711628,144.0570946719134,11735120,135.2985092163086,135.01667907714844,137.56768496043912,75.53903807473586,139.12949180918142,136.9192274985818,2.2102643105996265,1.258034838104635,135.2985092163086,5.405422608136907,146.1093544325824,124.48766400003477,-0.01267410190719942,0.01643257452708595,-0.002946120056735446,1
2015-07-08,140.50521850585938,141.52855470597012,137.7133975039988,139.85942911514033,11708460,135.69854202270508,135.16189910888673,137.8474508241658,70.90007768283373,139.34114207031823,137.18487045981377,2.1562716105044615,1.437682192584671,135.69854202270508,5.483258902499354,146.6650598277038,124.73202421770638,-0.007996657753002512,0.01663643511560812,0.007354028767993626,1
2015-07-09,140.12765502929688,143.0685144977436,139.31296720498463,141.28015503450473,3897800,136.34627532958984,135.32389251708983,138.06461366609093,67.23944008013305,139.4621440640602,137.40286513807374,2.0592789259864617,1.5620015392650681,136.34627532958984,5.179906790168599,146.70608890992705,125.98646174925264,-0.0026871847222297296,0.013270374843828548,0.0511204666329681,2
