Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2015-05-13,540.6396484375,546.1573791370503,518.0847742942794,520.7952208762309,7971625,525.0665985107422,543.8244287109375,530.0903530743342,52.94452430175138,-2.5421133348214653,-3.853753822806008,553.8571824489361,496.2760145725483,0.04912189232887121,0.026637386301276635,540.3976440429688,-0.00044762605781996514,1
2015-05-14,538.0743408203125,540.930014011693,529.9913907319673,539.5748203346877,4929250,525.3400634765625,543.8931567382813,530.8507328596654,52.06383257592815,-1.624976428760533,-3.4079983439969133,554.5132230345923,496.1669039185327,-0.004744949107231555,0.02586723411549464,552.2074584960938,0.026266106007275566,2
2015-05-15,544.076171875,549.1582819441775,539.1876778155962,540.6397092639326,5825462,525.8845794677734,543.7944189453125,532.1102984801735,53.99208726170778,-0.40912507715643187,-2.808223690628817,556.0140388033284,495.7551201322184,0.011154278506456006,0.025970280561988517,550.4650268554688,0.011742574497338162,1
2015-05-18,549.351806640625,551.6266318982393,540.7848461527657,545.2861074444219,3944770,527.5205291748047,542.2446179199219,533.7523468764069,55.67972478874882,0.9689757645451209,-2.0527837995940295,558.9864171474708,496.05464120213855,0.00969650030333824,0.024871622701653485,544.12451171875,-0.00951538678618489,1
2015-05-19,543.495361328125,552.6431709057331,540.7364662359497,547.8998447296967,6047850,529.611457824707,540.8903576660156,534.6802530146658,53.34062475491891,1.570461119701008,-1.3281348157350221,559.4455564323058,499.7773592171082,-0.010660646313904176,0.023939638148690927,546.205810546875,0.004987069645132846,1
2015-05-20,540.3976440429688,548.7225997894402,538.7036075412667,544.7537379044884,4763209,531.3079162597656,539.83521484375,535.2247664459328,52.094011088582235,1.7767019863811129,-0.7071674553117951,559.4985244445239,503.11730807500743,-0.005699620467020106,0.024005798902806255,559.3223876953125,0.03502003360110686,2
2015-05-21,552.2074584960938,553.7078788686761,542.0916296616409,542.0916296616409,6157883,532.776889038086,538.9378601074219,536.8421656888053,56.288292236187615,2.8601328555521377,0.006292606860991392,562.0865334039473,503.4672446722247,0.02185393401194391,0.023453896607926964,556.273193359375,0.007362694582854879,1
2015-05-22,550.4650268554688,558.2091929080093,545.7217015149685,553.0302464103939,4265332,534.250698852539,538.4935388183594,538.1395810380113,55.515997220603964,3.537383202168371,0.7125107259224674,564.0021554683008,504.49924223677726,-0.0031553931657685164,0.0234487377794889,566.679443359375,0.029455852257374276,2
2015-05-25,544.12451171875,551.5298950664351,542.2853075011137,549.9326369849169,3426379,535.9374725341797,538.0414721679688,538.7095744361769,52.6833529101068,3.521884309526399,1.274385442643254,563.8550478970685,508.01989717129095,-0.011518470433878325,0.02306582318371718,559.95166015625,0.029087365293480515,2
2015-05-26,546.205810546875,548.6742521053033,540.3492957285193,544.9957843826152,2475418,537.8759353637695,537.6620092773437,539.4235016848148,53.52169023896074,3.6356354048906496,1.7466354350927331,562.8356577723592,512.9162129551797,0.0038250414809484212,0.022963022028218972,535.4122924804688,-0.019760899386257916,1
2015-05-27,559.3223876953125,560.9680348168707,543.3016558084015,544.0276713840921,4120709,539.9474990844726,537.5400378417969,541.3186336858146,58.51067290412298,4.729661529568375,2.3432406539878614,564.8057709171236,515.0892272518216,0.02401398318209913,0.023105544608861342,533.2827758789062,-0.046555640162558934,0
2015-05-28,556.273193359375,567.0665901593638,552.1591048336015,560.4356711099676,8272414,541.0462051391602,537.6300634765626,542.7428774642489,56.97948167441642,5.289664654245939,2.932525454039477,566.7372497293181,515.3551605490022,-0.005451586424962684,0.022249315756719797,538.6068115234375,-0.031758463371655415,0
2015-05-29,566.679443359375,568.5186475702724,556.3216081893337,557.0960130719908,3421723,541.898063659668,537.9553198242188,545.0225504066418,60.75417471533323,6.498260667548948,3.6456724967413714,569.71462750838,514.081499810956,0.018707085159282766,0.021729193898079865,530.8627319335938,-0.06320453626031237,0
2015-06-01,559.95166015625,570.0674896324294,558.6447965875747,568.1314479751053,3142413,542.3869155883789,537.9233764648437,546.444370382795,57.25639527481924,6.834422864986664,4.28342257039043,571.0973928850121,513.6764382917456,-0.011872290907962935,0.021942209411196425,535.8963623046875,-0.04295959734247428,0
2015-06-02,535.4122924804688,563.7753498034004,530.8626418882516,563.3881178416661,6978299,541.7698013305665,537.37837890625,545.3936962968592,46.69616134744339,5.06235624935573,4.43920930618349,570.5227994507303,513.0168032104026,-0.04382408236620594,0.0241254595366295,540.833251953125,0.010124831926330867,1
2015-06-03,533.2827758789062,536.2836172518648,521.327681452276,535.5576015245382,5114150,542.1376510620117,537.1334716796875,544.2402753046732,45.90491616171351,3.4464183315789114,4.240651111262575,570.2515795128561,514.0237226111674,-0.003977339765018906,0.022341707223839293,546.4478149414062,0.024686788431902057,2
2015-06-04,538.6068115234375,542.0916628656817,528.5393712940396,542.0916628656817,7432416,543.5437042236329,537.1363757324219,543.7037549445555,48.265163872681086,2.5658040789633105,3.9056817048027224,567.7224098699345,519.3649985773312,0.009983513222898921,0.0212391914278855,529.265380859375,-0.0173436920295168,1
2015-06-05,530.8627319335938,539.4296940195567,528.5878471683154,538.2196677880188,7028734,543.9115600585938,537.0047265625,542.480800372083,45.17746338604963,1.2288628701292055,3.3703179378680193,567.0616128586439,520.7615072585436,-0.014377983018706741,0.020874182061669272,533.8151245117188,0.005561499047731831,1
2015-06-08,535.8963623046875,539.6716675586002,526.6033850257911,529.5074478108598,6286247,544.0325653076172,536.9185729980469,541.853711032331,47.52726542225273,0.5689408373107199,2.8100425177565596,566.9876507123631,521.0774799028713,0.009481981062711808,0.02054365514636238,532.4598999023438,-0.006412550343810556,1
2015-06-09,540.833251953125,545.9637505583783,532.8470800699572,534.3958897715535,5252618,545.3079345703125,536.8508117675781,541.756524453359,49.79991954222618,0.4392502042107935,2.3358840550474063,564.2198855829297,526.3959835576952,0.009212396268572842,0.01894000155025019,533.5247802734375,-0.013513354907994707,1
2015-06-10,546.4478149414062,549.5454937338209,540.9784730540191,541.0269213671622,7919473,545.5983428955078,537.2418920898438,542.2033140236492,52.32865984311859,0.7805204000870845,2.024811324055342,564.3926460081742,526.8040397828414,0.010381319876330064,0.015620621581874002,531.6853637695312,-0.027015299115905382,0
2015-06-11,529.265380859375,551.9654807988563,527.6197336564121,549.7390447399308,7608358,545.1578948974609,537.2486682128906,540.971129912766,44.87811790779633,-0.33167598746638305,1.553513861750997,565.0194371352653,525.2963526596565,-0.03144387004983018,0.01717007162457927,532.4598999023438,0.006035760430394613,1
2015-06-12,533.8151245117188,534.8315346160474,523.5056785369288,529.5074197918152,5518696,544.6448425292969,537.0144079589844,540.2896055888567,47.02879413813664,-0.8363326266735385,1.07554456406609,565.1125153867431,524.1771696718506,0.008596337143676802,0.017086576351371237,533.9119262695312,0.00018133948134392908,1
2015-06-15,532.4598999023438,537.2516153150588,527.9101897217527,536.186815927037,5896234,543.8002471923828,536.8178991699219,539.5439193329984,46.44746505712029,-1.330297111966388,0.5943762288595943,564.8082392478423,522.7922551369234,-0.0025387527388149866,0.016908658615286173,553.8531494140625,0.04017814208289187,2
2015-06-16,533.5247802734375,536.2352271678201,522.7797120760949,532.4115325266483,6283177,543.3017181396484,536.4597302246094,538.9706679939926,47.00182690147436,-1.6171985211317406,0.1520612788613273,564.7828740289153,521.8205622503815,0.001999925949895953,0.01678113825572849,553.0303344726562,0.03655979051098982,2
2015-06-17,531.6853637695312,539.5747560231888,530.0881059983534,535.4122197912209,4522392,542.8661041259766,536.0763928222656,538.2768294964249,46.1138360543452,-1.9702832947650677,-0.2724076358639517,564.911108742941,520.8210995090121,-0.003447668359403133,0.01675399647140718,553.2239379882812,0.04051000024910652,2
2015-06-18,532.4598999023438,537.0579993126979,529.8946798918156,534.057158067685,5579425,541.8787261962891,535.9253820800782,537.7228362017505,46.5715692993748,-2.1626769353672444,-0.6504614957646103,563.9306695309027,519.8267828616755,0.0014567565436092167,0.015909803219932964,551.8203125,0.03636032046959229,2
2015-06-19,533.9119262695312,537.6388422591441,530.717469052226,536.2835893386834,6783585,541.0510711669922,535.8411657714844,537.3598923986821,47.472394027075374,-2.1729356394780552,-0.9549563245072993,562.9941161210444,519.10802621294,0.0027270154380711897,0.015935784208225445,547.415771484375,0.025292271160143917,2
2015-06-22,553.8531494140625,557.4832275783162,538.7519888007848,538.7519888007848,7325101,541.5375030517578,535.8411657714844,538.9306787810992,57.956448124752264,-0.5654574429700006,-0.8770565481998396,564.152546541994,518.9224595615216,0.0373492745963957,0.017925402518739645,544.705322265625,-0.016516701508541128,1
2015-06-23,553.0303344726562,560.9681177571497,548.1902299191001,557.192812572053,6608481,541.8787292480469,535.9040905761718,540.2735031326761,57.44694873126304,0.6347690967799053,-0.5746914192038907,564.9662338043471,518.7912246917466,-0.0014856193239610738,0.017921310096156374,541.0752563476562,-0.021617400312045815,0
2015-06-24,553.2239379882812,558.9352848659272,549.0614599828084,553.7079484327155,5427984,541.5738067626953,536.0105725097657,541.5068778808289,57.54152931935566,1.5833278445907126,-0.14308756644496998,563.8795787514837,519.268034773907,0.00035007756999361206,0.01706705386649824,560.1451416015625,0.01251067269151296,1
2015-06-25,551.8203125,559.419312156433,548.9162497459433,549.9326598932016,5953158,541.3511627197265,536.3948779296875,542.4891097493214,56.559999739658316,2.1964869061228,0.32482732806858405,563.1487076557402,519.5536177837129,-0.0025371741746846865,0.017034140782968568,565.3241577148438,0.024471453676043777,2
2015-06-26,547.415771484375,551.4814707285054,542.0916569960212,549.9326019728215,4432487,540.3879791259766,536.6794763183593,542.9583156288503,53.47733802362691,2.300491595180688,0.7199601814910049,559.1089195552911,521.6670386966621,-0.007981839225291276,0.016507065335056373,567.2117919921875,0.03616267842289878,2
2015-06-29,544.705322265625,549.1581943637159,528.5393629023187,536.28352939173,5390158,539.6256622314453,537.2409265136719,543.124697213305,51.61309853844495,2.1395421506940693,1.003876575331618,556.2187170928452,523.0326073700454,-0.0049513539067395085,0.016352147105332514,565.517822265625,0.038208732592208465,2
2015-06-30,541.0752563476562,547.8997914027078,535.3155205754372,543.1080764633558,5479844,539.9088104248046,538.0288958740234,542.9295123689575,49.142256750822874,1.6994820038572698,1.1429976610367483,556.3975503925668,523.4200704570425,-0.006664274736420839,0.013034935949349423,567.453857421875,0.04875218514385316,2
2015-07-01,560.1451416015625,561.935956071144,539.0422453386338,540.9298973178045,7663185,541.2519287109375,539.1024291992187,544.569096105396,59.980814628924364,2.856582626973477,1.4857146542240942,559.6308196443073,522.8730377775677,0.035244423081977505,0.015096405402823514,558.209228515625,-0.003456091898614621,1
2015-07-02,565.3241577148438,567.8894365158774,557.6767696192845,561.548852891304,9886455,542.5877960205078,539.9523522949219,546.5457686396292,62.328862851826216,4.143730182588797,2.017317759897035,563.6861509071281,521.4894411338875,0.009245846707647054,0.015078223844046378,557.8676147460938,-0.013189853762646331,1
2015-07-03,567.2117919921875,569.6802331825206,562.4200772795997,563.2428713152774,4422432,544.4052490234375,540.8768115234375,548.5139613398728,63.1768990737018,5.255537637943462,2.6649617355063207,567.3334161373732,521.4770819095017,0.0033390299204159035,0.014543499300352545,564.1127319335938,-0.005463673538431011,1
2015-07-06,565.517822265625,567.0666320741343,555.1599868067111,557.0960286090012,4973984,545.8863220214844,541.9793872070312,550.133376666135,61.83169159377569,5.931588200128658,3.318287028430788,570.2090368667733,521.5636071761954,-0.0029864853842562766,0.01453705586657825,567.8696899414062,0.004158786130486569,1
2015-07-07,567.453857421875,571.8583406538384,562.7589206563244,566.5826149877257,4969526,547.2173522949219,543.1797332763672,551.7829462619197,62.80643663480494,6.548102548206771,3.964250132385985,573.1486635675184,521.2860410223253,0.0034234732841729176,0.014459945120021753,569.7725219726562,0.004086084745842926,1
2015-07-08,558.209228515625,566.2921787152484,556.5151920835708,559.5160329870317,6414143,547.8054229736329,543.9860955810547,552.394973143225,55.51579707296816,6.219041084257128,4.415208322760214,574.1700854377384,521.4407605095273,-0.016291419620004577,0.014917923930733159,569.8701171875,0.020889817072504018,2
2015-07-09,557.8676147460938,563.4297140045569,552.6958612300624,561.9171689214322,3602432,549.2355346679688,544.4574664306641,552.916177105403,55.26052280964843,5.863105892034696,4.70478783661511,574.5024588445792,523.9686104913583,-0.0006119815869752854,0.012815110096505187,593.9237060546875,0.06463198500060667,2
2015-07-10,564.1127319335938,568.8941992843862,556.9893687941997,560.3071289427168,6853759,550.7504150390625,544.7468756103516,553.9825156604688,58.97446087300394,6.015609253347179,4.966952119961524,575.7693358193512,525.7314942587739,0.011194622205023208,0.012890851378629622,587.5321655273438,0.04151552033487323,2
2015-07-13,567.8696899414062,569.3333973338705,556.3552036990352,564.1128052323709,5161182,552.5209045410156,545.1007769775391,555.3051036872248,61.068227901759755,6.366238346128625,5.246809365194944,577.1199531109778,527.9218559710534,0.006659941878877529,0.012852822647456385,585.3853759765625,0.030844551743840296,2
2015-07-14,569.7725219726562,573.4317904570883,564.8934973267469,568.5039279179947,4566647,554.3332916259766,545.5411358642579,556.6829530477421,62.122621521027376,6.720190893152562,5.541485670786468,578.4025108930845,530.2640723588687,0.0033508251363905117,0.01284917096315211,570.5043334960938,0.001284392446486951,1
2015-07-15,569.8701171875,575.1882663229353,567.4306046995398,570.4067980231692,3307716,556.242529296875,546.4200225830078,557.9388734420047,62.17919880248534,6.9287061435074975,5.818929765330674,578.8354358088736,533.6496227848763,0.00017128803352228772,0.012773378959056322,575.5784912109375,0.010016973782745863,1
2015-07-16,593.9237060546875,598.6075578983832,572.7975050846751,573.1878508876529,14142842,559.3157196044922,548.0887817382812,561.3660003574983,72.9166390930826,8.931917988393025,6.441527409943145,584.6832767233748,533.9481624856096,0.04220889662700689,0.015401822989383036,569.6260986328125,-0.04091031756128912,0
2015-07-17,587.5321655273438,595.1434921591836,584.0192913575797,589.8741213461269,5847889,561.9967315673828,549.3693127441406,563.8580160879598,67.43785563084919,9.889731238034983,7.131168175561513,587.3920987539681,536.6013643807975,-0.01076155146222646,0.01582324252492016,566.406005859375,-0.03595745204691357,0
2015-07-20,585.3853759765625,588.8006930836407,576.0176133192487,585.4829326419747,4688323,563.5733428955078,550.4074951171875,565.9082408392552,65.65348971945525,10.356197367030745,7.77617401385536,590.6126478574304,536.5340379335853,-0.0036539098227147404,0.01394418696841999,542.3523559570312,-0.07351229085240113,0
2015-07-21,570.5043334960938,586.4587190854571,568.650280444343,582.165153891088,4375934,564.4470428466797,551.511064453125,566.3459639494303,54.82459430496814,9.416551231852964,8.10424945745488,591.1948899979059,537.6991956954535,-0.025420933100085752,0.01529843268817168,547.6704711914062,-0.040023994497570006,0
2015-07-22,575.5784912109375,579.1402028869314,564.9910319655153,568.7478569730124,5900119,565.5647705078125,552.2098413085937,567.22525226005,57.40450852503811,8.977826228759909,8.278964811715886,592.2113515029838,538.9181895126411,0.00889416156359224,0.015378825157848707,553.4766845703125,-0.038399292152362846,0
2015-07-23,569.6260986328125,584.0679989434284,567.3329809884443,575.7248791320932,5569255,566.4550598144531,552.8408764648437,567.4539042955512,53.54166293311948,8.056949667639856,8.23456178290068,592.3854796062003,540.5246400227059,-0.010341582718982445,0.015599934105939428,552.012939453125,-0.030920562140607157,0
2015-07-24,566.406005859375,579.3842000283278,561.1854135430219,573.4318135440318,13673495,567.4045715332031,553.2874731445313,567.3541044444868,51.521835916732115,6.986774594606118,7.9850043452417685,591.823456884402,542.9856861820042,-0.00565299374654038,0.015532381496013457,559.6241455078125,-0.011973496540300234,1
2015-07-27,542.3523559570312,565.4301658546916,540.3519678073037,563.5273343724025,9829067,567.2869232177734,553.1474841308594,564.9729855409196,39.52659426201965,4.149887299083957,7.217980936010207,592.160566193485,542.4132802420618,-0.04246715192549655,0.018394731136718724,562.7467651367188,0.03760361498513207,2
2015-07-28,547.6704711914062,550.3539345246381,537.1317907398488,545.0845645196587,8129213,567.6166839599609,553.230986328125,563.3251270314421,42.702826928673154,2.30419975235327,6.23522469927882,591.2347678850674,543.9986000348545,0.009805646045347505,0.01845189481352324,566.064453125,0.033585856644013236,2
2015-07-29,553.4766845703125,554.4037113603914,548.4024859558345,549.6710207198493,4635380,567.2832611083984,553.4925671386719,562.3871801303821,46.03537899615874,1.2950632858262452,5.247192416588305,591.494670249685,543.0718519671118,0.01060165498109722,0.016775084057508195,566.3572387695312,0.02327208093547513,2
2015-07-30,552.012939453125,561.8197684850367,549.4758105386386,557.57504025819,6484751,566.6177001953125,553.4886767578125,561.3991572087386,45.319749229290096,0.372904753861917,4.272334884043028,591.7232648127522,541.5121355778729,-0.0026446373587062366,0.01662283673917994,570.6018676757812,0.033674805233863105,2
