Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2015-03-16,422.2080993652344,425.0673567873068,411.7583989050933,411.7583989050933,6818632,421.40157318115234,406.4638555908203,416.91116534031335,55.79538065390587,1.5158825306188533,3.5183139178262133,436.3254267887294,406.4777195735753,0.020829401129906833,0.0136776138847246,416.02392578125,-0.014647216842315259,1
2015-03-17,417.337158203125,424.6016746815547,413.0063887640611,422.20809144634296,5539312,420.8837387084961,407.45518371582034,416.9517360891526,51.615866022150556,1.4269542811502447,3.10004199049102,435.61581753481363,406.15165988217854,-0.011536825488266511,0.013831290154103589,411.9259948730469,-0.012965927485048961,1
2015-03-18,415.2881774902344,421.5002884006562,413.99361254032897,419.9449186596696,4905564,420.42505340576173,408.260986328125,416.7933019368746,49.92181064110337,1.1775681110950131,2.715547214611819,435.25387718556397,405.5962296259595,-0.004909653196740638,0.01377916033544229,413.3511047363281,-0.004664406209713978,1
2015-03-19,415.4651184082031,418.9204293999631,414.0308512444501,416.2381647164766,6891740,419.8098968505859,409.1347772216797,416.66680826747734,50.07419645466565,0.9828754515324931,2.369012861995954,434.3878263870056,405.23196731416624,0.00042606779474940737,0.013629467139697834,399.7998352050781,-0.03770541137880445,0
2015-03-20,420.4945068359375,422.62728571274664,415.9308993849141,417.43037949973586,6430896,419.1835678100586,410.26450317382813,417.03135098828307,54.32835937728813,1.2203423825602613,2.1392787661088155,432.4550976019879,405.9120380181293,0.01210544087793397,0.013620338297535225,410.1937561035156,-0.024496754571019578,0
2015-03-23,416.02392578125,423.7634385564566,414.54309121204136,419.6655064033832,5078700,418.72115020751954,411.2699859619141,416.9354057304704,50.23108461177426,1.035857388175998,1.918594490522252,431.7541994464821,405.68810096855697,-0.01063172284538727,0.01324854275635389,415.0088195800781,-0.0024400188024417354,1
2015-03-24,411.9259948730469,419.7399973388017,410.91083440907414,416.2940089269396,6736532,418.2168228149414,412.15663024902346,416.45831898214436,46.750590217046174,0.5526127487513008,1.645398142168062,431.47997335518687,404.9536722746959,-0.009850228927357096,0.013315112780277388,413.2112731933594,0.003120168030931418,1
2015-03-25,413.3511047363281,415.2230788191331,409.9330375899919,414.05889320743825,6170968,417.71669006347656,412.6955108642578,416.16239381587616,48.09745934260831,0.28138867278283897,1.3725962482910175,430.92153952925656,404.51184059769656,0.0034596259547068353,0.01332004780790339,404.94097900390625,-0.020346203593157437,0
2015-03-26,399.7998352050781,412.5685818542522,397.1268478464872,411.2833396083695,15740840,416.1217514038086,412.8087634277344,414.60405490056206,38.20241511848085,-1.0153284852156048,0.895011301589693,429.88026373762483,402.3632390699924,-0.03278391995563723,0.01414759690590166,405.7325439453125,0.014839197562928409,1
2015-03-27,410.1937561035156,414.3941464671696,402.90131634890264,403.08758602821325,10074220,415.6006652832031,413.2306652832031,414.1840264437005,47.17856165238202,-1.1905595944818401,0.4778971223753864,429.42817581996945,401.7731547464368,0.025997811862793485,0.014639894793173123,402.2493286132813,-0.019367499802287285,1
2015-03-30,415.0088195800781,417.24405559217905,408.8432753896357,410.83639721455353,4623088,415.24908142089845,413.60078369140626,414.26257817097456,50.7476146163482,-0.930173666637188,0.19628296457287153,428.75764807329904,401.74051476849786,0.01173850992346015,0.014893064915298819,409.8957214355469,-0.01232045658621154,1
2015-03-31,413.2112731933594,423.51194788235824,410.6034982389827,418.17534089826046,8016412,414.56593627929686,413.91408874511717,414.1624538873922,49.405526368355986,-0.8589613418631643,-0.014765896714335633,426.99238353610116,402.13948902249257,-0.004331345026685418,0.014629135774435531,412.58734130859375,-0.001509958525438536,1
2015-04-01,404.94097900390625,409.7001786259957,401.9140965748667,409.5883986228319,6738488,413.41199951171876,414.12140869140626,413.28421818420304,43.68165272925681,-1.453118044496648,-0.30243632627079814,424.87574422179944,401.9482548016381,-0.020014686737704457,0.015156543990152632,416.1170959472656,0.027599372557578484,2
2015-04-06,405.7325439453125,406.9432966745216,402.41693506858815,405.8815687610283,7741752,412.5137176513672,414.40342041015623,412.5650111138325,44.34625100143258,-1.8389209011543244,-0.6097332412475034,423.4143370184421,401.6130982842923,0.001954766206555325,0.015084644237607586,417.02044677734375,0.02782104369116793,2
2015-04-07,402.2493286132813,406.5894207632095,398.2445309447536,405.1365083278012,8542268,411.6931976318359,414.53492736816406,411.58256516139903,41.997632021800584,-2.3980950643256165,-0.9674056058631261,423.0794760199646,400.3069192437072,-0.008585003554707926,0.014988983301455058,412.3451232910156,0.02509835059896475,2
2015-04-08,409.8957214355469,410.7059671947268,404.7733056352426,406.5335448786941,10185576,411.7909881591797,414.64911071777345,411.42191337798454,48.45166609573235,-2.1988971030475,-1.213703905300001,423.0798249213522,400.50215139700714,0.019009087842671635,0.014588374648055548,408.7967224121094,-0.0026811673456569847,1
2015-04-09,412.58734130859375,413.3137748703865,406.8874709086951,411.9167522700188,10581548,411.94932250976564,414.71821838378906,411.53290651423305,50.538070025229814,-1.8030555525945715,-1.331574234758915,423.189460210018,400.70918480951326,0.006566596654437484,0.014637922484437163,405.927978515625,-0.016140492269703193,1
2015-04-10,416.1170959472656,416.87149716199286,411.6931915426198,411.6931915426198,7123776,412.43129577636716,414.7886260986328,411.9694959840457,53.212487434109434,-1.190799773484116,-1.3034193425039553,423.5172187081439,401.34537284459043,0.00855516950053925,0.014626743822058275,397.1548767089844,-0.04556943087165139,0
2015-04-13,417.02044677734375,417.9890397350091,412.79213537254714,416.871421981707,4872336,412.6222213745117,415.1697332763672,412.45053891674075,53.899493299429956,-0.6254796549898174,-1.1678314050011278,423.88477709644866,401.35966565257473,0.0021709053506242526,0.014183464011175978,399.1012878417969,-0.04296949723694076,0
2015-04-15,412.3451232910156,418.17537254688955,408.8712124399863,416.5920804904759,6237784,412.5598175048828,415.4273443603516,412.4404993333384,49.82201484002549,-0.5483973370733111,-1.0439445914155645,423.8139892169102,401.3056457928554,-0.011211257199636449,0.014424327210478012,398.1886901855469,-0.034331515776112966,0
2015-04-16,408.7967224121094,415.5676432616562,402.43563122671816,413.89121619336623,9007812,411.8892486572266,415.6104467773437,412.093472959888,46.92081127846556,-0.764818983324119,-0.9881194697972755,422.3330046372417,401.44549267721146,-0.008605414926665556,0.013663179408968888,395.26422119140625,-0.033103252738560275,0
2015-04-17,405.927978515625,408.8524017997793,401.1222143002274,406.0770032734612,6450316,411.31878967285155,415.7495880126953,411.50628301281535,44.65675180999392,-1.1545098832877443,-1.0213975524953693,421.75630613103516,400.88127321466794,-0.0070175315485832,0.013525543475766962,371.6451721191406,-0.08445539162352851,0
2015-04-20,397.1548767089844,406.06789901304046,393.98829217539645,405.32282029925506,12825384,410.41212463378906,415.7320782470703,410.1394824124505,38.53319913724456,-2.1465150358312712,-1.2464210491625498,422.3547232623649,398.4695260052132,-0.021612459034535236,0.014256218580227565,369.6800537109375,-0.06917911527542209,0
2015-04-21,399.1012878417969,401.42965798584737,394.9102215825061,400.10712555363494,8881648,409.59393310546875,415.8129187011719,409.08822578667395,40.48314431063385,-2.743996075966379,-1.5459360545233156,422.25996520180274,396.92790100913476,0.004900886900700785,0.01433340035341128,365.2561340332031,-0.08480341918117267,0
2015-04-22,398.1886901855469,401.4111647799074,390.7844703247574,400.6754086310786,12350984,408.47864227294923,415.7937322998047,408.0501747770428,39.844904293232695,-3.2536372044799577,-1.8874762845146442,421.0366789898393,395.9206055560592,-0.0022866316999000658,0.013948883279081203,365.3027648925781,-0.08258879798329946,0
2015-04-23,395.26422119140625,400.47977170665575,393.4015245788172,400.23761205182086,11891800,407.440657043457,415.52624877929685,406.83246491174407,37.788889301996285,-3.8491411741644583,-2.279809262444607,420.74225683807265,394.13905724884137,-0.007344430081070108,0.01386875683114737,361.7822265625,-0.08470788104216656,0
2015-04-24,371.6451721191406,400.51696596849024,368.81388272072417,397.8533010536434,43565452,405.4266159057617,414.6496643066406,403.48129416959137,26.08287557224395,-6.155979923423786,-3.055043394640443,425.74770857773876,385.10552323378465,-0.05975508990182066,0.018859098181373577,371.2539367675781,-0.0010527120514754844,1
2015-04-27,369.6800537109375,372.91182748847615,362.87188912388,372.53928820027585,19822640,403.24306335449216,413.6652294921875,400.2621284116243,25.378472282012297,-8.049940184911804,-4.054022752694715,428.47952581480905,378.0066008941753,-0.0052876199009875835,0.01875470819250191,365.6008605957031,-0.011034387909995282,1
2015-04-28,365.2561340332031,369.1864188079291,363.59832972405536,369.1864188079291,10393500,401.51587829589846,412.48278869628905,396.928224185108,23.81894957046262,-9.794980248006198,-5.202214251757012,431.70157955392455,371.3301770378724,-0.011966887673072968,0.01770295626807406,358.0195617675781,-0.019812322344098316,1
2015-04-29,365.3027648925781,367.32378624801686,360.98129494098,365.25619747545744,8289056,399.2713287353516,411.2768804931641,393.9162756810575,23.87205283461448,-11.046833331471817,-6.371138067699974,433.0091614064546,365.53349606424854,0.00012766619100990084,0.01625418608128053,362.1081848144531,-0.008745020254813583,1
2015-04-30,361.7822265625,366.0198610865298,359.92885264608907,365.08851283949025,13134260,396.60999908447263,409.90239685058594,390.8558900507187,22.591661367324477,-12.182580732808958,-7.533426600721771,433.23599373347133,359.98400443547393,-0.009637316408249386,0.015745468918238713,364.7067260742187,0.008083590892526802,1
2015-05-04,371.2539367675781,372.5392015605598,363.2070991090654,364.9952827289584,13361592,394.5121322631836,408.7735986328125,388.98903735708626,33.00312027009923,-12.178000466980734,-8.462341373973564,431.8929404682637,357.13132405810353,0.026180695207374427,0.017382064500548463,371.35650634765625,0.00027627876749584,1
2015-05-05,365.6008605957031,373.22859585989346,363.60778386317503,372.5394070520475,9408516,392.5451263427734,407.5963781738281,386.76159195124023,30.377026544518316,-12.48658895086055,-9.267190889350962,431.6254094778677,353.4648432076791,-0.015226979735474377,0.01719920241797404,362.6856384277344,-0.00797378365909408,1
2015-05-06,358.0195617675781,367.88252986548355,356.7622417287974,367.88252986548355,10508408,390.1594772338867,406.2014044189453,384.0242557432724,27.245905046142823,-13.190839219951727,-10.051920555471115,431.4889409187526,348.83001354902086,-0.020736545356518477,0.017465865034107048,364.4738464355469,0.01802774305432727,1
2015-05-07,362.1081848144531,366.411009006162,355.7750169730481,358.0102526817793,6779984,388.1524200439453,404.7831463623047,381.9370108929087,31.355317211226534,-13.266121333364197,-10.694760711049732,430.8156777047101,345.48916238318054,0.011420110752298207,0.01788319615801678,360.39459228515625,-0.004732266767664841,1
2015-05-08,364.7067260742187,366.4949332672106,362.3411101347384,364.7160486538068,5777676,385.8929702758789,403.57183532714845,380.2960313863668,33.910329958879686,-12.96663113559083,-11.149134795957952,428.49718348624515,343.28875706551264,0.007176146159460828,0.017227743233288816,365.41448974609375,0.001940637836580577,1
2015-05-11,371.35650634765625,372.5393141223958,363.6356154196725,366.0198761252539,4785512,383.83142852783203,402.5587145996094,379.44464804934677,40.058888629138195,-12.053753139618436,-11.33005846469005,425.0365621096982,342.62629494596587,0.018233226310403472,0.017850480857185543,371.2447509765625,-0.00030093823370130196,1
2015-05-12,362.6856384277344,371.5334469847311,361.7356677407926,371.3564999087891,8284892,381.1598556518555,401.34535217285156,377.8485518949075,35.43024398561187,-11.89286379576356,-11.442619530904752,420.5333219790743,341.7863893246367,-0.023349174638681025,0.017991332059375722,376.7024230957031,0.0386472007238346,2
2015-05-13,364.4738464355469,366.00127133983193,359.2210509485575,363.551820683872,7099084,378.53252563476565,400.00085693359375,376.5747704225874,37.045791949967494,-11.488630607837877,-11.451821746291378,414.88010574796266,342.18494552156864,0.00493046268819608,0.018073270394174473,381.349853515625,0.04630238148805681,2
2015-05-14,360.39459228515625,365.237604050165,355.40255567833253,365.08857920835,6233844,375.9349990844727,398.7964392089844,375.0338010761654,34.900577394190904,-11.366409716384965,-11.434739340310095,409.56975159662363,342.3002465723217,-0.011192172470767425,0.018073012026491687,381.5640563964844,0.05873968301549358,2
2015-05-15,365.41448974609375,366.3178930105344,359.928857590866,360.4317765559788,5189344,373.76588745117186,397.66391906738284,374.1176761875871,39.54034552938962,-10.740673212335594,-11.295926114715195,404.07486379116244,343.4569111111813,0.013928892298599171,0.01863206434175287,381.1914978027344,0.043175649842465726,2
2015-05-18,371.2447509765625,372.3344239282765,365.3865565895948,366.9512262644127,6469976,372.03172607421874,396.55133056640625,373.8440642627276,44.48888400388637,-9.66293091627847,-10.96932707502785,398.5080549275535,345.555397220884,0.015955199900583805,0.019227373540226148,375.6686401367187,0.01191636824094917,1
2015-05-19,376.7024230957031,379.1891183819797,369.93152584844256,370.1736854892612,10272076,371.0091033935547,395.5249847412109,374.1162889134872,48.72007636843327,-8.273057199991399,-10.43007310002056,394.987041243415,347.03116554369444,0.014701008175291852,0.01921877723297611,373.8990478515625,-0.007441882696433874,1
2015-05-20,381.349853515625,382.225311752414,378.79794573491057,379.9900760111718,5882188,370.1215316772461,394.6780181884766,374.80519982797654,52.07032785696516,-6.719109756866828,-9.687880431389814,390.98639272466266,349.2566706298295,0.012337139702287336,0.01943937349521772,366.6718444824219,-0.03848961497661025,0
2015-05-21,381.5640563964844,384.0693741000188,379.4778454064924,381.6478686439951,10059312,369.290299987793,393.9361047363281,375.44890045354873,52.22525428847347,-5.407971105725039,-8.831898566256859,386.6457555878588,351.9348443877272,0.0005616965075105895,0.019448285791640065,375.6314392089844,-0.015548155252169243,1
2015-05-22,381.1914978027344,382.14149116241214,378.145993719396,380.7351462773937,6888824,368.5866638183594,393.40113647460936,375.9958144868045,51.910961731728136,-4.348816197286567,-7.935282092462801,382.46579235720804,354.70753527951075,-0.0009763985561650479,0.019407357989333594,376.8514709472656,-0.011385424072901811,1
2015-05-25,375.6686401367187,383.0728587423814,373.8525110447638,381.9459182619193,4675808,368.78783721923827,392.72609619140627,375.96465502489156,47.360803084236686,-3.910004658935293,-7.1302266057573,382.9521695070155,354.623504931461,-0.01448840726472278,0.014217327018725025,381.4429626464844,0.015370786626384912,1
2015-05-26,373.8990478515625,378.39744135148186,372.9397546826342,376.26466312352824,3965040,368.99878692626953,392.0745245361328,375.76793053219353,45.97040287988789,-3.6628120444111687,-6.436743693488074,383.3346159854823,354.6629578670568,-0.004710513724308196,0.014205255394783666,374.1505432128906,0.0006726290499353408,1
2015-05-27,366.6718444824219,374.2157660986464,364.1572039436804,373.84322675957367,8454708,369.06957244873047,391.1439227294922,374.90163662269146,40.71338215160233,-4.003930212970033,-5.950180997384466,383.3446344291917,354.79451046826927,-0.019329290648554487,0.014638574649686606,376.4323120117187,0.026619081001635868,2
