Date,Close,High,Low,Open,Volume
2015-06-19,376.4295043945313,382.12125358872754,375.5785811959959,382.0834209302423,6670458
2015-06-22,387.2077941894531,389.06092471646986,377.0534551079664,380.0411496924795,5710868
2015-06-23,378.33929443359375,388.55037070349897,377.4883714111016,387.6427102464017,6952116
2015-06-24,376.33489990234375,383.860850942098,374.8599804331123,383.860850942098,7073694
2015-06-25,374.5763854980469,379.5117352865652,373.51746349895296,377.8855311719457,7117466
2015-06-26,380.1735534667969,382.57503845354967,377.4694995609341,377.8098780535489,5320284
2015-06-29,374.46295166015625,377.99900111683576,371.5698034990407,373.2716499272805,5690668
2015-06-30,372.2693786621094,375.7109035899893,370.62426996222,374.40615026795695,6212530
2015-07-01,377.2047424316406,380.0789621661593,372.8933897470976,374.0279538132653,6880852
2015-07-02,373.6497802734375,378.7175091985116,372.534120948578,377.8098486772916,4007568
2015-07-03,374.51959228515625,375.540704557606,371.3806363298783,373.64976445409343,2695306
2015-07-06,371.8722839355469,373.649772286662,368.7333279144691,372.5152082007713,4305602
2015-07-07,370.8133850097656,374.4061715039959,370.2461029317293,372.5152312438747,3497418
2015-07-08,362.1151123046875,370.2461566018685,361.0939997996503,370.2461566018685,7024178
2015-07-09,354.7403869628906,365.32965224536497,353.24653956541687,362.1150538560424,8587772
2015-07-10,354.5513000488281,360.07283639514844,352.7170972230156,358.5600841816068,7411522
2015-07-13,359.3353271484375,361.1695296628346,353.24648667305024,355.87489781437426,6531768
2015-07-14,367.3151550292969,368.1660781683609,357.5768124377866,361.16959902494574,5367074
2015-07-15,372.1370849609375,372.87455636171273,366.0860754493775,366.8424516383225,4129566
2015-07-16,374.046875,374.9734403112204,370.43518384754447,373.5363303809429,3472938
2015-07-17,378.8876953125,379.889902895705,374.0657975903295,374.784364131054,3447978
2015-07-20,378.6607666015625,382.2724576864275,373.4228715975335,378.717504039403,4377180
2015-07-21,420.79095458984375,434.5380813507308,391.4246424699794,391.4246424699794,38310112
2015-07-22,417.1981201171875,420.5450748339743,407.17613766835626,417.8977587154152,12665660
2015-07-23,415.2505187988281,422.436092439245,412.2250141081263,417.5007194463225,7710748
2015-07-24,411.3173828125,418.4462195154526,409.6155363025651,414.3240060127098,4480302
2015-07-27,402.8836975097656,411.4496188335498,401.04944876530817,411.0525491302608,6752244
2015-07-28,401.9571533203125,406.9303353318708,398.704745375116,404.09392500195537,8476602
2015-07-29,410.48529052734375,412.98132225290914,402.77024560379874,406.1739378201689,7071334
2015-07-30,404.6612854003906,412.2250477443232,400.12302799403113,412.2250477443232,11956598
2015-07-31,407.3274536132813,408.953634512571,400.8793289595582,407.8947356825637,7931012
2015-08-03,408.0460510253906,412.98142442637305,404.26416984932496,407.6867907798811,7961012
2015-08-04,399.83929443359375,408.0459562125542,397.4756192477721,407.6866960505217,9099054
2015-08-05,410.8445434570313,412.2249389536056,401.6167465996428,401.635674466724,4753476
2015-08-06,411.0714721679688,418.0868787856735,407.3085196310904,413.73771631978906,7238252
2015-08-07,414.34283447265625,416.3850592552441,407.8758277990742,408.25401586379286,4988058
2015-08-10,410.7122192382813,418.4083367653026,403.5266463418472,415.2504758044501,3992754
2015-08-11,419.4671936035156,422.3981503531624,414.3805377386856,415.55295737096304,7574406
2015-08-12,432.7983703613281,434.5380259842079,420.1668815217189,421.6796335704019,10168440
2015-08-13,437.9417724609375,441.2887275510424,399.1964242703093,433.78170381061767,9787960
2015-08-14,434.6326293945313,441.98836871968007,432.3067635847209,440.5890913592594,5109066
2015-08-17,431.9474792480469,436.2209764020032,424.5160750267221,434.9162461298266,3107436
2015-08-18,440.3432922363281,445.39209399185535,434.9163023917647,434.9163023917647,4150446
2015-08-19,444.5789489746094,448.60661448777614,439.757051680592,442.4799869804133,6869518
2015-08-20,429.0733337402344,441.9128014610994,426.59618318195993,438.3200144573507,8369114
2015-08-21,434.8783874511719,439.0573371232007,422.6250871020865,431.4746954745108,10822142
2015-08-24,413.000244140625,424.70514484901423,407.91358759160175,419.7697727405231,14122684
2015-08-25,410.5798950195313,423.1924581541089,395.0174464182009,416.0068846912599,13735078
2015-08-26,402.6189880371094,414.8722900670928,400.5011441942127,412.1493545784446,11498212
2015-08-27,409.5021057128906,416.044732344345,407.7057121827635,411.468665427024,15343392
2015-08-28,420.1858215332031,425.4237164200537,416.6119170155752,416.6119170155752,7208820
2015-08-31,413.8890075683594,429.1866955921507,409.3885605792317,429.1866955921507,9917064
2015-09-01,411.8467102050781,421.5283132596224,409.1993943451741,412.2248981850644,9071550
2015-09-02,415.7987976074219,421.67963974905774,412.22493930625376,415.2504434479511,11171830
2015-09-03,415.760986328125,420.54507396560575,413.1704076505614,419.8454353688228,8590536
2015-09-04,406.155029296875,420.1669147211609,403.5266408708179,417.1414103847349,7318888
2015-09-07,400.4066467285156,410.3340842507102,398.9884413682021,410.3151563796904,5180988
2015-09-08,400.4254760742188,406.1739152540614,397.9672540545247,401.6356592177032,5459496
2015-09-09,411.7333068847656,415.8555658159761,405.4175849878289,411.12821524475606,9148664
2015-09-10,408.6132507324219,412.7922470547549,401.257511795781,410.2962152154277,8363004
2015-09-11,412.5086059570313,418.4272580351779,410.523118740644,412.8111748562175,9883810
2015-09-14,415.9122924804688,417.5195916330416,409.4452862996937,415.6286514535441,6557076
2015-09-15,415.704345703125,417.217098120044,411.5253948507103,415.780011023295,5291886
2015-09-16,416.6308288574219,419.6941424936095,415.3639082618692,419.0323134786387,7478240
2015-09-18,417.6897583007813,422.7764150892543,415.6475798368177,420.46947730051386,11576876
2015-09-21,417.7654113769531,419.35378261698656,413.1704176364938,416.00682782621806,4351234
2015-09-22,418.8243408203125,429.6027003305983,416.422855916917,421.6796790866193,9626986
2015-09-23,422.15240478515625,425.97209480251337,415.04245108045626,418.8243315264599,4758254
2015-09-24,431.3423461914063,435.9372935050592,419.7886842093434,421.11234222261606,13399262
2015-09-28,418.1058349609375,432.2122221277491,416.3850607938948,431.1154675029052,9788464
2015-09-29,424.2702026367188,428.63829254483073,415.0613339814879,416.76317999781287,8699370
2015-09-30,439.435546875,442.0828629879037,425.8207782943522,429.0164947299608,9495692
2015-10-01,443.6335754394531,452.9748031752224,438.6982021985039,442.4422736745129,10864394
2015-10-05,446.9237365722656,449.7979565737255,439.45452244296393,443.6145910719421,6881760
2015-10-06,436.6558837890625,451.0081470160018,434.1976616301814,448.928112881564,8711880
2015-10-07,428.5627136230469,442.0073183280309,426.7663202437458,437.1854203099069,9182488
2015-10-08,428.1656188964844,434.7649820392677,425.858680976876,429.7729181422287,9080874
2015-10-09,441.4967346191406,443.5767688744286,429.6216207285717,429.6216207285717,11782138
2015-10-12,424.6673278808594,461.3137554744312,419.4105052812884,453.44742635912064,30404970
2015-10-13,415.7800598144531,420.1670331052149,410.4097604048702,418.8244467114328,15326862
2015-10-14,415.0991516113281,421.8876541076184,411.1659870640988,412.7732861107358,8865510
2015-10-15,415.0046691894531,417.6519856782287,411.8846176133961,415.96906723372143,8255666
2015-10-16,417.88623046875,420.3670601677908,416.01605722376064,419.4510521916632,6418992
2015-10-19,424.3936767578125,425.9394433738416,420.0236177714271,420.5961170232737,7347494
2015-10-20,429.7369079589844,431.2826742327605,423.8783428969395,424.7943508150995,8788310
2015-10-21,434.4887390136719,437.7137992303429,429.3744034676804,429.3744034676804,7278098
2015-10-23,438.87786865234375,440.06102427382814,429.412530500266,435.7863824832712,6033362
2015-10-26,439.7366333007813,442.1602038658406,436.30163819090416,440.44270631090205,3195942
2015-10-27,438.6870422363281,440.8243631639511,436.664193189232,438.9160325874838,5263748
2015-10-28,440.1373291015625,441.96934502267067,434.7176891026096,436.8168526584168,5255472
2015-10-29,437.0268859863281,441.16795479655417,433.5918903039103,440.099270837091,5887324
2015-10-30,433.36279296875,437.0077231824268,431.2827311756701,437.0077231824268,4044676
2015-11-02,431.74066162109375,433.4963629041194,425.2141808114641,431.2826809499298,3544988
2015-11-03,437.1985778808594,439.0878067005219,432.5804267516014,432.5804267516014,3614682
2015-11-04,433.87799072265625,441.816616726553,432.16049347213743,438.9541213090217,3205572
2015-11-05,428.5728759765625,437.0076875269668,427.2370446173097,436.2252533805072,2345306
2015-11-06,434.4505310058594,436.587851802283,428.57286387312007,428.61102116428674,3026172
2015-11-09,433.0383911132813,435.099397577723,425.6340587136745,427.4660748132016,6125676
2015-11-10,421.3020935058594,430.3285056247891,419.87084570444654,430.3285056247891,4680052
2015-11-13,420.1380004882813,422.1226452839588,416.0159885709901,419.81354707833015,3520868
2015-11-16,412.2757263183594,417.5427374376172,407.3140667327205,413.5925023932252,6808334
2015-11-17,405.1386413574219,413.3063067517968,401.5128127253959,412.1994655355776,7184106
2015-11-18,389.2993469238281,398.89825680570345,385.9597691928639,397.3143334781422,10125252
2015-11-19,399.9097595214844,401.51273851067697,390.74974979653285,393.2115008085789,8539622
2015-11-20,401.6654052734375,405.7873711205168,397.71517053203263,399.9860651475463,6082978
2015-11-23,402.16156005859375,405.4820831579931,396.1694207886783,400.7494140925936,5616350
2015-11-24,397.3716430664063,401.054730005971,395.787719538085,400.749378510115,4325802
2015-11-26,401.6654052734375,404.37522521357374,396.9518383466366,397.2953005579855,9853968
2015-11-27,406.9896545410156,408.3827451860727,398.8410922611644,403.8027517821167,5142478
2015-11-30,415.2145385742188,419.1838751321174,403.115695860144,408.3827064106381,18105534
2015-12-01,411.8177185058594,417.9243760555293,409.5086199838506,415.2527133775487,5898550
2015-12-02,404.8332214355469,412.1802940021332,404.1844076890836,412.1802940021332,6397616
2015-12-03,403.7073669433594,406.3981319154458,400.3868901008792,404.9477819209684,5504726
2015-12-04,400.3869018554688,406.4363011443087,396.97096178585815,400.3677999115178,8375530
2015-12-07,399.3181762695313,404.1844192778338,396.9327630301673,402.7722732761712,4513870
2015-12-08,398.6121215820313,405.6156858565464,396.6656336073037,398.8602138883437,5724372
2015-12-09,392.4290161132813,399.5852545897933,390.2726168960539,398.0776923201125,6818254
2015-12-10,399.7379760742188,401.36005698119067,393.230597095603,395.63506554481927,5587746
2015-12-11,401.8181457519531,405.29129843692834,399.1846399701212,402.276126500921,5390198
2015-12-14,408.1919250488281,409.5850157379832,400.00520521614834,400.55860246726985,4816672
2015-12-15,411.2643737792969,411.8559283508444,404.10813355013255,409.62319071736624,5431808
2015-12-16,418.2487487792969,419.06934013857096,413.4970248973706,413.4970248973706,5495852
2015-12-17,422.54248046875,423.5730067720293,415.2526681311576,419.8326607943689,4958782
2015-12-18,413.4017028808594,421.1304424780042,411.9895101608973,421.1304424780042,7219820
2015-12-21,421.1493835449219,422.6569923940027,406.8369066934234,411.0543351750359,4331012
2015-12-22,413.6306762695313,418.8594837141284,412.2375855504641,418.8594837141284,4109254
2015-12-23,420.1571350097656,420.7868934199792,414.8901705563931,417.9434994882388,2870928
2015-12-24,418.439697265625,421.5311839327608,416.0542836968305,420.6152223944308,1230054
2015-12-28,421.6455993652344,423.6493462732837,416.0160247188101,416.0160247188101,5526952
2015-12-29,421.62646484375,423.64931353540703,418.8021733589223,420.3097356133937,3345062
2015-12-30,414.6038818359375,422.3516753151458,413.3443651343919,420.2525118726351,5153970
2015-12-31,421.8936462402344,423.6301987529748,414.870981847701,416.0732391811935,7943938
2016-01-01,421.8363952636719,423.2485409908787,417.2373007959881,419.8326485320417,1806550
2016-01-04,411.779541015625,420.7677492015968,410.69180201096566,419.8135840062645,3975362
2016-01-05,409.9284973144531,414.29855556577184,405.4248186547592,414.29855556577184,4949786
2016-01-06,408.1345825195313,410.1574312268637,404.14619092065766,410.1574312268637,5588328
2016-01-07,401.0547790527344,407.58126041146056,399.947937982517,404.5851906761208,5294088
2016-01-08,405.8255920410156,407.390413768759,402.8485777569372,405.1385744092741,3156716
2016-01-11,402.9249267578125,408.363669271654,401.5509379670736,403.15396371469,5360622
2016-01-12,400.730224609375,405.69188293804814,393.4404128444965,405.3293188500661,6565212
2016-01-13,413.4970397949219,416.3976926807278,400.0242085542727,403.4210459794035,8751294
2016-01-14,432.4277648925781,440.8244205215602,402.4097117009456,406.8561318406781,30227006
2016-01-15,435.0611877441406,444.2593312466046,434.1642817456402,438.15267377242446,13036614
2016-01-18,432.0078430175781,443.5341399374423,430.6529098046036,435.06117164165846,10066612
2016-01-19,434.9657897949219,442.331917733639,430.7293053093238,433.1910330726832,7500436
2016-01-20,427.9431762695313,442.73273977494426,426.32109511087305,432.80941974550586,7507998
2016-01-21,433.9734191894531,436.0534806141122,428.2293262573601,433.1909851177395,6743000
2016-01-22,433.6680908203125,439.87016472643353,431.6643438660272,438.1908246276796,6436018
2016-01-25,434.2024841308594,437.71379390713975,429.2026671226391,435.1948067554513,4579262
2016-01-27,434.5269165039063,438.7634014969902,433.1910849643686,437.5611437933849,6971962
2016-01-28,431.1300048828125,436.0916640405771,429.8323308619928,433.5726771708087,7788598
2016-01-29,444.6029052734375,446.549393310874,431.893403904701,434.3360765707475,10232108
2016-02-01,447.8278503417969,450.3277816047333,443.34327425537526,446.5492783926232,4251126
2016-02-02,448.6675720214844,454.1826281559102,444.25931022981473,449.163709963731,7632702
2016-02-03,441.8549499511719,448.80130288432537,439.96572085938897,445.7098159204473,5245966
2016-02-04,450.2706298828125,456.0719365904609,442.75182554051895,442.75182554051895,5549346
2016-02-05,448.3431091308594,452.90404657399023,447.2553701606895,448.6484606197228,3984224
2016-02-08,439.2213745117188,447.3889919283237,436.5497117630832,444.16393196065405,4221044
2016-02-09,422.7524719238281,430.6338863362463,417.3518872021406,430.6338863362463,7579572
2016-02-10,423.0959777832031,430.3285318104065,421.7410444793784,422.8860427901822,5866054
2016-02-11,411.6841735839844,424.7943956130512,408.8216776566727,424.0310633657681,5214378
2016-02-12,413.9741516113281,421.5120572124832,407.2377355155669,417.8098680264629,7408096
2016-02-15,416.6839904785156,419.9090505871902,414.7184006237748,418.4014880348732,5093478
2016-02-16,411.8749694824219,417.0656189775753,409.7948613422013,414.8710389646528,5125448
2016-02-17,419.01214599609375,420.977735857784,411.05441660818985,412.8673307018657,4164598
2016-02-18,428.7637634277344,430.13775225355766,419.83276617472353,419.83276617472353,4189072
2016-02-19,430.233154296875,432.8857153213905,425.1188187268442,427.1607232482451,3974018
2016-02-22,430.0042114257813,432.7903465883768,425.1952268712095,431.6644499923452,3857010
2016-02-23,428.95458984375,432.236909373955,425.958519922402,431.3781605473842,2501960
2016-02-24,429.5080261230469,436.5306931494402,426.8363628644274,427.27528828922254,4950714
2016-02-25,423.763916015625,431.5117103769784,420.252559721572,429.5270651686768,4484528
2016-02-26,427.9050598144531,432.0461286732014,425.9394696106827,427.5233936230457,4235636
2016-02-29,413.74517822265625,431.4353936607259,407.7339368006838,431.0918848328784,8166076
2016-03-01,429.5461730957031,431.3972912953293,417.8481422380837,417.8481422380837,6386154
2016-03-02,441.20599365234375,444.06848928590136,429.37434503363903,433.9734399875942,7214898
2016-03-03,446.2821960449219,455.2704048803757,440.44268599149,445.7860114714561,5814304
2016-03-04,446.79736328125,452.274261689172,442.3891018414069,448.6865915611296,4281680
2016-03-08,444.0493774414063,454.3734634322046,437.923664876282,443.8776463432624,7617746
2016-03-09,449.7934875488281,451.7972345234835,436.2252393986937,437.0076735200748,6305782
2016-03-10,436.0535278320313,443.83952574328856,434.8512702753494,443.83952574328856,24381016
2016-03-11,436.244384765625,441.18694249241366,434.412368713245,437.465697740476,4058548
2016-03-14,435.5573425292969,440.5381038600513,434.5268626767757,437.3893584783355,4174262
2016-03-15,432.9620056152344,440.6334844191949,430.8818975485,436.62599062413074,6720258
2016-03-16,439.8511657714844,440.8244331560545,431.8743799674147,435.82461556988216,5588850
2016-03-17,443.4006042480469,446.4539331346269,440.4617938307541,441.549532928578,6474622
2016-03-18,455.4804992675781,457.61782088948894,443.49617003635205,443.8015216638181,8477422
2016-03-21,456.0528259277344,457.61764759816526,450.3850937388045,453.4193205559803,5138392
2016-03-22,454.16351318359375,455.709279375302,447.3126259864773,454.6596977016989,7097950
2016-03-23,460.9762878417969,462.0830821483732,451.1674421045073,454.1826133092009,6333176
2016-03-28,459.8695983886719,472.1210736827901,456.3773434569088,470.3654185392594,10787510
2016-03-29,456.9497985839844,465.2128800584836,454.7743201626632,457.6177143472101,6995356
2016-03-30,460.2702941894531,461.81606079758745,456.30100333567606,457.0833910218054,5756818
2016-03-31,464.9837951660156,469.4111122928355,458.1138058550581,461.91136464368753,17996320
2016-04-01,460.0794677734375,466.4723761457124,456.12923221665056,464.1060645185855,5511428
2016-04-04,474.6780700683594,476.3192527965656,463.1708753918655,463.1708753918655,4577054
2016-04-05,465.5563354492188,474.143822847396,463.34265339498165,474.0293043793799,4790716
2016-04-06,458.2664794921875,468.68598292784543,456.47266741181033,468.68598292784543,4931354
2016-04-07,450.93841552734375,461.2052410770045,448.4575863263893,461.2052410770045,5657890
2016-04-08,444.9272155761719,449.4117918429701,443.5150697707504,448.7820335172729,4195578
2016-04-11,451.85455322265625,452.9422924054615,439.3358851735962,444.9464053950789,5768678
2016-04-12,451.2056274414063,456.05281467915967,449.8316388522369,450.5568137323841,5842138
2016-04-13,447.5797729492188,456.0718428415799,445.1562027698673,456.0718428415799,12511386
2016-04-18,472.7697448730469,483.91442213239696,470.78509993417055,477.0825901238047,25015990
2016-04-20,474.6399841308594,475.72772327000285,467.846355054212,474.7926598990083,8072848
2016-04-21,468.0370788574219,477.4642113161156,464.9073894063304,477.4642113161156,5441100
2016-04-22,462.2929992675781,468.8767385760328,460.6709185683936,468.03709190896296,5143938
2016-04-25,464.0487060546875,467.4646455131148,458.4191312290533,462.5984028672275,5364134
2016-04-26,470.26995849609375,473.0942973388626,461.281701980618,463.8961058037482,5846744
2016-04-27,473.3231506347656,474.1627972899407,468.895833871847,469.1438795267217,4486208
2016-04-28,461.49163818359375,473.1133539055354,460.6710466366836,469.8310343080012,12165168
2016-04-29,461.0908508300781,466.987620601282,459.9076951233005,462.36942307111366,5036410
2016-05-02,458.4000244140625,462.2548421709849,456.5298514656268,461.8159168988887,3615250
2016-05-03,449.52642822265625,462.6557070397016,447.2364312303658,459.0489804128874,6824810
