Date,Close,High,Low,Open,Volume
2015-02-11,551.0458984375,554.3371931374675,537.735611035628,541.4624678748294,6200994
2015-02-12,560.241943359375,562.9040001096787,545.9636389713824,554.6758246996491,5849894
2015-02-13,562.5169067382812,569.9222900641568,558.064034347323,563.5333759235112,4633409
2015-02-16,552.062255859375,565.3241527666221,547.9965566426808,564.3561319570903,4284303
2015-02-18,551.2879028320312,555.6439968842598,545.9637878793075,553.7079550832693,4695905
2015-02-19,547.173828125,557.1928210703476,535.5575770192946,555.6440112229102,5349212
2015-02-20,543.5436401367188,552.546221113063,536.2834846584901,548.3353545690089,6025707
2015-02-23,531.4917602539062,548.8677438557701,528.5876981171033,545.4796713628332,6089272
2015-02-24,534.1539306640625,537.9292358770791,524.667337485597,532.314726370094,6155111
2015-02-25,535.3155517578125,540.736445104316,532.5082675456516,536.4771886415793,4185156
2015-02-26,534.637939453125,539.816886797539,526.4097616769287,534.976782223306,5579001
2015-02-27,549.0130004882812,552.1106196695589,532.7502043700804,537.8323133861935,5791546
2015-03-02,626.8419189453125,629.2135819554984,608.5947487019257,609.8531640491753,13205219
2015-03-03,611.2083740234375,628.2455169515135,608.4494792155026,628.2455169515135,6817671
2015-03-04,593.1547241210938,633.9568230244322,588.7018522326555,630.0847399620342,10097232
2015-03-05,597.0751953125,602.1089151010658,584.2005309702463,593.396728226613,6914112
2015-03-09,572.6810302734375,590.4926350289402,570.3094267928266,590.4926350289402,6043383
2015-03-10,566.727783203125,575.7787539544039,561.4520580820731,572.9715291139736,5791801
2015-03-11,565.178955078125,573.7459751330513,561.4520984030814,566.5342079144887,5816344
2015-03-12,565.4210205078125,574.5204411877498,564.065826610431,568.712315413316,4512080
2015-03-13,551.7719116210938,572.0519612420742,546.060564692044,570.6483191239206,6749149
2015-03-16,550.4166259765625,555.4503461610941,541.2204279967983,551.2878683658614,6445254
2015-03-17,561.5488891601562,567.066619995819,548.9162284859453,556.5152278480625,5627580
2015-03-18,562.6621704101562,567.0666538629416,557.338055249286,565.5662332251765,5847672
2015-03-19,545.528076171875,576.5047398496908,540.6395832518791,569.1961950798656,7705218
2015-03-20,538.4616088867188,545.9637706285113,534.0571257452951,544.9957497586025,8160665
2015-03-23,537.4451293945312,544.0276586433068,534.9766883116527,541.9948387123003,4191424
2015-03-24,540.2039794921875,547.8997564390423,533.62145006541,536.2351179640228,6309451
2015-03-25,544.2213134765625,549.0130283227791,536.1867525365932,541.9464291135598,5578540
2015-03-26,526.8937377929688,543.4953190338691,520.3112078177032,542.0916769821653,9233047
2015-03-27,528.9265747070312,533.6214518290327,509.27570572224334,530.4753843125804,10655577
2015-03-30,545.528076171875,547.3673392110642,531.7821698481848,534.8314588122887,6631597
2015-03-31,542.2852172851562,555.1598809999698,539.4295443543734,549.7389886200364,5970862
2015-04-01,551.4329833984375,553.7078082781519,537.4934624937829,539.8651248878564,3753262
2015-04-06,550.852294921875,553.6595792344739,544.1245376841908,553.6595792344739,4305263
2015-04-07,540.0104370117188,554.675977322952,537.2516010719693,552.7399355172873,6754389
2015-04-08,538.122802734375,545.9637478197418,533.4762554862883,543.8340901782525,5750765
2015-04-09,553.853271484375,558.5481499782486,537.3484651932346,542.091792006619,9653162
2015-04-10,549.88427734375,556.4184186197517,547.3190573298234,555.0632247680477,4938698
2015-04-13,547.8997802734375,553.3691215013605,544.0276970206216,551.7718635262534,4596222
2015-04-15,532.6051025390625,555.1599773342369,524.03808226012,548.7710631290136,8869483
2015-04-16,533.1859130859375,538.6068657099504,525.6837509254525,534.3475500113194,7288785
2015-04-17,516.6327514648438,532.7502635418275,514.7934881737897,532.411479869778,6618167
2015-04-20,501.6767883300781,521.0372046669842,490.78655414056846,517.0198946437555,7836613
2015-04-21,506.4684753417969,515.6646725961715,500.0311136304152,501.67676074522615,7204472
2015-04-22,522.8280029296875,527.5713284148104,503.6612031819195,510.0985650426863,6947536
2015-04-23,520.98876953125,531.1529872124154,518.4234909593515,525.8772624088655,5464184
2015-04-24,510.3889465332031,521.0371749103775,503.2740175690468,520.7951697199873,6533254
2015-04-27,507.4364929199219,523.4572246405743,505.6456190684912,512.4702126757974,7839080
2015-04-28,517.8910522460938,522.1987559926496,502.4995001441547,507.1460465711272,6322607
2015-04-29,534.2991333007812,541.994911066892,518.1331728859051,518.7624100874212,9301407
2015-04-30,549.6422119140625,563.7753513909346,541.1236404816381,545.2861182071441,15658642
2015-05-04,550.1746215820312,557.5800046521388,544.8021177288666,553.1271324149743,4309985
2015-05-05,547.754638671875,555.8860384002132,544.5117920768306,550.8039283408295,5385676
2015-05-06,525.9256591796875,547.8029634765599,523.8928392475872,546.0120896475215,7698992
2015-05-07,510.48577880859375,527.3777546958178,506.5653061275023,522.3924826980412,5848608
2015-05-08,523.5056762695312,530.4754383713636,516.4391357137271,518.6171826778431,10010992
2015-05-11,533.4762573242188,534.3474997070622,525.7320906617975,528.055364293845,6700085
2015-05-12,515.3258666992188,536.1867629123552,512.9542629255403,535.3155205295286,4943428
2015-05-13,540.6396484375,546.1573791370503,518.0847742942794,520.7952208762309,7971625
2015-05-14,538.0744018554688,540.9300753707755,529.9914508502537,539.5748815400472,4929250
2015-05-15,544.076171875,549.1582819441775,539.1876778155962,540.6397092639326,5825462
2015-05-18,549.3517456054688,551.626570610341,540.7847860694326,545.2860468609808,3944770
2015-05-19,543.4952392578125,552.6430467808015,540.7363447852914,547.8997216701271,6047850
2015-05-20,540.397705078125,548.7226617648577,538.70366838509,544.7537994316432,4763209
2015-05-21,552.2074584960938,553.7078788686761,542.0916296616409,542.0916296616409,6157883
2015-05-22,550.465087890625,558.209254801833,545.7217620241883,553.0303077299799,4265332
2015-05-25,544.1244506835938,551.5298332006073,542.2852466722635,549.9325752982556,3426379
2015-05-26,546.2057495117188,548.6741907943137,540.3492353477927,544.9957234826719,2475418
2015-05-27,559.3223876953125,560.9680348168707,543.3016558084015,544.0276713840921,4120709
2015-05-28,556.273193359375,567.0665901593638,552.1591048336015,560.4356711099676,8272414
2015-05-29,566.6793823242188,568.5185863370216,556.3215482697855,557.095953069034,3421723
2015-06-01,559.9517822265625,570.0676139080081,558.6449183729889,568.1315718286239,3142413
2015-06-02,535.4122314453125,563.7752855349534,530.8625813717398,563.3880536173622,6978299
2015-06-03,533.2826538085938,536.2834944946491,521.3275621185269,535.5574789335101,5114150
2015-06-04,538.6068115234375,542.0916628656817,528.5393712940396,542.0916628656817,7432416
2015-06-05,530.8626708984375,539.4296319994266,528.5877863947106,538.2196059070097,7028734
2015-06-08,535.896240234375,539.6715446283217,526.6032650722996,529.5073271958601,6286247
2015-06-09,540.833251953125,545.9637505583783,532.8470800699572,534.3958897715535,5252618
2015-06-10,546.44775390625,549.5454323526712,540.9784126297576,541.0268609374893,7919473
2015-06-11,529.2653198242188,551.9654171459129,527.6196728110327,549.7389813437411,7608358
2015-06-12,533.8150634765625,534.8314734646773,523.5056186805302,529.5073592491917,5518696
2015-06-15,532.4598388671875,537.2515537306347,527.9101292081235,536.1867544646694,5896234
2015-06-16,533.524658203125,536.235104477358,522.7795924642508,532.4114107110465,6283177
2015-06-17,531.6854248046875,539.5748179640127,530.0881668501514,535.4122812542039,4522392
2015-06-18,532.4598388671875,537.0579377504678,529.8946191507071,534.0570968494371,5579425
2015-06-19,533.911865234375,537.6387807979384,530.7174083822501,536.283528032406,6783585
2015-06-22,553.853271484375,557.483350448705,538.7521075427721,538.7521075427721,7325101
2015-06-23,553.0302124023438,560.9679939347313,548.1901089171433,557.1926895829572,6608481
2015-06-24,553.2239990234375,558.9353465311953,549.0615205587338,553.7080095212708,5427984
2015-06-25,551.8202514648438,559.4192502807747,548.9161890319966,549.9325990668328,5953158
2015-06-26,547.415771484375,551.4814707285054,542.0916569960212,549.9326019728215,4432487
2015-06-29,544.7052612304688,549.1581328296078,528.5393036785856,536.2834693002499,5390158
2015-06-30,541.0753173828125,547.8998532076952,535.3155809608754,543.1081377278211,5479844
2015-07-01,560.1453857421875,561.9362009922999,539.0424802815102,540.9301330834185,7663185
2015-07-02,565.3241577148438,567.8894365158774,557.6767696192845,561.548852891304,9886455
2015-07-03,567.2118530273438,569.6802944832949,562.4201377991408,563.2429319233556,4422432
2015-07-06,565.517822265625,567.0666320741343,555.1599868067111,557.0960286090012,4973984
2015-07-07,567.4537353515625,571.8582176360362,562.7587995959836,566.5824931048343,4969526
2015-07-08,558.209228515625,566.2921787152484,556.5151920835708,559.5160329870317,6414143
2015-07-09,557.8677368164062,563.4298372919453,552.6959821687129,561.9172918778517,3602432
2015-07-10,564.1128540039062,568.8943223893771,556.9894893230629,560.3072501895216,6853759
2015-07-13,567.8696899414062,569.3333973338705,556.3552036990352,564.1128052323709,5161182
2015-07-14,569.7725830078125,573.4318518842326,564.8935578392524,568.5039888172568,4566647
2015-07-15,569.8701171875,575.1882663229353,567.4306046995398,570.4067980231692,3307716
2015-07-16,593.9237060546875,598.6075578983832,572.7975050846751,573.1878508876529,14142842
2015-07-17,587.5321044921875,595.1434303333326,584.0192306873547,589.874060067679,5847889
2015-07-20,585.3854370117188,588.8007544748947,576.0176733776759,585.4829936873026,4688323
2015-07-21,570.50439453125,586.4587818274863,568.6503412811442,582.165216173772,4375934
2015-07-22,575.5785522460938,579.1402642997766,564.9910918779624,568.7479172838385,5900119
2015-07-23,569.6261596679688,584.0680615260271,567.3330417778941,575.7249408207307,5569255
2015-07-24,566.406005859375,579.3842000283278,561.1854135430219,573.4318135440318,13673495
2015-07-27,542.3523559570312,565.4301658546916,540.3519678073037,563.5273343724025,9829067
2015-07-28,547.6705322265625,550.3539958588531,537.1318506005214,545.0846252666284,8129213
2015-07-29,553.4765625,554.4035890856214,548.402365004646,549.670899488883,4635380
2015-07-30,552.012939453125,561.8197684850367,549.4758105386386,557.57504025819,6484751
2015-07-31,559.6241455078125,565.2838023737164,553.2814132570701,553.9644886419086,6283549
2015-08-03,562.7467041015625,568.6015335677308,559.526559806851,562.0636287521618,4355574
2015-08-04,566.064453125,570.3092405834135,557.818948573463,564.8935347790751,5903968
2015-08-05,566.357177734375,575.2369783434572,562.5515148685378,567.9184417233114,3419273
2015-08-06,570.60205078125,572.3097097617839,564.9423929288786,565.9669764055152,3125993
2015-08-07,566.2596435546875,570.7483824004453,562.0636938628797,570.7483824004453,2298504
2015-08-10,561.966064453125,570.5531356418816,556.9406454062117,568.6503041795355,2402572
2015-08-11,557.4285888671875,566.7962927517015,552.6471206929282,563.7225428325994,3168648
2015-08-12,544.352783203125,556.0136646029606,542.5475678170257,555.6233783467709,4787034
2015-08-13,553.8179931640625,557.6236556444479,546.4506789576521,549.8659957011375,5982710
2015-08-14,556.2088623046875,560.356033646433,541.4253924042771,551.4762317733545,7528941
2015-08-17,547.8169555664062,557.9165135804848,546.4995830699539,555.9649035635875,4466163
2015-08-18,547.76806640625,553.5253392406654,542.0596314644154,553.2813880113835,2952439
2015-08-19,540.5958862304688,548.1583738086025,539.4249085002386,547.3289635104903,4135059
2015-08-20,520.494384765625,539.6201379847597,516.6887216327854,536.6927231313161,8909772
2015-08-21,512.5903930664062,516.1033270651544,501.8565372606591,514.2492736026138,10454764
2015-08-24,470.3867492675781,494.4403643430279,463.6049229484058,494.4403643430279,17627734
2015-08-25,490.7811279296875,494.00127246071247,471.8017091056879,477.1686365101993,14248966
2015-08-26,483.6089477539063,489.75650713626777,476.8270913194309,487.41458117056834,6910566
2015-08-27,496.9286804199219,499.6121440844379,484.4383887294927,493.4645846919557,11302689
2015-08-28,495.8552856445313,516.1032683917718,490.0980423227135,503.5153605545449,10015309
2015-08-31,495.4649963378906,505.3694410629384,489.85411750196175,494.4404129838816,6111825
2015-09-01,468.4839477539063,488.87826461327,465.6053113300312,487.9024596938822,8843551
2015-09-02,455.3105773925781,476.1927965304928,453.3589675707319,471.36255030974223,11537443
2015-09-03,475.1194458007813,477.65654474197294,457.40859110888624,459.6041523462089,8651466
2015-09-04,456.6767272949219,471.70411792100793,451.3097999442337,471.411388340834,8969600
2015-09-07,438.9658508300781,460.7750968280199,435.9408496111273,458.28677640535903,9743637
2015-09-08,462.4339599609375,464.09284028802,439.112227606141,441.3077887441717,12602488
2015-09-09,474.4851379394531,483.023430910086,463.6049191384301,472.4847497837287,11672474
2015-09-10,470.9234619140625,475.2169976205016,460.677510219986,466.23958041496286,8384392
2015-09-11,469.6061401367188,481.7549238815478,463.1170430652159,476.1928236607144,7212180
2015-09-14,484.19439697265625,485.9508338580528,467.6544922218309,468.3863458872798,5537347
2015-09-15,470.2403869628906,486.438754658617,469.21580370427785,485.07263372073226,9567400
2015-09-16,482.2915649414063,484.975028378106,474.2411746313069,475.65610362779296,7293528
2015-09-18,504.9302368164063,507.8088730656439,487.9024300944303,487.9024300944303,18814281
2015-09-21,515.2250366210938,517.1766466082948,496.4407904942831,498.197227571082,7516002
2015-09-22,497.3677978515625,521.7629217450234,492.9766755507396,518.1524314971097,7358434
2015-09-23,499.3194274902344,502.3931774872039,485.0726686177491,486.68274090248775,7602683
2015-09-24,501.5149536132813,505.66212454864814,493.9524654370241,497.6605122440238,6911468
2015-09-28,494.4403991699219,509.3702035697676,492.7815187791813,502.051666162156,6526803
2015-09-29,492.2936096191406,501.07585438935325,473.2654126170133,487.8049007807466,19935063
2015-09-30,483.6577453613281,497.6605531559695,479.6081605414883,496.4895752368615,12199436
2015-10-01,484.2431945800781,491.26900195972223,479.0226322695707,487.90246305297546,8137042
2015-10-05,500.8319091796875,502.4420112303217,489.41497892917977,492.29361555022376,9558125
2015-10-06,494.1476440429688,506.00366878911336,492.7815230043423,504.83269088217344,8226452
2015-10-07,484.7799072265625,497.4653720993426,483.0234701558596,491.0738613251239,11251639
2015-10-08,479.608154296875,488.3416209002296,472.4847897561315,487.90249674148015,9941551
2015-10-09,478.5835571289063,487.1706289116104,474.97306684572135,483.02345780920814,10368020
2015-10-12,475.2658386230469,485.7557429311228,473.3630366393387,485.7557429311228,5566595
2015-10-13,479.0226440429688,480.19362189475737,473.265400793283,475.2170106934615,7268043
2015-10-14,483.5113525390625,484.77988706189313,476.24159375267664,477.85169574292047,5645540
2015-10-15,486.6339721679688,489.8541168009942,483.56016255192856,484.9750917332552,5251039
2015-10-16,492.7815551757813,495.2210678251663,479.5106004072852,482.535602048364,5875167
2015-10-19,494.3915710449219,496.4895457276909,489.0246438298736,489.8540839916764,4242869
2015-10-20,497.0750427246094,500.8806761285129,492.3911908089135,492.3911908089135,5729459
2015-10-21,499.3681945800781,502.2956094970107,492.7815110169799,496.9774604862348,6245542
2015-10-23,512.931884765625,514.7371000609596,502.7834896803971,502.7834896803971,11628906
2015-10-26,508.4430847167969,519.8112345851076,506.6378696403145,516.0543503287753,8015119
2015-10-27,509.175048828125,515.7129543905485,503.1738836748053,504.7351478874384,13011580
2015-10-28,471.2162170410156,483.70653860363007,465.01984948643786,483.70653860363007,33157058
2015-10-29,457.603759765625,474.6315388914943,455.7497064702012,473.26541786792274,22054683
2015-10-30,463.8976745605469,466.82508945652745,453.7493088769884,460.5799436342764,16103533
2015-11-02,466.6787109375,468.24000479192927,461.6533214697586,466.2395868043406,10316509
2015-11-03,463.1658020019531,471.80168154975934,461.89726751029474,469.3621692356448,9337442
2015-11-04,461.06781005859375,468.4839331709322,459.21378672530966,468.3863467261905,6319148
2015-11-05,452.5783081054688,460.5799203279317,450.8218711684417,460.5799203279317,8078032
2015-11-06,453.8956298828125,456.1887772859727,448.38233831637314,450.821850494373,9185858
2015-11-09,453.7005310058594,455.70091927514994,435.1114285297895,442.0396497465587,9643857
2015-11-10,457.0182800292969,462.04366984900463,451.0658635431941,451.7977172969148,7040567
2015-11-13,473.2166442871094,475.4122055260922,460.8726872756864,463.89768871634817,10014779
2015-11-16,469.8013000488281,473.26539567248136,465.4589561562343,472.2895907329505,6488927
2015-11-17,464.0928649902344,473.2654260548376,461.6045443671651,473.02147480429386,5944197
2015-11-18,452.3343505859375,465.1662088755785,451.0170377910882,463.2145990708212,6081331
2015-11-19,451.8464660644531,456.6767124345772,448.96785935573166,456.6767124345772,8717250
2015-11-20,448.7239074707031,454.0908346389792,447.162613611364,451.7489087395721,11446890
2015-11-23,451.5050048828125,453.0174907863563,447.6017847144864,449.8461243995913,7774882
2015-11-24,452.6271667480469,455.6521682810269,451.50499692527205,451.65136172316335,5388027
2015-11-26,454.04205322265625,457.2134194631175,453.2614211366864,453.8469100907664,26648537
2015-11-27,459.6041259765625,463.89766174958993,454.8226877343456,455.7009062230461,10288912
2015-11-30,457.3109436035156,462.921821572077,456.7742628399424,457.89643247781447,8926273
2015-12-01,450.4315490722656,459.9456468742265,447.0650102460447,459.6041092024182,11177827
2015-12-02,448.3823852539063,452.1880186941268,446.1868240638708,451.06584893061626,7152991
2015-12-03,451.3097839355469,454.0908339653688,447.552928967486,448.8702715899493,8154164
2015-12-04,449.3581848144531,451.6025243144397,445.0646489392764,448.77269588165535,7000002
2015-12-07,451.1146240234375,454.28599016401535,449.1630140907742,451.7489210749165,6335649
2015-12-08,447.69927978515625,451.748893975872,446.4307453167024,448.87025758619257,7003729
2015-12-09,439.6977233886719,449.9436755259216,437.1606245226549,445.991647548317,8745990
2015-12-10,439.0634460449219,443.6009330743452,434.3307861152036,441.0638342665289,10192522
2015-12-11,429.9884948730469,439.8929103024618,425.9876881605994,439.0634998226288,15589823
2015-12-14,420.9134826660156,430.7691188867754,419.1082375032341,421.5477499450457,10389129
2015-12-15,425.5484924316406,426.3291243841674,419.2545393647922,421.5476866717401,11058615
2015-12-16,427.5489501953125,431.2082189059523,423.4993654447121,426.426780413224,8881531
2015-12-17,425.0118713378906,432.9158980819802,421.0110945153523,431.3058257291042,11529678
2015-12-18,422.0843811035156,430.1347712141973,420.6694819212801,423.792039611842,10297545
2015-12-21,431.6473388671875,432.4767790560445,421.6941161593132,422.0844321954798,5061836
2015-12-22,435.8920593261719,439.7464708011338,430.9154483964924,432.1839828506921,8722574
2015-12-23,441.0638427734375,441.7469181584409,437.3557958299442,439.1122328496612,4493436
2015-12-24,439.8440856933594,444.2352080130934,437.59974619717696,441.8444739495566,3633255
2015-12-28,444.3327941894531,445.5525503886231,437.5509378103868,439.1122317011651,5914945
2015-12-29,447.26019287109375,448.7726785916121,440.2831936203367,444.3815564336135,5987050
2015-12-30,444.0888977050781,448.8703366395272,442.6251900856014,446.9187264802249,3766369
2015-12-31,438.2340087890625,444.967056984968,437.35579029032766,444.967056984968,6329611
2016-01-01,439.0146789550781,441.9420940578405,434.7699211002315,438.86831415578126,3345654
2016-01-04,427.7928771972656,438.0388290063615,425.59731609531656,438.0388290063615,5862854
2016-01-05,425.8901062011719,429.2566155997701,423.109055982013,429.2566155997701,5579449
2016-01-06,420.2792053222656,428.6711040977672,419.5961299432346,428.6711040977672,5756267
2016-01-07,399.3481750488281,414.8634677692888,397.1526139153892,414.7171029829003,13787371
2016-01-08,403.6905517578125,408.6183552346312,400.0800612446539,403.4953788406448,11307470
2016-01-11,407.1058349609375,413.1558077523448,397.5429286325268,400.0800274453379,10352347
2016-01-12,396.2744140625,410.4723648150679,391.2978026367157,409.6429246142363,13070476
2016-01-13,396.85986328125,401.4949365391931,382.9546435074207,400.08000752771903,15873927
2016-01-14,381.1494140625,392.2735843801256,379.34416897456174,385.24777692730765,11776737
2016-01-15,365.1950073242188,386.2724004763272,360.0720312695704,382.9546695586814,13178892
2016-01-18,364.17041015625,374.074824195539,357.8764564742647,363.2433835652217,14117119
2016-01-19,383.4913330078125,386.41874776359737,366.9026493916985,366.9026493916985,14215698
2016-01-20,378.2219848632813,383.881641366624,365.5852995077114,376.2703750649972,15605644
2016-01-21,399.2506103515625,402.4707847235815,388.0776609534869,390.3220005449381,28200956
2016-01-22,413.8876647949219,417.3029821298922,404.56873940689866,409.2525912688907,15009103
2016-01-25,410.6675109863281,419.35216891256266,405.1542190844469,419.35216891256266,10252421
2016-01-27,405.349365234375,416.1808060005464,401.64131838215934,413.8388801055048,8648945
2016-01-28,395.8352355957031,406.8130402732697,392.6638697999617,405.93482185490456,9370465
2016-01-29,398.5187377929688,399.8848587745626,383.7352986758554,386.4187623029593,13667701
2016-02-01,389.638916015625,400.421578895912,384.9550640303596,400.0800411975853,10700914
2016-02-02,381.442138671875,394.664313253916,379.1977992593205,389.3461645087197,12131028
2016-02-03,371.3425903320313,380.56395972946615,369.9764692529462,377.6365446546241,10077279
2016-02-04,373.4893493652344,377.246204426382,364.31678867435227,376.4167642524864,11472602
2016-02-05,389.88287353515625,395.2010226654224,374.9530690350335,375.3921931941216,11677917
2016-02-08,398.66510009765625,407.837690443814,391.297784642625,391.297784642625,11996680
2016-02-09,390.2243957519531,396.0792254850033,386.4187623813113,391.2977871588531,6550274
2016-02-10,384.0768432617188,388.3703791863297,376.0264522358715,388.27279273320585,10922352
2016-02-11,368.07366943359375,387.15064586908346,364.26800599109976,383.3937905456405,8076824
2016-02-12,381.6373596191406,386.3700200502236,369.92769906184174,379.9784791285073,28434501
2016-02-15,407.544921875,409.8380694096805,386.0772134773501,386.0772134773501,13964589
2016-02-16,395.9815979003906,412.2775508762937,395.20096592875495,410.6186707125668,12445006
2016-02-17,393.3469543457031,397.0550009899179,385.198977615724,397.0550009899179,10197761
2016-02-18,388.4191589355469,402.1292367211793,382.1252347054321,400.2752132219022,12069460
2016-02-19,383.0034484863281,387.29698437339135,380.5639360755872,386.02844983148776,12915275
2016-02-22,387.54095458984375,389.1022485650053,381.5885380603436,385.4429797697232,10284642
2016-02-23,375.831298828125,388.2728128771853,373.9772752394004,388.2728128771853,9955791
2016-02-24,377.2949523925781,381.5397095932539,368.1223924400384,375.6848802900326,11983475
2016-02-25,369.0494689941406,378.4171733251694,368.3176152320786,376.7583226653524,9491615
2016-02-26,377.0022277832031,380.85663925751714,372.90383530552015,375.684885216862,9588881
2016-02-29,366.6587219238281,382.1740151791352,364.95106320562,377.6365279694517,82022905
2016-03-01,382.5155334472656,383.68651127766304,370.9034607091714,370.9034607091714,12822550
2016-03-02,397.3966064453125,401.8365075092619,390.32201983578886,390.32201983578886,15332044
2016-03-03,407.0570068359375,408.8622518512644,397.2501795325701,401.397350344904,14677533
2016-03-04,405.9836120605469,408.0328082828016,399.34815072860033,408.0328082828016,8992492
2016-03-08,401.7877197265625,412.8143046161191,398.909082986238,405.54457503503824,6921273
2016-03-09,406.7643127441406,408.0816554258163,397.64053020566655,399.1042376788163,8437253
2016-03-10,403.0074157714844,409.8380499371028,400.6654900133984,407.39853773509617,5631550
2016-03-11,402.8122863769531,411.7409258237207,398.3723856015874,403.8368994799486,8348484
2016-03-14,405.3981628417969,412.0336243356394,403.1050153414004,407.4961374479969,6963673
2016-03-15,408.7159118652344,411.5457402824084,406.0324482356514,407.39856921850736,8188560
2016-03-16,414.3267822265625,416.0344408663971,401.0558291268645,408.8622686232512,8290044
2016-03-17,417.7909240722656,424.4751945865386,415.2050466587866,419.59616936140606,11080947
2016-03-18,425.5484924316406,427.0121996770286,418.71785861983,419.5472986813899,6675930
2016-03-21,433.7453308105469,434.7211358292433,427.3050117313096,428.3784032077168,8910574
2016-03-22,430.573974609375,436.7703425794249,423.7921176585192,436.184853598619,8004834
2016-03-23,426.9146728515625,430.5739414760045,424.5727468877605,428.6223315429688,5018310
2016-03-28,412.66790771484375,427.9880573532449,409.6429064116889,427.2562036401851,9200929
2016-03-29,419.0594177246094,422.4259266938671,412.1799754514972,413.64368277183576,6674980
2016-03-30,433.50140380859375,434.9163330765457,421.6453781239752,422.8163263443973,9551121
2016-03-31,433.4037780761719,438.1364382086542,427.59775628369147,432.96468370050127,12671936
2016-04-01,439.0146789550781,441.063875482853,429.402993411834,430.2324336467912,8827751
2016-04-04,433.9892578125,440.6247196571421,431.4033806133029,440.5759413206155,5347581
2016-04-05,422.1332092285156,438.624306220683,420.5719154196093,432.671890325029,12100258
2016-04-06,414.3755493164063,425.7436705686704,412.8630636167085,422.8162558369697,7457831
2016-04-07,416.3271789550781,421.35256852787023,414.6195202803,417.40057036363663,5374072
2016-04-08,411.3993835449219,417.01026215293234,409.8868679656746,416.3759948748242,6881318
2016-04-11,419.4009704589844,421.4501668824344,407.3985810603843,413.6437270058283,6221772
2016-04-12,423.5481262207031,425.8900819217709,419.010639163491,420.0840305632798,5586212
2016-04-13,429.8420715332031,434.5259232840857,427.5001456577618,429.4029474031565,9091282
2016-04-18,434.4771728515625,435.2578049337744,426.8170977056378,434.1844432655344,6674315
2016-04-20,447.9920349121094,449.5045205932889,433.59891265747,435.3065712300543,10775664
2016-04-21,456.6279296875,461.3117814478434,451.79768336404334,452.5783153976994,11717618
2016-04-22,464.3367614746094,466.9226384695408,450.9194442772088,454.33476138200166,7323373
2016-04-25,458.53076171875,465.8005208514913,453.749323193626,462.5315681586639,7474910
2016-04-26,468.58154296875,473.1678083081589,452.43195338320527,458.7259071426961,12685893
2016-04-27,454.23724365234375,462.043683929935,446.9674842321543,450.13885059492577,29544825
2016-04-28,456.7254943847656,460.433571057814,450.3827622174183,451.7976913048927,16457436
2016-04-29,460.9702453613281,465.8980781508478,453.798073132877,455.45695343414167,10883473
2016-05-02,460.384765625,467.41057320913626,457.1158428507627,462.8730861265168,9439328
2016-05-03,459.1650085449219,463.5073524957744,455.0178374962755,462.4339610920486,8097969
2016-05-04,451.260986328125,458.6283013855092,449.1142036440013,454.7250817992496,8777977
