Date,Close,High,Low,Open,Volume
2015-02-13,130.01251220703125,131.3329924156999,127.36162883457912,129.06931638642502,11458960
2015-02-16,128.31971740722656,131.35285423767365,127.54034881356704,131.35285423767365,5491100
2015-02-18,129.84373474121094,130.28058717140445,127.4658764879601,128.26512130900736,6880870
2015-02-19,129.7891387939453,130.7372885662696,127.580061628113,130.0125189171825,6479150
2015-02-20,128.89559936523438,130.5586113226388,128.1112615219514,129.75441241446595,5983410
2015-02-23,130.74221801757812,132.5343032610019,129.76426937548828,132.2364480373542,17787110
2015-02-24,134.0633087158203,134.4306550097348,130.41461529129717,130.7422546140656,30126650
2015-02-25,133.2938690185547,135.59725218675314,132.7924794818138,134.62924133259756,19251310
2015-02-26,132.38046264648438,133.97396822460465,130.55859272853823,133.17969238722034,19283600
2015-02-27,132.81732177734375,133.4527395216945,131.0897878330907,131.75995865436826,6264900
2015-03-02,139.46437072753906,141.4748676097636,138.85376808389458,139.39486458862228,18063880
2015-03-03,139.8615264892578,140.7352315399733,139.36015201545024,139.8913105114819,16279700
2015-03-04,140.01541137695312,144.73140664605208,139.02753932107254,142.57198935300184,40130710
2015-03-05,140.21397399902344,141.1819848685119,139.1963029008829,139.39486806773556,14302590
2015-03-09,135.48309326171875,139.48919529352708,134.89730554190672,139.48919529352708,7265220
2015-03-10,133.81509399414062,136.18798311617903,130.9557073819756,135.8057448272187,7286630
2015-03-11,136.60499572753906,137.4985617576518,133.01091599297243,133.33855535572522,5419210
2015-03-12,136.01922607421875,138.06944529992276,134.51507246485454,137.70705285690806,4107970
2015-03-13,133.164794921875,138.00489464410532,132.58397628940497,138.00489464410532,3832490
2015-03-16,130.55361938476562,133.40803719280996,129.46150340011408,132.7428355563597,8266110
2015-03-17,133.0059356689453,133.72078237263844,130.36994413015847,131.55142729736102,4365280
2015-03-18,133.32862854003906,133.88463229787234,131.46705142326974,133.01092725654485,5820650
2015-03-19,131.6209259033203,135.29938812070816,130.6926069325412,134.0335220280411,7614150
2015-03-20,133.0109100341797,133.43782439256262,129.7643157210308,131.15430221130728,7948870
2015-03-23,132.62864685058594,133.45766044682,131.70032796354903,133.1895891850722,4676000
2015-03-24,133.11514282226562,135.22492976939128,131.6606345157863,131.6606345157863,3243160
2015-03-25,131.70533752441406,133.28892032233077,130.86141651283128,132.85206780572574,3687870
2015-03-26,129.60545349121094,132.92650774611363,129.0693260334896,130.52880347060162,19963690
2015-03-27,128.98492431640625,131.45213466330185,126.65671867018634,131.05500434631503,4885690
2015-03-30,130.24583435058594,131.01032610487664,128.1509393923973,129.20831740168083,8516560
2015-03-31,130.38482666015625,131.5216337194307,129.09413047511907,130.5536077932654,3822510
2015-04-01,135.13058471679688,135.90004538025863,129.58557766596226,131.3428948686209,4826140
2015-04-06,138.75942993164062,139.3948474613678,134.26683120382933,136.01919467523268,11079010
2015-04-07,137.69216918945312,140.29837714622658,136.0291572728394,138.98783473715966,15741490
2015-04-08,136.1780548095703,138.5012987658804,135.7511253657164,137.69213104808736,3017120
2015-04-09,142.03582763671875,143.39601492630885,135.61214530849307,136.91276456343704,16092230
2015-04-10,141.2217254638672,142.8499842843224,140.27851428622745,142.77055517728152,8832860
2015-04-13,143.5251007080078,144.3243456362814,140.00051192741685,141.17704130502847,8131980
2015-04-15,143.35633850097656,146.47385922469763,142.02593494521278,143.6541938872285,25209020
2015-04-16,140.82456970214844,143.59955859542487,139.7920216847057,143.26696533024392,7282460
2015-04-17,137.66238403320312,141.117466882693,136.25255146329377,140.2884530327389,5857060
2015-04-20,136.10858154296875,137.70210240186182,135.0462494532595,137.22057386669633,12147920
2015-04-21,134.33139038085938,136.9921969900839,133.68108073757682,136.1085691057308,9936670
2015-04-22,135.24974060058594,137.10634800151925,129.47140001973878,134.5249559273415,8498090
2015-04-23,136.76882934570312,137.78648540421014,133.87965813484962,135.9199393051758,5056230
2015-04-24,135.845458984375,137.95524598806844,132.64850993622608,136.6149198048641,8463600
2015-04-27,132.72793579101562,137.40917708674235,131.55142172629715,135.90006979801117,5945240
2015-04-28,133.2442169189453,135.27457477375026,130.3600152705956,132.2712370633641,9738080
2015-04-29,132.02798461914062,132.9413964705594,130.07208674560192,132.9413964705594,6131490
2015-04-30,132.3357696533203,133.00098645205588,128.8012581324959,131.05501143464792,21565340
2015-05-04,132.92153930664062,133.1995335357318,129.69976041129044,129.69976041129044,6377160
2015-05-05,141.3060760498047,141.9216477007303,133.24421290449504,133.82006243623854,33406860
2015-05-06,134.15264892578125,142.46273702561942,133.32363531138634,142.03083853629548,23519200
2015-05-07,129.8834686279297,134.23210196436267,128.27505588473517,134.23210196436267,14546420
2015-05-08,131.99818420410156,134.13280106030783,130.5585680426663,130.75713317708002,10870640
2015-05-11,132.9463653564453,134.1526634671692,131.45710394086998,132.53434303060504,7095060
2015-05-12,130.94081115722656,132.5938996702225,129.86358730960205,132.5938996702225,6853980
2015-05-13,133.18960571289062,134.1576316868248,130.16145297299488,131.26350701966052,9090850
2015-05-14,131.73011779785156,132.42511851825026,130.55857285692665,132.28612140408035,8461230
2015-05-15,133.49244689941406,134.21224758011934,131.84929615265727,132.44499170052862,7811260
2015-05-18,135.458251953125,135.86035132402245,132.544266202489,132.80239939443842,5241350
2015-05-19,136.74395751953125,138.35732380038715,135.23485042911304,135.42347745325418,7842300
2015-05-20,137.48367309570312,138.60061929837772,136.9127773613608,137.16098762862185,5331100
2015-05-21,138.7495574951172,139.09705797442584,135.82067898935298,137.1461135056453,5419060
2015-05-22,137.73684692382812,139.3204297519482,136.8184658406609,138.34248062439022,4437580
2015-05-25,136.52557373046875,138.4417649245457,134.82782393914624,137.50849186987583,6185290
2015-05-26,137.25033569335938,137.8857532829307,135.25471572723745,136.3120937422035,3805220
2015-05-27,136.470947265625,137.3198219903784,135.87028276503162,136.50570033289935,6515930
2015-05-28,135.8355255126953,137.5134290002494,135.46817924011225,136.51561908201236,15978050
2015-05-29,138.92820739746094,139.49413393145724,134.73843311304734,134.73843311304734,6561840
2015-06-01,138.2779083251953,139.9905649132087,137.70702784570742,138.9977240272994,5012310
2015-06-02,134.9568634033203,138.4367757897349,134.26684681909006,138.0594913799237,7370490
2015-06-03,133.63143920898438,135.40366407764682,132.64356723521286,135.40366407764682,8053990
2015-06-04,135.52279663085938,136.0192171313387,133.0406941284627,134.03850418228262,7259390
2015-06-05,134.66397094726562,135.62207393603742,134.04344538048204,134.73844613491963,5338380
2015-06-08,134.31651306152344,135.21503305316784,133.24921189930222,135.02639081853698,3549190
2015-06-09,132.1421661376953,135.5078963187318,131.58617763515426,133.93423676283393,4917770
2015-06-10,132.5045623779297,133.6314314238161,131.55639743466452,132.1421699704354,4191520
2015-06-11,127.17298889160156,133.41796671720246,126.19007850881292,132.85204012509155,7871980
2015-06-12,130.17138671875,131.0252306018046,125.51495991171684,126.30923575750862,7894810
2015-06-15,128.04669189453125,130.55360910348298,124.89938806415796,130.35504395368827,9796250
2015-06-16,127.99209594726562,128.64242076575607,125.31639722345628,125.79295668056378,6120440
2015-06-17,128.57785034179688,129.26786680763476,127.13326518580482,128.696986387801,8358540
2015-06-18,129.89430236816406,130.58977132511248,128.11587264958922,129.01501736537367,10091120
2015-06-19,131.9558563232422,132.9344852177844,125.4333211954646,130.00357104166957,4300720
2015-06-22,134.91160583496094,136.47642972896102,131.97076173593456,132.83017175072794,6227380
2015-06-23,137.15206909179688,137.56439319902134,133.8982591376244,135.0606893004911,7400000
2015-06-24,137.4849090576172,138.5976596097067,135.73628372137452,137.10736219454856,5890680
2015-06-25,139.75015258789062,140.5052311143452,136.03433910330716,136.6105892261627,13364180
2015-06-26,137.13711547851562,138.29954520700426,136.5062286004289,138.1008419915511,5051870
2015-06-29,135.95980834960938,137.0526989753779,133.34185851617778,134.92156983517248,5329910
2015-06-30,137.68360900878906,139.44216416085564,136.51123385404836,136.90865558450662,9396850
2015-07-01,139.9140625,142.07499642164728,136.8092767390374,137.06760461680503,9222040
2015-07-02,142.60653686523438,143.00394337158838,139.3576848574835,140.48533756832998,8388930
2015-07-03,141.96070861816406,145.1449781254654,140.91254041577304,143.3665638406189,16482870
2015-07-06,143.45602416992188,145.45301718725642,142.0750158807018,143.06854746028716,21559530
2015-07-07,141.63784790039062,144.9562394646131,141.19573426711628,144.0570946719134,11735120
2015-07-08,140.50521850585938,141.52855470597012,137.7133975039988,139.85942911514033,11708460
2015-07-09,140.12765502929688,143.0685144977436,139.31296720498463,141.28015503450473,3897800
2015-07-10,140.96221923828125,141.37950054595703,138.43864136222945,140.48531332086563,6924625
2015-07-13,142.0749969482422,142.63137213305498,139.69052753901968,141.65771555963258,4775500
2015-07-14,141.22056579589844,142.124683092868,139.88923723381933,142.06507362890736,5863765
2015-07-15,141.5384979248047,142.07499824073005,140.5847010563867,141.27024018679856,4469840
2015-07-16,147.29104614257812,147.6387882346058,141.51863050351508,141.86635743545503,11094165
2015-07-17,145.68150329589844,146.6452298956747,144.48925357570332,146.4465115022522,5789030
2015-07-20,146.36705017089844,147.04264423242245,144.08192496499905,146.08884743723388,4119160
2015-07-21,143.19766235351562,147.99642005794078,142.67109200955957,146.04909215872104,4841140
2015-07-22,144.78733825683594,145.79081475354607,142.57176730246528,142.88970465273428,3288990
2015-07-23,143.13809204101562,146.06900696592396,142.69099073307538,144.8568973099137,4614385
2015-07-24,144.00242614746094,145.05556687863756,142.5916135490843,143.06850431865624,3748745
2015-07-27,142.0749969482422,143.96270063386945,141.69745014708204,142.96916918667893,3932575
2015-07-28,144.93637084960938,145.33377736028922,142.57176117883031,142.65124551298362,4228590
2015-07-29,144.25083923339844,146.50615995700016,143.29704233404976,145.44307398751872,4672395
2015-07-30,142.4326629638672,145.8404684094456,141.83653805626076,145.7510542213305,12005090
2015-07-31,138.1803436279297,140.82314068892134,135.87534359155293,138.5479453805938,24718095
2015-08-03,137.14706420898438,140.19721280428266,136.5410094643859,138.09093114243868,7285045
2015-08-04,137.27621459960938,138.8956754308803,135.15005827515745,137.90214415477968,7329755
2015-08-05,137.4849090576172,138.22011274663808,135.78596333389763,138.100893804654,7395090
2015-08-06,140.44561767578125,141.081477248526,137.26631981205742,137.94191397556023,5928790
2015-08-07,140.08792114257812,141.5782181760098,139.3626474977986,140.26674950974896,4386630
2015-08-10,140.54495239257812,142.3730464505293,139.4917964199792,140.68404617611603,4832340
2015-08-11,140.02835083007812,141.27026537176664,139.0745537916219,140.45556215557596,3455910
2015-08-12,136.34231567382812,139.9389098062353,135.62697182208342,139.68058192860784,3933155
2015-08-13,137.25634765625,138.10085535374216,135.73624592883218,136.70991755090395,2962430
2015-08-14,142.61148071289062,142.96915259878406,137.50473027324202,137.6040894704677,4112580
2015-08-17,143.02879333496094,144.0123797619711,140.18729279898997,142.83007491811065,3811935
2015-08-18,140.10780334472656,143.3864600218273,138.89569381464636,143.03871796513246,2369785
2015-08-19,141.558349609375,142.81020887567266,138.5578956970143,140.02831792400528,4726350
2015-08-20,138.5876922607422,142.07498181120474,137.7034499733556,141.6676303228361,4078760
2015-08-21,136.70994567871094,139.09441530562933,135.1202891540399,137.02786788759224,6153965
2015-08-24,128.68222045898438,134.07708991193516,125.32407871149373,133.5306444855551,12484965
2015-08-25,127.06273651123048,131.24551058541593,123.57543899994587,130.74874486050533,8822655
2015-08-26,124.6385269165039,128.66233262920315,123.85364368132818,127.06274626578792,6370775
2015-08-27,129.2385711669922,130.21222773059986,124.19142964693052,124.19142964693052,9747585
2015-08-28,128.65240478515625,131.5435700496742,127.37074060678566,130.94746022074054,6085340
2015-08-31,129.49688720703125,130.9275749389015,126.67526149144658,127.569433743822,2913180
2015-09-01,121.95598602294922,128.64244846598191,120.91277496385162,128.52322954268627,11287915
2015-09-02,120.95250701904295,122.9991867983398,119.4224677976435,122.79053853993018,8736275
2015-09-03,124.60870361328124,125.1750161955565,120.21729674160004,121.15121866256172,9177905
2015-09-04,120.47562408447266,123.95298411141653,118.13088928847276,123.95298411141653,8481030
2015-09-07,119.35293579101562,121.85663940377466,118.23024793024167,120.26699052744402,6181830
2015-09-08,123.27737426757812,124.09206968816478,119.33305351399098,120.01859258523147,7786650
2015-09-09,126.1188735961914,127.01304575851232,124.40999843968366,124.80741250073892,6330965
2015-09-10,126.23809814453124,127.13227792681668,121.65791775197664,123.9529804565164,5905800
2015-09-11,125.43335723876952,127.56944399107763,124.68820858190554,125.78109176263057,4756570
2015-09-14,128.31459045410156,129.02000450764424,125.25451911639948,125.56251146368996,4755230
2015-09-15,127.1720199584961,128.235105839678,126.20829328194122,127.69859039082984,3677950
2015-09-16,127.37071990966795,128.56295453389123,126.19835257782984,127.82775101499786,3808235
2015-09-18,130.6295166015625,132.73581367794816,126.099015414007,127.76815620736758,14723015
2015-09-21,132.22909545898438,132.9345094504771,129.95391513616187,130.9673214478533,5114355
2015-09-22,127.70850372314452,133.13319116804053,126.88387852375656,133.11331629766948,5256665
2015-09-23,130.87789916992188,131.54356345021702,125.3836712330777,125.3836712330777,4600675
2015-09-24,130.04331970214844,131.4938821648581,127.56942114673863,130.74873364143068,9066070
2015-09-28,127.3906021118164,131.12627485867964,126.90377382991942,129.7651416407166,4238000
2015-09-29,129.4571533203125,130.5500288391269,123.99273024597925,125.39360567432205,7455745
2015-09-30,128.78150939941406,130.69903250024507,127.6687593057192,129.7551808914801,4614400
2015-10-01,127.34091186523438,130.0532482177307,126.77459929646812,128.36424794738718,4805725
2015-10-05,129.76512145996094,131.14612933672458,126.66530112864136,129.13919190053596,6383575
2015-10-06,130.3016357421875,131.5435499797611,127.5694244195256,130.94744024177731,5290870
2015-10-07,131.24551391601562,132.13968617951127,129.35779501739887,130.20230283521258,3885495
2015-10-08,129.8744354248047,131.8913031031418,129.0398726255108,131.84162349745085,7332765
2015-10-09,131.04676818847656,131.5435338224891,129.91414314933132,130.34136947782582,4604335
2015-10-12,131.55349731445312,133.0735991552247,130.41092709969865,131.3746537778461,3030865
2015-10-13,130.3612518310547,132.08998663419806,129.35777549029365,131.26535381519125,2282655
2015-10-14,129.7254180908203,131.64292665123764,129.35780111885896,130.3513326407551,3272410
2015-10-15,129.8446502685547,131.9410026000222,129.58632234405164,130.2520018725099,4245175
2015-10-16,131.00706481933594,131.54356516144844,128.19536884175594,129.45715809758022,4561480
2015-10-19,130.81826782226562,131.74225983831585,129.84461136800346,131.1362051232977,3275615
2015-10-20,129.96383666992188,131.51374318849466,128.5629537934866,130.94743818828644,4820130
2015-10-21,130.47056579589844,131.1461599490971,129.16902677708137,129.94398014579173,5580545
2015-10-23,132.1793975830078,132.73578784590583,131.19581129770702,131.94095977327893,4309160
2015-10-26,131.52369689941406,132.93450972522876,130.07313432634447,132.90470499483095,2892595
2015-10-27,131.2355499267578,132.33837031101984,130.60963549683098,131.44419817679008,3002590
2015-10-28,133.4213409423828,134.52416153426725,130.73880887458196,130.88784769840237,7530700
2015-10-29,131.94097900390625,134.1267451521461,131.31504934196846,133.72933863795222,9247245
2015-10-30,136.64036560058594,137.8624049184791,131.47400560323018,132.1197949178677,22078050
2015-11-02,136.411865234375,136.9086309379524,135.12027137305648,136.70992768853867,4664055
2015-11-03,135.7362518310547,137.10732998210315,134.26582963838945,136.7297832077366,5381815
2015-11-04,133.69955444335938,136.8987122422035,133.1332341555564,136.6105947491717,2186090
2015-11-05,129.27828979492188,133.51074289725773,128.74178955551503,133.51074289725773,4656100
2015-11-06,130.45068359375,132.2390432518993,128.59276945663163,128.86102719537575,2845220
2015-11-09,131.16603088378906,131.88137476573752,126.10895168393026,127.78801473901314,5847510
2015-11-10,128.5331573486328,130.75867322852332,128.16555556761236,129.7750716467686,3263170
2015-11-13,133.05372619628906,133.8982339689047,128.5629599246574,129.83467893183138,4441780
2015-11-16,134.94142150878906,137.00795316572462,132.3383593276916,132.3383593276916,5557965
2015-11-17,134.55393981933594,135.3189631829964,133.62996296563364,135.2792286005072,2358845
2015-11-18,133.68955993652344,135.69649726674749,132.66622398202185,133.34183310193478,3512805
2015-11-19,135.5375518798828,135.9150986634198,133.1431375654996,134.31551250170526,3177785
2015-11-20,135.5773162841797,137.63391862298042,134.83216765300347,135.1302149774038,5108935
2015-11-23,135.93499755859375,137.90218583502212,135.1202943891109,136.7894201606044,2940215
2015-11-24,134.6433868408203,136.17341860897295,134.18635570171207,135.73626234376167,2294225
2015-11-26,136.15353393554688,136.6105650417607,134.38504928817676,135.1401428410443,2337000
2015-11-27,138.84603881835938,139.6806017102237,135.71642039382365,136.15356155616533,6154565
2015-11-30,137.57432556152344,138.63739651884254,136.84905171885978,138.63739651884254,3403690
2015-12-01,136.82913208007812,138.2002101276226,136.43172562344023,137.80278851090014,2176670
2015-12-02,135.209716796875,137.5743269433936,134.52417754195392,137.30606915666587,1948270
2015-12-03,134.08702087402344,135.8157560197758,133.31205233961452,134.32545873683733,2004905
2015-12-04,132.0701141357422,134.19628576324425,131.34484050024415,133.510746711025,6317890
2015-12-07,133.4511260986328,133.8882671184922,131.94095433885158,132.12972770383473,2258455
2015-12-08,133.92800903320312,134.72283702665112,132.54700126911945,132.73577462307267,3457820
2015-12-09,132.85504150390625,134.4446980649934,132.2986662555523,133.66972950039923,1485595
2015-12-10,134.70298767089844,135.22955809477392,132.139674865574,133.0139873399722,3082470
2015-12-11,132.67617797851562,135.51767842089336,131.92109956365,135.51767842089336,2864940
2015-12-14,133.94790649414062,134.62350054846527,131.74226564135154,131.92109401099552,4359430
2015-12-15,136.43173217773438,136.88874810881492,132.6364351461497,133.91808391645023,5283485
2015-12-16,138.0015411376953,138.49830696635524,135.91513375337755,137.08749383217182,5965905
2015-12-17,139.73025512695312,140.0879270364283,136.7893955201477,138.47841102383305,7209105
2015-12-18,139.58123779296875,140.2866366273866,137.71339383012852,138.8261441943295,5621265
2015-12-21,140.26675415039062,140.68405067443263,138.89569114313073,139.4918008801741,4170025
2015-12-22,138.7367401123047,140.26677197457022,137.9617867436122,140.2469122595386,3722030
2015-12-23,139.60110473632812,140.08794062592204,138.37906524377755,139.43220620159246,2197800
2015-12-24,139.36265563964844,139.9687104083877,138.498273000901,139.29310116385048,2420515
2015-12-28,140.68405151367188,141.76699709516723,138.776457895513,138.9056218280149,5253100
2015-12-29,140.32638549804688,141.97563616037348,140.08793249574208,140.68405742146075,5459480
2015-12-30,140.91256713867188,141.18082487455064,139.98857500846137,140.6840591503757,2336465
2015-12-31,143.07843017578125,143.83352362992846,140.316414507393,140.316414507393,5821050
2016-01-01,144.5091552734375,145.02579590409113,141.3298574695839,143.06853761420095,3112190
2016-01-04,140.1475372314453,144.45945988050258,139.85941979511625,144.45945988050258,6112235
2016-01-05,140.63438415527344,141.6378454933643,140.08793880875373,140.70392347569197,3449210
2016-01-06,139.8097381591797,141.28016036887976,138.4982694499251,139.88922248944536,3008320
2016-01-07,137.43519592285156,139.6905163725137,136.9384302389665,138.59762580393237,3163480
2016-01-08,138.12074279785156,139.889227519618,137.81275048205094,137.94189925830145,2230145
2016-01-11,139.26327514648438,140.03822831787716,135.31895482435465,137.107314127601,2888295
2016-01-12,137.50474548339844,139.23349564979074,136.02439333754702,139.07452698067925,4170100
2016-01-13,136.93841552734375,139.2235404597357,135.5673375358918,138.70689995917522,3366030
2016-01-14,135.93499755859375,137.29613096702036,133.7293562461997,135.51770095563162,4452225
2016-01-15,134.24594116210938,136.92848773538103,133.331894207398,135.00103463432447,5443705
2016-01-18,132.6165771484375,136.4714841258705,131.7621394728236,134.3254524996653,11034040
2016-01-19,132.87489318847656,134.3254405242138,131.8515570724157,133.1431357477723,5526025
2016-01-20,131.6727294921875,139.09441106692245,129.67573661950112,131.14615900595544,3551885
2016-01-21,131.31504821777344,134.5539552449767,129.35779007394692,133.43127502995125,4253900
2016-01-22,135.72633361816406,136.90863848345293,131.9807157619325,133.33191915653592,5008920
2016-01-25,135.31895446777344,136.11378250713113,134.02736079882766,136.11378250713113,3534325
2016-01-27,134.04727172851562,135.59717848415306,132.40795077391942,135.12028759628492,3278810
2016-01-28,131.79193115234375,135.12026733077582,131.19582142193588,134.12673595334363,7343655
2016-01-29,135.8356170654297,136.31250790259247,132.04031976110858,132.04031976110858,8227885
2016-02-01,136.65032958984375,137.30606408424728,135.02093837229162,135.74622735553606,2962850
2016-02-02,134.55393981933594,137.3060258293255,133.4312597330177,136.51119773877693,3006535
2016-02-03,132.2489471435547,133.53059580354312,131.48392382553152,133.53059580354312,6035160
2016-02-04,134.37513732910156,135.2792546456704,132.86496518231593,133.21270727640783,2412730
2016-02-05,137.50474548339844,138.55790154619697,134.216158836599,134.5241511579483,9341885
2016-02-08,133.7491912841797,138.0511840353935,133.1928161296729,138.0511840353935,2869680
2016-02-09,134.53411865234375,135.12029866253184,131.61313329976005,132.72588384928176,4489805
2016-02-10,132.6066436767578,135.1103471724187,131.3746592226832,134.52415209599337,4981775
2016-02-11,124.976318359375,132.53708549967715,124.19142762716614,132.53708549967715,7927835
2016-02-12,123.59530639648438,126.57590056562768,121.9460406511378,125.18495510401888,6502565
2016-02-15,124.2411117553711,126.45668266011155,123.60525222916404,124.58884624938378,6381475
2016-02-16,123.2475814819336,125.18496481007206,122.20437040983224,125.16509751595628,3703345
2016-02-17,124.25104522705078,125.16509995510332,121.21084130517433,122.99920101218618,4779580
2016-02-18,126.28777313232422,126.72492936103292,124.02252282000244,125.1849527044766,4248325
2016-02-19,125.42340087890624,127.15215095965422,124.25103353244126,125.69165859973124,2934240
2016-02-22,127.21176147460938,127.60918315468231,125.6121827975658,125.97979216660066,2222910
2016-02-23,123.7939910888672,126.97329560748298,123.1978738603898,126.97329560748298,3176410
2016-02-24,122.9495086669922,125.17501684287564,122.50242257658392,123.26743840640412,3347355
2016-02-25,120.58489227294922,123.49593918045436,120.11793136593684,123.39657998999404,5119335
2016-02-26,122.35338592529295,123.47607360965256,120.53522175554284,122.005651472619,2932180
2016-02-29,125.26444244384766,127.24157541451036,116.39220661734318,122.2043638707994,10496935
2016-03-01,126.86402130126952,127.41046657920728,123.19788817120626,123.19788817120626,9902315
2016-03-02,130.41091918945312,131.1362079882462,127.50980947453655,128.61262987644707,6218455
2016-03-03,130.67918395996094,131.44420738355058,129.14915227286775,130.74873843487185,4612120
2016-03-04,132.2688446044922,133.1034073702834,128.16555493255555,130.74874272391298,3582405
2016-03-08,129.2683868408203,132.29866101275775,128.7716210801777,132.1297624733498,3317790
2016-03-09,131.1262664794922,131.9707742113221,128.70204750161804,129.14914874793132,4064310
2016-03-10,130.07313537597656,133.13321405556871,129.37766639427082,133.13321405556871,17833535
2016-03-11,127.69860076904295,130.96732784984016,127.27138950661627,130.55003128456136,21468120
2016-03-14,126.5361557006836,129.1789527793584,125.691655553453,129.13920303496982,12830510
2016-03-15,127.07267761230467,127.76815419525975,125.5923178317968,126.75474784239609,10754985
2016-03-16,129.40745544433594,129.82473678279655,126.27783024579648,126.47654105937949,10768580
2016-03-17,129.40745544433594,130.5996900056641,128.00657263373503,130.33143230233765,28952985
2016-03-18,130.90769958496094,131.33492599559168,128.9206366668888,129.15908967468877,9695990
2016-03-21,131.88134765625,132.13966033159875,129.67570700031433,131.1560589060866,5821815
2016-03-22,132.3979949951172,133.1034089919958,130.15261938548733,131.15608068800375,5897795
2016-03-23,131.13624572753906,134.2857391856645,130.17251883049968,132.33841051409607,16347850
2016-03-28,133.05372619628906,134.70299199499752,131.25543674833617,132.03039004458012,14524240
2016-03-29,133.43125915527344,135.51766582883414,132.9245484801992,133.14312658315578,9831650
2016-03-30,135.8852996826172,136.41187013451764,132.2390411065896,134.136674640756,14137090
2016-03-31,135.2494354248047,138.08099084160608,134.54402145467353,134.54402145467353,19910660
2016-04-01,135.1004180908203,136.44169176886606,134.55397269753914,135.51769952930178,7351630
2016-04-04,136.57083129882812,136.96823779009245,133.97771376910083,135.41833125004135,10299785
2016-04-05,132.8848114013672,136.06410852998113,132.08998332919256,135.91508489898536,14462615
2016-04-06,132.73580932617188,133.98765351008467,132.00059058699878,132.93451258646306,8418790
2016-04-07,131.64291381835938,132.73580444994258,130.25197588733204,132.5370860368646,8097120
2016-04-08,132.20921325683594,133.21267438100318,130.76858078856432,130.76858078856432,5038705
2016-04-11,133.39151000976562,134.11679879104193,131.20574413050394,133.31202568469075,9954090
2016-04-12,134.5937042236328,135.52762619475618,133.08353220309104,133.10340707654314,5928440
2016-04-13,137.57432556152344,139.08449787892775,135.75616086545742,136.5112394441148,12188990
2016-04-18,135.78594970703125,137.32592658016736,130.68912820745592,137.32592658016736,8191005
2016-04-20,136.54103088378906,137.5047576806448,135.16002266356608,136.59071049230403,5438255
2016-04-21,136.4515838623047,137.02783383027278,135.7461851353689,136.9086149265843,10687120
2016-04-22,134.3453369140625,135.86543896721403,133.719407188616,135.1302201652624,9875030
2016-04-25,135.209716796875,135.68662289774426,133.35181748751876,133.35181748751876,6058445
2016-04-26,139.26327514648438,140.08790791298364,134.89174365862343,135.11032174902488,10542295
2016-04-27,141.5782470703125,143.02880981599813,139.29312145400203,139.57130907754365,9645560
2016-04-28,139.3825225830078,142.75059364364537,138.79634265695844,142.0749995241485,7576220
2016-04-29,142.50222778320312,142.93938410567588,138.2002493663598,138.8957184429806,7450705
