Date,Close,High,Low,Open,Volume
2015-04-17,746.782470703125,758.4852212563313,745.1367809977411,751.7652983747148,685338
2015-04-20,739.6053466796875,749.0681035445758,731.4225457880613,747.8795530682926,920198
2015-04-21,728.2227783203125,746.8740808395979,724.108525335452,743.7198090572459,652649
2015-04-22,718.1197509765625,736.9081549323936,703.2627317238934,731.4224862852542,1779318
2015-04-23,718.9884643554688,740.5654095215151,717.7084524375177,725.1140842114858,1275295
2015-04-24,705.2285766601562,724.5655859114064,699.468634267163,724.5655859114064,1123939
2015-04-27,680.9544677734375,708.565683638423,677.0687849921945,708.565683638423,1625216
2015-04-28,699.8344116210938,702.7601136582927,667.4232312184234,678.3488692462541,2052761
2015-04-29,689.7315673828125,697.6857438989015,685.7087205675687,697.6857438989015,1445757
2015-04-30,697.0916137695312,704.7715192500978,683.1488674389053,685.0688298582648,2260678
2015-05-04,712.5885620117188,714.5085242084969,698.5086532249412,703.8571592039099,1071772
2015-05-05,714.4171142578125,717.5713298753376,702.7600654707749,713.1371022658305,952716
2015-05-06,695.6286010742188,712.2227740357071,685.8458682042836,712.2227740357071,1616619
2015-05-07,700.108642578125,707.1485969941873,671.8574194006386,688.725866023968,1718402
2015-05-08,694.3031616210938,708.0173400376036,688.2231868685204,706.7373277308088,1127201
2015-05-11,705.5028686523438,709.6628237339366,687.4458723262384,702.165730554373,976348
2015-05-12,693.3429565429688,706.5999924677147,689.3658680867935,706.5542897113572,1137027
2015-05-13,697.1371459960938,708.5656237993084,693.9371722111936,693.9828749617836,839420
2015-05-14,728.1770629882812,734.1655755133502,690.2802110991025,696.6801600761803,1975784
2015-05-15,722.5541381835938,747.8796585645579,717.7084742948385,733.2512055853,1503598
2015-05-18,701.0230102539062,747.8797813990157,696.6801875624083,728.5427696198312,6759860
2015-05-19,708.337158203125,712.4971135734128,685.7087688316797,693.0229956992175,3903935
2015-05-20,705.0914306640625,711.2628091413035,698.6457798595678,709.1599802282005,1793967
2015-05-21,710.5772705078125,712.9543723171603,700.3830427803308,703.9944540624464,1678041
2015-05-22,708.9313354492188,712.9541260294651,705.0913558656694,708.5656018495997,1039136
2015-05-25,696.5886840820312,711.9942516684731,689.7315965860267,709.4342834972556,1282826
2015-05-26,698.051513671875,703.0800445496685,690.7829896969856,696.7715016726427,906103
2015-05-27,694.1658325195312,696.7258007215078,689.7316048734177,696.6800979649428,792609
2015-05-28,701.5713500976562,704.9084878282047,693.4800103990833,694.9885917409723,1051538
2015-05-29,719.582763671875,726.8512877095953,702.1657722779487,702.6229114526088,2583950
2015-06-01,722.05126953125,726.5769581647189,718.8969983137948,720.2684157298086,713447
2015-06-02,694.1202392578125,726.2113918657111,691.1945369355544,721.4571325674331,1014316
2015-06-03,697.320068359375,701.2514538762846,685.7087228255716,697.5943406878815,867736
2015-06-04,694.4857788085938,700.3371822873335,687.3544191835241,698.4172201662791,820596
2015-06-05,693.7542724609375,699.9713529300287,687.5371919918463,693.9371392577278,830300
2015-06-08,683.8802490234375,694.8515899168617,681.1374138000815,693.9373115090764,795683
2015-06-09,672.634521484375,686.8058343972718,667.4231242848156,680.9544312603776,998511
2015-06-10,675.788818359375,681.2287295261572,671.6288075097866,672.9088194332166,803748
2015-06-11,647.6748046875,679.9488192433192,642.2805401076955,675.8345666732343,1453089
2015-06-12,645.1605224609375,660.8403622553292,641.8233842529042,648.2233325289303,1168519
2015-06-15,638.669189453125,657.73192830011,636.7035243002299,653.4805112571443,1244078
2015-06-16,644.5205078125,645.4804888803809,633.5948708131784,640.8633945610532,2765685
2015-06-17,649.73193359375,657.5490023478233,644.5662385803325,647.3090736381212,2215497
2015-06-18,666.4631958007812,671.4002652711785,657.3204125558377,657.3204125558377,1908157
2015-06-19,676.5659790039062,681.0459652401809,667.1946259163522,670.8974420732491,1783890
2015-06-22,683.60595703125,687.1259064788943,669.7089144713561,680.8174191282056,1350579
2015-06-23,691.6515502929688,694.8515244185807,678.0745395384065,685.7087412025467,980083
2015-06-24,692.9848022460938,698.6397229890016,679.697946905608,691.3756688756364,2982650
2015-06-25,689.8125,698.6397234752337,685.1229919295611,692.3871021701,1858338
2015-06-26,689.8585205078125,694.1342405512785,683.9277029424677,684.2035431757604,764357
2015-06-29,677.3992919921875,683.1921618168145,668.9398354262888,683.1921618168145,1100309
2015-06-30,694.5479125976562,698.3638798806107,677.6750223462938,677.6750223462938,1348105
2015-07-01,699.559326171875,703.9729385272371,694.3181369464522,696.4790071639987,1025215
2015-07-02,701.4901123046875,710.3173343998418,699.8349590550004,701.6739683349999,973819
2015-07-03,710.5014038085938,715.7425926410546,697.3524957707513,700.6626907585571,1068877
2015-07-06,720.4779663085938,722.8687124336367,700.6626493269853,703.4211636944143,652931
2015-07-07,758.2236938476562,761.258104818334,726.4548117928616,729.1673623855554,2464459
2015-07-08,737.6728515625,767.786638896463,733.1672548255136,753.8101523292514,1933525
2015-07-09,732.7994995117188,749.3046250027321,731.0064535898083,744.7990281858424,613555
2015-07-10,731.2822875976562,741.1210019497022,718.7770425198132,741.1210019497022,1027281
2015-07-13,751.8331298828125,755.0973607318804,738.6382021941582,740.3852837809313,1275702
2015-07-14,756.4765014648438,761.1659528220358,745.0746211346559,756.7523416407766,780973
2015-07-15,770.4071044921875,772.8438147567474,756.9823563337208,759.9707470511025,1095558
2015-07-16,779.7860717773438,785.5329770526943,775.4184237680772,784.3376319798457,1169553
2015-07-17,758.9594116210938,783.7860453836944,757.4422059978612,783.234308737915,1089597
2015-07-20,783.6939697265625,787.0501848663313,760.6603845379608,763.1890228667361,1437246
2015-07-21,750.3617553710938,799.6932020927756,745.8101961475935,784.3374632755038,4611552
2015-07-22,775.4182739257812,776.9814430830331,753.9938264237718,753.9938264237718,2035530
2015-07-23,778.36083984375,783.2342042261444,768.7979671475596,777.9010874280125,1188579
2015-07-24,780.6596069335938,787.096140795237,776.9815875840833,783.4181214457266,1132540
2015-07-27,784.4755859375,790.4063473276786,768.7060552968555,778.8206086560247,1153262
2015-07-28,767.924560546875,789.1191378432657,758.5915631094654,788.0157207088629,1009835
2015-07-29,778.6826171875,784.1536819702119,759.7408407622746,767.2348273287773,1010065
2015-07-30,788.521484375,796.7051011458565,779.280470550421,779.7402230404213,1318726
2015-07-31,811.7389526367188,813.7618747361947,786.3146746303844,794.9120234004976,1842105
2015-08-03,806.8656005859375,816.5204026442308,804.5668381911057,809.1643629807692,763822
2015-08-04,832.795654296875,835.6920612503816,807.4633038489524,812.8423854212709,2178289
2015-08-05,848.978759765625,852.1970265244955,814.451366191309,832.151833365097,2003128
2015-08-06,842.3583984375,850.0822618812687,836.841369155415,845.9444899197049,923303
2015-08-07,826.3131713867188,849.9904245833471,823.1408679864338,837.6690354224633,1416068
2015-08-10,829.5313110351562,842.4963067862377,823.3246533862535,830.7726201160882,732357
2015-08-11,812.2906494140625,833.9449785394572,810.0838152098167,832.1519327637732,1091087
2015-08-12,801.2103271484375,823.4163861414643,797.2105045054712,818.359110738027,721554
2015-08-13,803.968994140625,815.554788217656,792.9349366132348,801.9461284916317,1251179
2015-08-14,823.1866455078125,827.5542931661896,808.7504093914899,809.1641977624965,880842
2015-08-17,827.600341796875,834.2207880435243,822.9568534571004,830.7726448027823,577133
2015-08-18,828.7957153320312,841.2550515670929,820.1064389649292,833.9449764214853,622790
2015-08-19,827.3245849609375,829.9451516392198,810.6355475445495,826.1752037648262,618923
2015-08-20,812.1066284179688,840.6572404542558,808.750413540729,832.1518212864113,1404599
2015-08-21,815.3709716796875,821.1178773159977,794.4522351635185,804.5667890834244,905933
2015-08-24,770.0855102539062,806.5898734270859,759.0514492114622,788.9353645347481,1176140
2015-08-25,783.55615234375,796.2912732370856,746.4081305429611,781.5791942858232,1329631
2015-08-26,783.3262329101562,798.2221671291057,778.8206365309621,782.4986560659372,1265081
2015-08-27,786.1765747070312,795.3716223644234,782.0388032612047,790.7740985357273,1335712
2015-08-28,789.1650390625,803.7391685147762,781.5791240351006,797.0727583391827,1077558
2015-08-31,780.2918090820312,793.3028254221863,777.0275780227715,788.015672427486,1260477
2015-09-01,753.166259765625,776.1538767298074,738.1783447294005,776.0619487107953,1438466
2015-09-02,741.1207885742188,763.1889013853618,734.8222038248836,763.0969733641605,1500676
2015-09-03,760.0626831054688,765.9475365675618,741.5806581533476,749.3964493428125,887079
2015-09-04,747.4193115234375,757.6718105347352,728.2476625528037,757.6718105347352,1101752
2015-09-07,724.56982421875,753.9480154987443,721.8572736777705,749.396455251626,874378
2015-09-08,727.7880859375,735.6038771320277,715.3747705108971,727.4202615500852,1489813
2015-09-09,755.051513671875,756.6606473376368,731.9259416836471,735.6039614911026,1412900
2015-09-10,742.9138793945312,751.2353862181795,735.8796455569832,751.2353862181795,887236
2015-09-11,750.4539184570312,758.4995860304817,745.304657536749,749.3964654128142,1034469
2015-09-14,772.6138916015625,774.5908493279383,753.0744150213385,755.832929362076,1115176
2015-09-15,764.2005004882812,779.740155758257,757.3042137333438,772.4760445942061,832597
2015-09-16,757.6260375976562,772.3840793173307,752.2469005148513,772.3840793173307,665278
2015-09-18,773.349609375,781.4872616705993,757.6720615586785,759.5110714168305,1139255
2015-09-21,762.9131469726562,770.8208658368552,757.6719583663294,770.8208658368552,688544
2015-09-22,739.9256591796875,771.8324928025818,737.5349125889453,764.2925408384602,826254
2015-09-23,730.1787719726562,739.2818923496914,722.8227332428086,731.0982768138872,1281278
2015-09-24,741.4426879882812,748.4769222990307,722.1330867987485,730.9144027135894,1503108
2015-09-28,730.5006103515625,747.5574134185456,726.4547667230815,744.7988989778868,739132
2015-09-29,740.017578125,744.7070870786972,717.213866417187,719.9723812880222,1366194
2015-09-30,773.8554077148438,776.8898191994563,742.8681332250542,742.9600612788346,1734244
2015-10-01,772.0623168945312,780.6596653181483,768.8440497230195,777.7172383940552,633622
2015-10-05,786.5443115234375,787.9695325272894,774.5907508992036,775.1424312484008,882680
2015-10-06,784.9812622070312,794.5440784930182,781.3032429919317,790.6822032148593,779669
2015-10-07,795.4176635742188,798.1302141208281,783.6020486366016,786.1766510061152,983606
2015-10-08,803.7853393554688,809.1184572714167,790.7743208141502,795.3718459351627,952597
2015-10-09,785.0731811523438,813.1180773428935,778.0849671733821,805.9459511808816,1362132
2015-10-12,790.08447265625,795.371625077284,777.9469984826703,788.0155869262802,773525
2015-10-13,795.693603515625,797.9464019170464,788.245635705839,793.2569490178669,800729
2015-10-14,792.8430786132812,799.5094889582465,790.8201566634878,794.3602841061573,404366
2015-10-15,800.0151977539062,807.5551488824999,794.6361167345373,796.2912142695644,623054
2015-10-16,811.4629516601562,813.9456257395171,795.9232987489224,801.7621876551012,658119
2015-10-19,808.4746704101562,820.5661821008525,797.2107355650901,811.4630612874188,1247569
2015-10-20,804.98046875,817.3478192327696,802.3138824461935,803.6471755980967,1806905
2015-10-21,787.3260498046875,810.5895119350757,779.6941705609325,803.6472613480839,1442218
2015-10-23,789.48681640625,796.383102559771,781.9469217760965,793.5326600651638,2540806
2015-10-26,751.8789672851562,776.0619284765314,745.9021870303015,763.2348273205363,3455887
2015-10-27,760.5224609375,763.0971194895114,752.1549890098343,752.1549890098343,1247705
2015-10-28,763.703125,772.6000333341046,759.323828868333,764.7633981511215,1108455
2015-10-29,764.625244140625,769.6499225478638,756.373771540042,766.1464961543471,1500496
2015-10-30,765.8237915039062,774.4440690494857,761.9054732974059,770.3874347505052,810491
2015-11-02,765.316650390625,771.6781775891488,761.0756697728104,766.1464343806244,716702
2015-11-03,750.65771484375,767.7139264826639,748.6754839553672,767.0685450581801,1599110
2015-11-04,739.593994140625,758.3097119470876,738.0727424225297,750.93405517435,1783909
2015-11-05,742.9591674804688,748.1682480315527,734.9381850698443,744.0194407411744,1016171
2015-11-06,738.672119140625,752.3170744323414,737.5657592473937,745.4484820449898,918564
2015-11-09,752.6857299804688,754.5296440115117,723.0447894227362,729.1758260846705,1163084
2015-11-10,735.537353515625,752.3169837707533,734.6153964276707,751.1184508107716,751899
2015-11-13,737.9346313476562,744.9414841852303,730.6511463079146,744.0195269028228,765985
2015-11-16,738.4415283203125,746.7391419710941,733.1402751545353,733.8778295580238,604535
2015-11-17,744.6187744140625,749.7817123593372,737.8884416619464,744.4343717149163,500272
2015-11-18,757.6183471679688,760.1537295284335,744.0194781436578,744.8953487589062,1253226
2015-11-19,759.416015625,768.7277591040745,755.174979530852,762.4584625646725,1038035
2015-11-20,764.48681640625,766.8838822880231,754.6679510672531,757.2955624891366,712339
2015-11-23,783.940185546875,785.507524020525,769.8342518276272,772.7845260830035,1475762
2015-11-24,789.74853515625,794.4966373660857,780.1602137947514,783.6636399897567,771337
2015-11-26,794.5888671875,798.3689258363006,785.3232076854108,793.8052260004038,678200
2015-11-27,792.053466796875,796.5710799208895,785.507592699766,795.2803172363693,444323
2015-11-30,773.0612182617188,791.9613434547601,768.9124102925146,791.9613434547601,1679737
2015-12-01,778.6851806640625,781.8198582648874,766.7458776101327,777.2100713647407,720255
2015-12-02,782.3267211914062,799.5212443896706,778.8693819106666,781.7735694152071,980956
2015-12-03,776.65673828125,782.9260357487007,773.5220614116249,782.7416330613463,540473
2015-12-04,769.5576171875,775.8269143317814,764.7173423209025,775.8269143317814,779530
2015-12-07,803.439453125,805.6521162010898,775.3658507237476,776.287807740066,1602605
2015-12-08,793.5746459960938,808.9252556158625,790.3017092477979,805.8366652868955,1058074
2015-12-09,774.4439086914062,798.8296834992024,771.6319509915875,798.8296834992024,751034
2015-12-10,792.1455688476562,793.9894830878641,776.4722978058894,778.5927879277691,636140
2015-12-11,791.4080200195312,796.1560654586672,782.5111112387023,793.7589994381128,780634
2015-12-14,807.1275024414062,809.8472876394555,786.4295504969438,792.8832513802715,889790
2015-12-15,809.985595703125,811.3224450772163,798.8299345920369,809.9395090912892,861784
2015-12-16,798.8758544921875,814.9640176921773,792.0533492099634,811.3222757681766,900351
2015-12-17,807.7266235351562,809.9393431680681,796.5709647094035,803.4856432225059,716229
2015-12-18,810.8153076171875,816.7619430816118,800.2588859434119,806.2516080155688,1098597
2015-12-21,805.3297119140625,815.0102636886448,799.0604134477423,810.4004771293199,896692
2015-12-22,812.1982421875,817.7760722375781,805.3757360997951,805.7906281123373,663204
2015-12-23,810.3541870117188,814.9639724133762,806.4819560199676,814.0420153330447,350212
2015-12-24,812.9817504882812,814.9178941398359,805.3756044978335,811.7832175259637,403140
2015-12-28,812.2904663085938,817.0846555134999,808.3260611807741,813.1663369962279,633270
2015-12-29,811.4144897460938,815.9321024264406,810.0315539792693,814.7335693495528,602111
2015-12-30,809.61669921875,814.0881689175617,806.7125116680255,812.382570687326,450359
2015-12-31,814.5952758789062,817.7299528794533,806.7125530435271,811.2762524551051,526825
2016-01-01,810.1698608398438,816.4852449277132,808.4642625889009,813.166221633846,294006
2016-01-04,812.0599365234375,822.8007610208191,803.6701480367259,807.8189556718304,709103
2016-01-05,830.3607788085938,834.3712701397714,812.5208731369992,812.5208731369992,1372748
2016-01-06,817.222900390625,840.732809445215,815.0101805591189,833.9103035245737,1716479
2016-01-07,804.2691650390625,821.9707506625581,801.1806316031631,814.0880295806594,990333
2016-01-08,806.3436279296875,813.12004613219,798.9679713969786,810.4002615313949,886022
2016-01-11,805.6522216796875,815.0101091292,794.3582467511437,802.1027092108643,801102
2016-01-12,804.7763671875,816.3930040245864,802.2870717876115,813.1661542063074,998419
2016-01-13,800.7659912109375,814.5492639204325,783.7097813835148,811.2763268025047,901426
2016-01-14,819.9887084960938,826.9955602998368,784.67770477243,796.1099958962196,2296682
2016-01-15,810.630859375,825.1055985135656,806.0671600297597,823.3077707385556,1301590
2016-01-18,783.940185546875,823.3077687210432,775.9652896353341,820.5418971575906,2335330
2016-01-19,779.5608520507812,800.6276065595554,761.5366011354106,800.1666279874395,2443365
2016-01-20,774.7666015625,789.1952522222434,765.2243683930631,768.9121966744755,2247202
2016-01-21,778.5468139648438,789.1954089883039,775.3660501859388,783.6636654673579,1138753
2016-01-22,802.056640625,805.2374040735419,782.9260296020208,786.4294555470499,1774017
2016-01-25,810.0316772460938,813.1663546366366,800.3972682885377,802.102866818451,1794107
2016-01-27,791.5462646484375,812.9817674318981,788.4116442410307,811.3222558901184,969509
2016-01-28,791.9151000976562,797.4929295645283,785.6458027727804,787.3514009804707,1392051
2016-01-29,802.0107421875,806.7127022863871,791.9613843017218,796.5711711719297,1320575
2016-02-01,818.1445922851562,820.54165776542,803.301052128801,805.9747497021436,786217
2016-02-02,813.627197265625,824.9211725251196,809.4783900274434,820.4497027882436,920875
2016-02-03,796.2942504882812,814.9638792303062,792.0071280462122,807.8187126747165,540771
2016-02-04,819.9425659179688,826.0275168493349,797.4929319042956,797.4929319042956,1658831
2016-02-05,829.0700073242188,832.9422387962735,817.2228798811838,819.619946078655,1739178
2016-02-08,819.2510375976562,836.6760488932415,816.8539717018314,832.5272420392255,783143
2016-02-09,815.194580078125,824.5063254331452,809.9394127026433,815.8399613824479,636386
2016-02-10,808.1416015625,819.6199803709877,798.8759426225656,819.159001754356,707101
2016-02-11,788.918701171875,806.4819726602162,785.5074486499047,806.4819726602162,1004015
2016-02-12,788.1812133789062,805.0991050735641,780.4367505809014,792.8831724743948,1089266
2016-02-15,791.6845092773438,804.1309291251489,786.4293429761344,798.4147843110579,703958
2016-02-16,774.7205810546875,793.0214642255194,770.8483497745061,788.3194490025138,985215
2016-02-17,789.1954345703125,791.9152198106347,762.5508465720079,778.1319471697941,1171983
2016-02-18,770.064697265625,796.3865622242957,765.7775740777258,794.7270506351017,997874
2016-02-19,787.9969482421875,790.0252656406624,764.3026333952349,769.7882908120839,799360
2016-02-22,802.8863525390625,805.0529855802746,787.351397244997,789.1953115242593,609601
2016-02-23,808.6485595703125,811.2300844986164,798.5531742220383,803.0246437017854,1438921
2016-02-24,812.9817504882812,816.6234922471576,806.7124535323318,810.4002818913367,1289097
2016-02-25,794.4505004882812,815.8399179747718,791.6846289927471,811.7832839392686,1326303
2016-02-26,795.2340698242188,805.7904896674708,787.5357506982416,800.2587471754744,536753
2016-02-29,780.0679931640625,801.1347497236501,775.9191856111402,796.6632233757515,890886
2016-03-01,803.9005126953125,806.389808144741,783.6635428921501,786.0606088675723,1161059
2016-03-02,803.808349609375,812.1981937598784,798.8759011760391,807.6344944376344,808137
2016-03-03,811.5527954101562,826.5345993583699,803.716159498783,806.1593684975193,1061326
2016-03-04,798.2305297851562,820.6340784144414,791.4080802914892,817.407228225439,1039977
2016-03-08,807.3578491210938,812.9817649599682,791.0852836886025,800.1665949473834,1174011
2016-03-09,807.8189697265625,819.4356087982438,801.9645073098627,807.6345670185441,1401934
2016-03-10,824.9210205078125,826.0734667504889,802.1025849028185,802.1025849028185,810951
2016-03-11,828.2401733398438,833.1726777967388,821.9708760487921,829.7614251279642,1043602
2016-03-14,829.1622314453125,832.7118006258892,819.2511909938688,827.9176116647834,788258
2016-03-15,815.563232421875,835.7541155263202,807.7727399035175,832.5272656594232,954046
2016-03-16,797.4006958007812,813.1661392572553,794.8191709761801,811.5988009771172,1456263
2016-03-17,804.4537353515625,807.6344989132866,797.5851430276771,802.102755770045,965277
2016-03-18,807.0352172851562,809.3862531765049,792.8371100842509,803.0247259501537,1072444
2016-03-21,792.560546875,806.71256769673,785.87635702837,805.0991425613365,1484160
2016-03-22,786.7521362304688,792.883173979847,780.0218600777906,792.883173979847,1746522
2016-03-23,783.66357421875,790.0251010358334,780.2062349207262,786.7521081495987,917099
2016-03-28,779.4226684570312,790.5322418769988,776.9333726698335,783.6636492264765,1722071
2016-03-29,789.2875366210938,792.8831922107703,779.053834207094,781.266553996403,1101097
2016-03-30,813.02783203125,815.9320193546199,794.5886903509196,796.570920590273,1470782
2016-03-31,800.6276245117188,815.240623066734,797.5851208500945,811.7832836983424,1682214
2016-04-01,802.1028442382812,814.964159719222,797.4930577771416,803.0248015305091,853331
2016-04-04,816.992431640625,819.1590086483056,797.7235027945375,805.7906286534825,662760
2016-04-05,801.9644775390625,816.300957546151,794.7271357604068,816.300957546151,762479
2016-04-06,795.9256591796875,806.7125699406836,793.4825063023776,801.8262079142606,451307
2016-04-07,791.2698974609375,801.180938996277,788.3196226797766,796.5711522356539,449770
2016-04-08,785.0927124023438,794.2201120048383,783.294884447694,792.8832626912881,448087
2016-04-11,792.8831787109375,794.6349198702983,776.9794172774914,783.6636068654615,651373
2016-04-12,799.2446899414062,802.1027346480992,792.4221844023463,794.5426746303893,433486
2016-04-13,806.11328125,807.6345331876709,798.4149608910079,802.5637684245062,692424
2016-04-18,816.1165771484375,817.361196939712,806.7126018496576,815.2407064977825,685762
2016-04-20,816.6697387695312,818.4675667009602,806.943100822321,815.9321842076596,778272
2016-04-21,819.7581787109375,825.1516052420696,816.024207435143,820.541819737924,702226
2016-04-22,803.5317993164062,823.9531741332479,801.5496250676387,816.5775164147393,692414
2016-04-25,794.4966430664062,802.471595615771,789.1953889931461,802.471595615771,587700
2016-04-26,808.46435546875,811.322400507269,792.007384377195,796.7554868434315,694778
2016-04-27,820.4035034179688,821.4637765923225,803.0246345812715,807.3578442082276,553126
2016-04-28,804.960693359375,824.690597118324,802.1026489580122,820.4034742444862,1013142
2016-04-29,798.6453247070312,807.6344062838203,794.4043446256743,804.8685350294237,955985
2016-05-02,797.3085327148438,799.7978282762303,793.4824443023076,796.570978248603,199724
2016-05-03,803.9466552734375,817.6838396669904,797.8617604371981,801.6417623397407,1073196
2016-05-04,805.421630859375,810.4002212803941,796.570865968442,803.9465221348164,469904
2016-05-05,799.3829345703125,807.1273971285416,795.1419541947768,805.8827212146483,402567
2016-05-06,819.6658935546875,820.541763995333,794.2659884067184,796.5247944046595,1249025
2016-05-09,835.8463745117188,842.5767070851376,823.9070737962959,825.1056069012193,1355429
2016-05-10,828.2401733398438,837.3675715249706,823.7226171216703,834.3251242205276,1034271
2016-05-11,836.998779296875,847.2786240671271,818.2369737318556,822.3857809226087,2228431
