Date,Close,High,Low,Open,Volume
2015-03-25,335.3239440917969,337.4038194670027,328.4901212433424,328.53257823911576,11374656
2015-03-26,339.2714233398437,342.53977824991244,331.0793219404535,331.0793219404535,12656646
2015-03-27,319.618896484375,343.38869042847875,315.0347196794429,340.41747696500056,9357286
2015-03-30,330.5699462890625,333.54115941429546,320.5526551547054,322.59007322393967,5166621
2015-03-31,333.8807678222656,335.91818612783794,326.8347177412309,330.2728431659929,6709861
2015-04-01,341.5210876464844,343.6858195424774,333.6685555354202,333.8807830254028,6096908
2015-04-06,340.2476806640625,347.29373079057234,338.25271933984897,341.5210742996202,4825167
2015-04-07,343.6009521484375,348.05778716049485,336.34267387945425,341.26642089190403,4691848
2015-04-08,355.8254089355469,358.96642171813954,345.5110036492184,345.5110036492184,6392808
2015-04-09,345.6807861328125,356.9714439946485,344.0253944388471,355.8678495320049,5176227
2015-04-10,349.7131652832031,351.36858571923227,340.84195260327704,345.5110149343358,5103339
2015-04-13,361.3858337402344,362.4894281514205,346.3599094593214,347.2937333820602,4307880
2015-04-15,352.4296875,360.7915590998185,347.33617069917824,360.7915590998185,3883730
2015-04-16,354.8491516113281,359.0513308479052,351.8354808688306,353.2786451155598,3429760
2015-04-17,344.61962890625,360.53689119912144,342.8793520638917,356.5045403147236,6165372
2015-04-20,341.5210876464844,346.02035067771294,338.5074170451337,342.79445258637975,3642501
2015-04-21,338.1254272460937,348.0153788356875,334.4750737761024,337.57362996278613,4315761
2015-04-22,339.0592346191406,340.67216938890493,332.09806904635207,337.02181609850555,4659581
2015-04-23,339.441162109375,342.030377348279,337.02174608463054,341.09658227938235,6374398
2015-04-24,338.8469543457031,342.28507959794126,335.28148686257845,339.5685219934941,8213565
2015-04-27,331.92828369140625,342.7095725762291,326.1131698898299,338.6771927140892,16825758
2015-04-28,340.2052307128906,347.63327833442554,325.4764202089471,330.2303959827029,5756976
2015-04-29,328.8296203613281,341.69078159476487,325.900864408412,334.47496231556283,12480808
2015-04-30,323.52392578125,329.38146731915805,315.6289659930152,328.9145841223719,9124401
2015-05-04,333.5412292480469,334.5599384959518,317.15705352145653,317.15705352145653,5025010
2015-05-05,328.57501220703125,332.7771621678585,324.712403206886,332.7771621678585,2710648
2015-05-06,331.24908447265625,343.8131050309381,327.68361723683154,333.8807279103659,15076384
2015-05-07,334.1778564453125,339.9929694738666,327.1318356178503,330.99441572468766,8782001
2015-05-08,337.8282470703125,339.56852382917896,334.5598922779715,337.0217654339544,6371723
2015-05-11,336.3426513671875,341.9030805104922,335.06925770093306,337.0217908231329,4799566
2015-05-12,332.3951416015625,339.0167366201033,330.18795284385743,336.59732038534395,6930590
2015-05-13,324.7548522949219,339.56851927923645,323.18434603558234,336.17285104624443,6440531
2015-05-14,327.6836853027344,332.9470020168636,323.35416383526405,324.28798782735146,5484794
2015-05-15,332.7771301269531,335.3238883048326,328.5325235820132,329.38143339283226,4322623
2015-05-18,337.4038391113281,339.3988006111379,332.77720486517336,334.4750536135526,4866514
2015-05-19,337.8706970214844,343.8131528223586,335.4088237073548,338.6347504600156,6042689
2015-05-20,340.035400390625,342.8368429575766,336.8943881566058,337.2339578236734,5645720
2015-05-21,336.55487060546875,341.8606438818265,334.0505690752957,340.4174797596693,2829064
2015-05-22,335.2390441894531,338.4649421098089,331.6311195601204,335.74838438933,3589617
2015-05-25,339.4836120605469,347.2088006271921,333.0318169647153,335.23900548506464,5979086
2015-05-26,340.035400390625,345.4684863182836,338.0404393761365,341.266336840567,6978361
2015-05-27,346.99664306640625,350.6894532556217,339.6959079376816,339.6959079376816,5615442
2015-05-28,342.11529541015625,350.392282072715,339.5261086682312,349.7555996357261,8018965
2015-05-29,361.3009338378906,369.2807788705448,341.5210629923897,341.9030609486113,75197864
2015-06-01,353.6606750488281,357.3534853225174,348.2275877619259,353.1088777949731,4727277
2015-06-02,354.9339904785156,360.36707656644575,350.392242454332,356.8440663189384,4759119
2015-06-03,357.1412353515625,359.0937397437703,347.3786271542421,354.97647472544526,4054895
2015-06-04,353.49090576171875,360.2822720800695,351.45348724258486,356.97145980011965,3630919
2015-06-05,352.8117370605469,358.5419366464783,351.2836589249288,354.00021672564844,5527337
2015-06-08,348.5246887207031,354.76425755067487,346.4023850287536,354.29734556426894,3158812
2015-06-09,346.31744384765625,349.7555689493428,341.98795191422056,349.7555689493428,3013310
2015-06-10,352.3448486328125,355.3160623667635,346.44484941748937,347.8880136591717,3796042
2015-06-11,348.5246887207031,354.59448705312434,347.29375200446384,354.0851180696168,3434353
2015-06-12,352.132568359375,357.6929969935804,345.9778855692691,348.9915558495676,2529220
2015-06-15,351.15631103515625,355.18869067618834,349.41603418796086,354.6793504694614,2604882
2015-06-16,351.7081604003906,352.5570703832692,347.3362107486243,350.6469941763644,4285319
2015-06-17,358.4994506835937,360.367069498216,352.0900839338696,352.8116802630543,4864718
2015-06-18,362.02252197265625,367.9649778354765,351.36857566233914,354.9340434309459,6872461
2015-06-19,368.4318542480469,371.23329704522575,362.0649440263539,362.0649440263539,3747410
2015-06-22,360.36712646484375,370.1297344737414,359.518216527299,369.1959105461009,4135774
2015-06-23,365.2908630371094,368.6016461969176,363.593014463326,364.1448116566274,5811630
2015-06-24,360.7491760253906,366.2247202073561,359.3908970429762,364.1873017337344,2864319
2015-06-25,362.2347106933594,364.6116985331902,358.669243306325,361.2160016191461,4373706
2015-06-26,354.8066711425781,363.7203398092289,354.21241698299326,361.9800630678064,2623558
2015-06-29,351.3685607910156,353.15129459986656,344.66208051097146,350.6469643705637,3194613
2015-06-30,356.58941650390625,358.24480806091844,351.4534426051265,354.4671130023822,5214359
2015-07-01,360.3246765136719,363.7203738210855,356.8016657094789,359.68799404806697,3142082
2015-07-02,367.7102661132813,371.9548730229365,361.2160135171493,363.33831697197695,4975741
2015-07-03,369.36566162109375,371.6577643246712,367.1584729031488,368.38940949514506,3975749
2015-07-06,367.6678466796875,371.9973389324158,364.8239467591522,365.4606291872349,2229083
2015-07-07,366.606689453125,370.21461412402334,365.58798029620925,367.58294161563447,1311090
2015-07-08,365.2908630371094,367.58293705264754,359.2635221592478,364.1023834081739,3088205
2015-07-09,368.3469848632813,375.9872602108744,365.2908574769888,367.0311342727367,6238280
2015-07-10,355.9527282714844,370.1297430211124,354.5520210931038,370.1297430211124,5725932
2015-07-13,359.6879272460937,362.4044845875001,356.16491709620146,358.24476334482705,2771223
2015-07-14,358.4994506835937,361.2159793015656,357.39585644107046,359.68793015736753,1532422
2015-07-15,359.05126953125,362.3195954682517,357.0138513854193,358.24478792201404,2387269
2015-07-16,360.4944458007813,361.9800668425232,356.03761142098017,361.13112821348864,2347739
2015-07-17,361.5131530761719,365.0361635698073,358.372140530055,360.7915566824209,3436416
2015-07-20,364.5692138671875,367.15842897441655,360.87640453302566,360.87640453302566,2266929
2015-07-21,377.9822387695313,384.0944650763523,368.347001716788,373.525404093159,6657689
2015-07-22,373.0160217285156,380.9534380041574,371.70017122645214,375.6476652417957,3125401
2015-07-23,367.4980773925781,374.5016709083643,365.7153434523625,374.3743574087156,2619973
2015-07-24,368.3469848632813,372.5915631149939,365.1635152427151,367.9649581604602,2156436
2015-07-27,354.8066711425781,368.26205938094506,353.5757345769252,366.7340101082119,2565851
2015-07-28,348.0577087402344,360.7915284043438,347.2936841596554,355.698012036869,3535491
2015-07-29,354.5520324707031,356.50456567839984,343.0491469569046,348.90671783456673,3834817
2015-07-30,353.9577331542969,361.5980370224513,350.2649234507455,354.5519873149426,3646699
2015-07-31,355.5282897949219,361.76785875677257,351.4534815678765,355.4858615423515,3222836
2015-08-03,355.6131591796875,359.09371272525874,354.3822225918507,356.54695430966456,1546763
2015-08-04,350.8167724609375,361.6405178231237,347.37861824666163,358.9239600475259,5116932
2015-08-05,354.4670715332031,363.08362676569766,352.9389936439867,361.6404628531314,6127568
2015-08-06,352.3023986816406,358.24485501383367,351.45348866793984,356.5045779875754,4021215
2015-08-07,349.4159851074219,354.00016130575506,348.1425916513318,353.15125149864315,4145596
2015-08-10,348.2275390625,352.6843734685928,346.7843750045949,350.3498425294692,2977050
2015-08-11,343.685791015625,349.7555887106841,341.9030572514013,348.9066788212157,3210336
2015-08-12,338.4649353027344,344.40739082405656,332.1829100731816,342.964226750433,4155754
2015-08-13,328.4940490722656,354.06159843062244,321.9634327842278,345.73826621303544,7871377
2015-08-14,337.2868347167969,338.7381082859946,327.2134826086591,332.933100728335,3612439
2015-08-17,333.1038818359375,340.31741110535785,329.73186591168366,338.0551978212408,1642969
2015-08-18,329.1342468261719,337.7990488133406,328.0244732188426,336.4331647100503,1956234
2015-08-19,326.57330322265625,329.8599589840531,318.33533090841746,329.5184878801887,4410748
2015-08-20,324.3963623046875,334.64046465052303,318.762104569159,332.9331094418208,4434974
2015-08-21,315.4754638671875,319.1889504361912,306.0423592907029,319.1889504361912,6592108
2015-08-24,297.3349609375,312.9999096958236,288.49943496047536,304.9753523809904,7423096
2015-08-25,297.3775634765625,313.72542053845496,283.8468063056138,299.25563970598404,8827955
2015-08-26,289.56640625,299.55439721103346,287.2614986003963,298.7860946611656,7620596
2015-08-27,296.481201171875,299.7251614853503,292.2981883046134,296.6519222327216,8545234
2015-08-28,309.4570617675781,311.4631933429853,300.0666512682991,304.6764959821801,6812371
2015-08-31,302.4570007324219,312.44499451586046,298.7861790920997,311.5913022920347,8370962
2015-09-01,294.8592224121094,302.7130275735208,292.93845138926247,299.6398170620683,4459476
2015-09-02,293.0238647460937,298.61542829459376,290.03598561941607,297.0788229134559,7030063
2015-09-03,296.0116577148437,297.03607073959773,293.023808072426,293.023808072426,3675760
2015-09-04,298.7861633300781,301.0484056896191,292.1701862497661,294.51778915527154,5305451
2015-09-07,296.3104858398437,298.70078331573023,292.89580406638595,298.70078331573023,2898337
2015-09-08,296.8653564453125,298.31660117812777,289.5664380601851,297.9324643141823,3089268
2015-09-09,302.62762451171875,312.18878356167505,297.0787569200304,298.7860830058581,6374276
2015-09-10,299.1702575683594,300.92027842064755,295.3714106648253,300.92027842064755,3357167
2015-09-11,297.6763000488281,302.15808869476604,295.62747412314985,300.32270742942256,3354447
2015-09-14,302.328857421875,303.0544652491428,295.49946615175804,298.70073156641047,2811019
2015-09-15,299.63983154296875,302.20085006174,297.932476228328,302.20085006174,2361340
2015-09-16,306.8960266113281,309.1155738582614,300.06663490194586,300.06663490194586,2974270
2015-09-18,304.6764831542969,309.84121449272385,301.51788330681234,307.3655567153104,6783352
2015-09-21,300.74957275390625,306.469190759764,299.9812701719816,302.2008173878477,2792725
2015-09-22,293.49334716796875,303.05450785279845,290.50549710050035,303.05450785279845,4558449
2015-09-23,288.4566345214844,292.8103971756958,287.04808465550457,290.2493501180272,4087837
2015-09-24,284.23101806640625,289.0542791246391,283.46271534393105,288.45669749321087,9967481
2015-09-28,279.663818359375,286.3224600538529,276.07838701423253,283.5053312960443,5295350
2015-09-29,275.43817138671875,278.9809376994719,269.41977570612033,277.4443032802516,7126332
2015-09-30,288.4139709472656,289.1822735079726,277.44423260617674,281.712605860216,7251836
2015-10-01,289.7799072265625,290.6335704686344,286.4932517131,289.7372125019065,5093796
2015-10-05,295.5848388671875,296.60925193590776,289.60911041950754,291.8713523329677,5969834
2015-10-06,297.804443359375,299.2983829853176,295.03000883095183,297.93249863089943,4610836
2015-10-07,292.5116271972656,297.8897746345487,290.54819031050147,297.80441409738046,3635620
2015-10-08,291.57257080078125,295.1153073068487,287.6456685609395,293.2372311677181,4770259
2015-10-09,296.7373352050781,297.8471089077321,293.02384832017657,293.6640957086971,5548083
2015-10-12,298.3592834472656,300.5788307217184,296.73731771069527,297.078788745717,2441453
2015-10-13,294.90191650390625,300.2373690732531,292.6823691600621,299.72517695789605,2590061
2015-10-14,295.6275329589844,298.9141882555739,291.8713802540641,296.6092803102427,3464048
2015-10-15,299.8532409667969,301.688622597919,293.6640961493408,297.07880670599894,5514188
2015-10-16,298.4873352050781,300.8776324222534,291.10305667883586,296.3958432065354,4598180
2015-10-19,310.4814758300781,312.14613636097454,295.3714468884279,301.3471469111772,4334115
2015-10-20,308.9021301269531,313.2985584106552,306.8959988424858,309.75582207986696,2588064
2015-10-21,317.1401672363281,319.1036042225994,310.65224576791275,310.7803010333445,4434717
2015-10-23,306.5545959472656,319.87193899523027,304.3350484080651,319.2743573860683,4452331
2015-10-26,300.66424560546875,311.80467763981625,296.09706651223536,311.5912618381634,7353435
2015-10-27,301.0483703613281,302.79842033333045,297.1641624587498,300.0239572108245,2855148
2015-10-28,305.8716735839844,307.1095027003702,299.6398621813141,300.74963602271066,3806874
2015-10-29,303.39599609375,306.426541054862,297.93248778141793,304.3350487798115,4560952
2015-10-30,297.9751892089844,308.0912086420149,294.133646742254,301.34717641574025,3988476
2015-11-02,298.9141540527344,300.2373434017822,293.3652861675739,296.65191218171674,2857066
2015-11-03,296.7799987792969,302.03009091955244,295.2860593109849,299.68248827299294,1670964
2015-11-04,295.71295166015625,299.0422731016046,292.9811829452969,297.9324992877885,2412413
2015-11-05,287.3041687011719,295.3713881431664,285.21264809344325,293.109146497372,3467567
2015-11-06,289.56640625,292.0847585750326,270.7001978895617,284.273648927271,3373067
2015-11-09,286.1944274902344,289.0542511931711,273.8161667684617,285.17004323017545,3630757
2015-11-10,283.1212463378906,286.57862306765,279.62117488186453,283.9749096121683,2421896
2015-11-13,285.0419311523437,286.8346466096652,277.4869036223293,277.4869036223293,2780378
2015-11-16,286.62127685546875,289.6518215152331,282.13948749288613,286.5785821353002,2697681
2015-11-17,285.5541687011719,288.24324231582585,282.5663187647934,287.2615239104072,2173068
2015-11-18,285.08465576171875,292.08479799435554,283.8041609745837,286.8347057730676,2486993
2015-11-19,289.865234375,291.1030632772263,283.5907293307715,286.1090529485838,1983013
2015-11-20,291.4018249511719,293.9628431600114,285.1273202222834,289.0115277999461,2315668
2015-11-23,289.395751953125,295.5422026762645,287.6457306806528,291.6152995883723,2146374
2015-11-24,291.57257080078125,295.1153073068487,286.10903453221835,289.8225209998663,2882252
2015-11-26,292.0847473144531,295.0725968723895,290.2920317984165,291.9566920766828,8126680
2015-11-27,292.12744140625,294.3042937245817,289.69444970654945,293.5786859205959,1460049
2015-11-30,285.4261169433594,293.6640878623405,284.4443985259157,292.81042470045526,7110699
2015-12-01,275.52349853515625,286.7920146802704,274.41372480971006,286.7920146802704,9058372
2015-12-02,275.65155029296875,277.9137924377689,270.1453475520107,277.700376639925,6804758
2015-12-03,272.7917175292969,278.7247510406113,271.89535974049124,274.88320940105154,4408535
2015-12-04,274.2856750488281,275.3100882558719,270.7429380008844,271.468574862433,2941586
2015-12-07,273.2612609863281,276.59058186682734,272.02343210926404,274.2856451754225,2685214
2015-12-08,271.34051513671875,273.56006259562844,268.9929124157366,273.1758968094111,4590607
2015-12-09,265.36480712890625,271.04173149068066,263.01720422082974,270.8283156723448,5188413
2015-12-10,266.9013671875,268.4380012870943,263.3586305180334,267.9684750040621,2341048
2015-12-11,264.2550048828125,268.9075154722348,262.5049548917916,268.9075154722348,2355955
2015-12-14,261.3525390625,265.49285789950034,259.6451836383809,262.07814705126214,3826300
2015-12-15,263.9562072753906,264.6391494028927,260.02930449544374,261.35252293396627,2623471
2015-12-16,273.4747314453125,274.84061584569685,264.25504064910086,265.49286977365136,4587498
2015-12-17,275.2247009277344,276.8466955742808,273.218569432422,274.0295667556952,4000133
2015-12-18,272.3648986816406,276.0783852520318,271.46854085107645,275.13933270329727,4544383
2015-12-21,273.94415283203125,275.95028393635164,270.6148036554731,272.7063241818791,3305363
2015-12-22,275.9076843261719,279.40775574057506,273.3466656274125,274.0296078012659,3705221
2015-12-23,283.71875,284.1456104696981,276.76130301746025,278.29793711434394,3980119
2015-12-24,288.9262084960937,290.0359822480579,280.56021063267934,283.6334213592323,2858615
2015-12-28,283.20654296875,288.5420239479968,281.71260366954084,287.90174773040684,3336594
2015-12-29,286.1944274902344,287.04811958212224,282.1394984526886,284.1882958791855,2788729
2015-12-30,284.3590087890625,289.69446081568327,283.4626509985822,289.39568452098155,1726114
2015-12-31,290.5909118652344,291.74338051039126,283.80421309056686,285.1274028428068,3275719
2016-01-01,290.6762390136719,293.6640889982052,288.2432469614075,290.2067127102676,1387248
2016-01-04,278.9808654785156,289.352993364665,274.0295502118268,288.54202499672937,3498169
2016-01-05,276.12109375,280.6455783204415,274.0296014574806,279.15163873642416,2351113
2016-01-06,275.0539855957031,283.84681436412194,272.87710408394184,278.2125855158996,2678635
2016-01-07,275.1820983886719,278.1272542297882,270.27344750737666,273.94426921264886,3135368
2016-01-08,276.4624938964844,277.4015463494546,271.895344679456,276.8466596017104,1999282
2016-01-11,274.1576232910156,276.59058636584905,268.6514208797788,274.0295680387016,2795794
2016-01-12,269.2489624023437,277.8284037958735,267.71235725075314,274.8832198333445,3262399
2016-01-13,263.4440002441406,275.35276317314924,257.85243718431286,274.0295737157879,5044083
2016-01-14,263.57208251953125,266.3465169736456,256.52927402537284,261.9927823903321,3633282
2016-01-15,261.3098449707031,266.09041126344835,258.74882628150453,266.09041126344835,3572695
2016-01-18,256.3158569335937,263.52938647825613,250.85231968954636,262.7610837799072,4574694
2016-01-19,264.895263671875,266.6879795553149,254.7365499678424,257.639039597566,3707778
2016-01-20,264.29766845703125,267.9257947604325,258.4926894966921,263.3586447466109,5629713
2016-01-21,264.0415954589844,267.541666619107,259.21833477304386,267.2001955569882,3422136
2016-01-22,254.99267578125,265.6636123906771,248.88891911887197,265.5782518353341,5904068
2016-01-25,253.9681701660156,256.91335396003905,249.7424917877209,255.97433037951504,3479687
2016-01-27,254.22430419921875,255.67554887300835,249.10226757482923,253.96819369608608,5644966
2016-01-28,248.7608337402344,252.55968151049703,246.1571203193543,251.23649189039816,7080505
2016-01-29,247.48031616210935,253.7975169670751,240.99239426281707,247.0534845199106,7373584
2016-02-01,253.199951171875,254.39511453249537,248.590105553558,249.44379779777023,4425387
2016-02-02,257.9804382324219,259.5170431563973,252.4315421525986,253.1998446145863,4808715
2016-02-03,255.93165588378903,257.6390110374134,252.8157507949103,256.6999584763258,5232930
2016-02-04,259.7305603027344,261.0537499986552,257.468317838672,259.34642337495524,3411138
2016-02-05,262.2489013671875,263.3586751845521,257.8524719175465,257.895137737364,2647351
2016-02-08,265.4927978515625,267.6269844224155,260.88295370226507,263.23055603956584,2753109
2016-02-09,266.5599060058594,268.01115072116886,262.0781166047009,263.7854718304703,3145945
2016-02-10,265.7489013671875,268.8648354085958,263.3586330230862,265.4928197701335,10180024
2016-02-11,263.52935791015625,269.3343656026604,259.90126062201614,260.370758009947,6520711
2016-02-12,277.0600891113281,281.71259908056646,262.5049198996386,266.7732930509559,4049410
2016-02-15,272.23687744140625,281.6272884762977,270.1453563045654,280.47482000549803,5615585
2016-02-16,269.16363525390625,277.3589119227015,267.8404457144736,275.182059172378,2910959
2016-02-17,272.7917175292969,274.5417383907268,263.4439739147348,267.62698656461936,3974587
2016-02-18,274.2002868652344,275.8222815061307,269.80385813478097,275.7369209740775,2569038
2016-02-19,278.3406066894531,279.9626013396517,270.40144122267805,273.6027358036151,5961801
2016-02-22,280.9443359375,285.8956517999021,274.8832463688877,277.017433243841,3455165
2016-02-23,274.2856750488281,284.2736965909098,271.5539354030916,284.2736965909098,5437598
2016-02-24,276.54791259765625,277.9137968506488,271.16976503128296,271.5965966337482,2523354
2016-02-25,275.3527526855469,277.8284104369399,271.4685449959225,277.401578874226,9556967
2016-02-26,271.4259033203125,277.3162436309093,270.6149058488413,277.3162436309093,7064596
2016-02-29,269.3343505859375,275.1820237660108,267.2428297381533,270.6148452375185,3988625
2016-03-01,273.7734680175781,275.139352219394,264.85255489095454,269.3770390828751,4830530
2016-03-02,278.59674072265625,279.7918749983228,274.02959051617984,274.88325372645886,3289694
2016-03-03,284.6151428222656,285.93833225933315,276.5905878538959,280.34676928526375,3265002
2016-03-04,281.0723571777344,287.38955650053487,279.23694685925165,283.4199595654067,2167900
2016-03-08,282.9931030273437,285.12728945548224,278.93814592324327,281.2857481035583,2393678
2016-03-09,285.6395874023437,286.7066954653122,280.2614390778361,280.9017154781706,3430173
2016-03-10,287.0907897949219,289.1396161591796,282.5663343734938,283.46269229455913,1837525
2016-03-11,287.9018249511719,289.22501464513664,285.1273902853775,285.98105359596553,3018179
2016-03-14,290.8896179199219,291.9566967410993,283.2492294973427,286.10902386319793,2633043
2016-03-15,292.72509765625,294.09098213152,286.83475698962866,290.24943927141925,2309456
2016-03-16,288.9689025878906,294.3470502539781,286.3224945720566,291.31650535135515,4361912
2016-03-17,290.8896179199219,300.23733245638493,288.5846814159792,291.3591152574151,7155690
2016-03-18,293.920166015625,297.29218138404985,290.29204016427866,295.2006606174825,3951904
2016-03-21,301.90203857421875,303.0544779843524,292.9811261602784,294.51773131137406,2813415
2016-03-22,299.5544128417969,304.5057283175003,294.2189605243029,302.96912313758435,4425316
2016-03-23,305.7862854003906,308.5180539362545,300.4934983153444,300.4934983153444,5116641
2016-03-28,298.61541748046875,308.17657830810225,296.0970647854447,306.3838624595697,4630593
2016-03-29,302.62762451171875,305.4020583075629,295.41406773614966,296.2250649707423,4073263
2016-03-30,302.0301208496094,306.6826607886925,299.72521269610604,303.0545341088492,4229163
2016-03-31,299.46905517578125,304.46306541784713,295.84095797147387,301.7739918740816,7926944
2016-04-01,286.3651733398437,298.9568785827152,283.5907391205872,298.9568785827152,4517171
2016-04-04,297.5056457519531,299.5544432308945,286.4505453409068,286.4505453409068,3434762
2016-04-05,282.1394958496094,295.7982801300054,280.90166689821467,295.7982801300054,5289842
2016-04-06,285.5541687011719,289.8652369911939,283.0358450606304,284.65781082962053,3037097
2016-04-07,282.7797241210937,287.09076334570653,281.0723689748416,286.9200422842697,2415746
2016-04-08,285.6395874023437,288.0298851820306,277.956530755783,283.37737380910755,2319546
2016-04-11,297.29217529296875,298.7860856311945,291.1030314583388,291.48716826847567,4524262
2016-04-12,298.8715209960937,300.9203184132518,293.79214990888386,297.2495262633656,3089585
2016-04-13,299.8532409667969,311.16442271286127,298.4446620222832,299.68249098577445,6614377
2016-04-18,306.8106689453125,309.88387934472576,300.6642192401088,303.0971822907071,2828391
2016-04-20,304.463134765625,311.0364175121274,302.28625282210896,310.7376411302266,3250868
2016-04-21,304.975341796875,306.4692815917355,299.6398879538356,305.4875629408889,2218219
2016-04-22,301.4324951171875,305.5728129706195,298.5726718478661,299.6397795743329,1460160
2016-04-25,306.426513671875,310.73758200997094,302.4569452858122,302.4569452858122,3431082
2016-04-26,307.66436767578125,310.5668573472312,303.395993710383,305.146043801897,2605766
2016-04-27,318.4633178710937,325.5915147952771,309.1582684198237,311.59123144646543,8618572
2016-04-28,318.1645812988281,328.66476621556194,316.28647594268017,327.3415766465526,10016684
2016-04-29,310.3961486816406,318.0792336892855,307.7497405296462,317.438957334394,5411248
2016-05-02,305.44482421875,311.1644430960383,304.2496898988205,309.8839193268146,1745061
2016-05-03,314.4511108398437,316.2864926625844,305.6155860983105,305.6155860983105,4349238
