Date,Close,High,Low,Open,Volume
2015-03-09,109.86009979248048,111.00846018466676,109.18605922661848,111.00846018466676,7593752
2015-03-10,108.8947982788086,110.14301893259449,107.347003313708,108.34557983673672,9328397
2015-03-11,108.96969604492188,112.77261121751862,108.26237096960092,109.43569980189244,12190748
2015-03-12,109.06124114990234,109.33584701879036,107.59666071442656,109.14445587041766,6275689
2015-03-13,106.39004516601562,109.57716619000192,105.17510891607776,109.57716619000192,10007634
2015-03-16,107.55504608154295,108.33726304708895,105.94899802097592,106.71457610676268,8820568
2015-03-17,107.0807113647461,108.41214670183577,106.39003199244294,108.1791482266572,7882840
2015-03-18,105.08357238769533,107.84630378979122,104.64253708221858,107.6798743504368,8925624
2015-03-19,105.6910400390625,106.96422249474656,105.26664362982416,106.13207532840902,7848403
2015-03-20,108.62020874023438,109.29424939083584,105.95733744662417,106.29851918552434,12037719
2015-03-23,107.36366271972656,109.9266734150544,106.71458383338133,108.62852241439522,6133273
2015-03-24,108.55363464355467,109.59381869448826,107.03080790180056,107.34702114447174,7011000
2015-03-25,110.02654266357422,110.5008625478213,107.60499273526143,108.34560245672334,5859475
2015-03-26,105.1667938232422,109.49395952278664,104.05171786276593,109.49395952278664,12227282
2015-03-27,101.87982177734376,106.78117495838038,101.2806729921886,106.4649549104248,13652951
2015-03-30,103.75214385986328,104.0101108626412,102.55385317022092,103.18628643676408,6814467
2015-03-31,104.6591796875,105.61614899784414,102.88670880410996,103.69389432251717,9010840
2015-04-01,105.38313293457033,105.92402854164988,103.21955050625206,103.7521232880474,6354889
2015-04-06,103.37767791748048,104.6758289903086,102.75356747593152,104.6758289903086,7872158
2015-04-07,102.36244201660156,104.50106288889236,101.3805110939335,103.75213045810224,9890882
2015-04-08,102.57048034667967,103.68556295581897,102.037907520064,102.18769807169494,9541026
2015-04-09,102.7119598388672,103.90193447412834,101.86316693181467,103.43593065794326,7049918
2015-04-10,102.80348205566406,103.50248428965388,102.27922530114868,103.227878445882,5738526
2015-04-13,103.88528442382812,104.14325141580196,102.32916641743064,103.0032070183844,4619465
2015-04-15,100.96443176269533,103.68555548151056,99.98250089603236,103.68555548151056,7315918
2015-04-16,100.1822280883789,101.222412098208,98.20171367044551,101.02269812272708,13076860
2015-04-17,97.66912078857422,99.30845316079622,97.3612304480045,99.20026998273394,8342621
2015-04-20,95.7635269165039,98.3681450187915,94.94801857377124,97.6691427050431,7922147
2015-04-21,96.22120666503906,97.9271084525141,91.62775133824496,94.53194375861328,21048960
2015-04-22,90.6291732788086,93.741402454336,90.20477685213866,93.53336565420672,33440956
2015-04-23,88.91494750976562,91.36145889236823,88.63201881975586,91.36145889236823,16233670
2015-04-24,87.07588958740234,89.64722948738005,85.29509618703933,89.1312955879339,19017589
2015-04-27,88.84004974365234,89.16458577167904,86.23543192165747,87.97461807823757,9816226
2015-04-28,88.58208465576172,89.4641619913802,87.37547128523546,88.70690672857478,16379558
2015-04-29,90.14651489257812,90.98697800092474,88.24089271805028,88.70689642348952,15025078
2015-04-30,89.63892364501953,90.2131038857476,88.83173811406144,89.3809566464224,16950219
2015-05-04,90.06331634521484,90.63749656205938,88.96487932618344,89.72213463687696,5264457
2015-05-05,90.68741607666016,91.2615962259352,90.07994462548936,90.71237778105149,8626659
2015-05-06,88.59873962402344,90.49603262147534,88.11609016184246,90.49603262147534,14824806
2015-05-07,89.56401824951172,90.32126670554597,87.39211292779885,88.37404381340117,12131047
2015-05-08,89.95513153076172,90.62084928258164,89.22284471257227,90.05499190234717,8303757
2015-05-11,90.12156677246094,90.58757058315132,89.3892799071129,90.3628881186303,11205821
2015-05-12,88.84838104248047,90.60421301800768,88.31580818005385,90.28799301354432,7637918
2015-05-13,90.2463836669922,90.43778158517362,88.14937679757593,89.03977023353157,8023000
2015-05-14,89.28942108154297,90.3379279808185,88.71524082804476,90.3379279808185,5469907
2015-05-15,89.61395263671875,90.13820944592392,89.0397724121876,89.20620185535788,5391273
2015-05-18,90.57923126220705,90.70405332598212,89.10633497287932,89.70547681578148,5679331
2015-05-19,91.9689483642578,92.32676901679044,90.47108313071796,90.7040816804556,12356226
2015-05-20,93.86622619628906,94.01601675825287,91.9772560808905,92.32675384807663,7847779
2015-05-21,93.90782928466795,94.21572644911508,92.95086003066832,94.1990807967548,7785822
2015-05-22,93.28372192382812,93.68315664513533,92.3017909315066,93.29204475027788,10580120
2015-05-25,93.71643829345705,94.11586623043492,92.78443074446722,93.36693376957808,8279640
2015-05-26,92.90927124023438,93.83295614614818,92.5514505912562,93.292060372743,6425326
2015-05-27,91.92733001708984,92.81773028615991,90.87882312443648,92.57640216528723,8946008
2015-05-28,92.29346466064452,92.81772144303898,90.0799518252737,92.11871239984636,12361740
2015-05-29,93.4834442138672,94.032655960181,92.30179245536787,92.30179245536787,17654976
2015-06-01,93.79132843017578,94.52362199697448,92.99246579913674,93.20050258992654,4461161
2015-06-02,91.33648681640624,93.53335379276912,90.87880591416273,93.52503773944356,5428366
2015-06-03,90.80391693115234,92.90924643992447,90.545949969058,91.57781104540472,9938402
2015-06-04,91.98558044433594,93.35030741824468,91.03693388766746,91.03693388766746,12418162
2015-06-05,92.50149536132812,94.02432865137465,91.63606371250948,92.25185122578252,9048973
2015-06-08,92.36835479736328,93.48343740602316,91.61942235562324,92.50149969696768,6071763
2015-06-09,90.46276092529295,92.75948898693171,89.9717953386607,92.06880261682714,6360473
2015-06-10,93.65819549560548,94.35720461959066,90.15485413670568,90.28799905422817,9516498
2015-06-11,90.87881469726562,94.1990805727541,90.3795263920183,94.03265113767164,10654536
2015-06-12,89.43087005615234,92.26849296426232,88.04118171840018,90.87880462651016,11815543
2015-06-15,90.02169799804688,91.2033428213012,88.51551038693978,89.20618977374187,5508510
2015-06-16,89.92183685302734,90.94537507216737,89.04808240233646,90.37119493040514,6020206
2015-06-17,90.96204376220705,92.19361906726046,90.05500455234707,90.20478835873418,7280782
2015-06-18,92.55144500732422,93.26709303413556,90.65414511493844,91.12014895370154,9528344
2015-06-19,93.45845794677734,96.15461983786906,92.66791824005072,92.94253083297382,27555342
2015-06-22,93.23380279541016,93.7913373847379,92.04382817526316,93.18387260644742,8081059
2015-06-23,92.76778411865234,93.86621423964584,92.36834944299338,93.86621423964584,5694782
2015-06-24,94.09922790527344,94.53194037754731,92.70121657354032,92.86764601026822,7592163
2015-06-25,91.89405822753906,93.84960454233868,91.49462342767956,93.78302868967911,11733234
2015-06-26,92.97582244873048,93.42518054082473,92.21856721225888,92.21856721225888,4171246
2015-06-29,91.93563842773438,92.36003481440603,90.24637570667475,92.05213767042076,4477214
2015-06-30,90.98699188232422,92.29346566746187,90.7040631947237,91.86906925004556,8373885
2015-07-01,91.99388122558594,92.53477683473268,90.07994291629748,90.54594664166076,6424723
2015-07-02,92.49319458007812,93.28373453105232,91.37811852995252,92.52648589037648,5362553
2015-07-03,91.4613265991211,92.26851214644492,91.20335959529366,92.10208269520552,4578990
2015-07-06,91.54454040527344,91.82746911513236,90.4877106917052,90.62917843265048,3867641
2015-07-07,92.16863250732422,93.58328254725386,91.98555744040355,92.11870232797948,4165118
2015-07-08,91.99388122558594,92.9924577347799,91.3697709073397,91.71927539436972,5195982
2015-07-09,90.68741607666016,92.60967724773792,90.41280346820304,91.98556014561925,3664431
2015-07-10,91.31153106689452,92.26850028853602,90.79559712554504,91.53620673397448,5939475
2015-07-13,93.14227294921876,93.53337812237804,91.38644076766592,91.38644076766592,4831150
2015-07-14,94.09922790527344,94.43208677872926,92.51814825635827,92.78443129190426,3293913
2015-07-15,96.15463256835938,96.4958074903875,94.2906174901917,94.5319388150522,8716285
2015-07-16,95.74688720703124,96.86196997403054,95.23095995934608,96.34603595431348,4637732
2015-07-17,94.5901870727539,96.51244829300444,94.06593709088132,96.02980566753544,5034174
2015-07-20,95.81184387207033,96.5027162317843,94.69970955069589,95.03671912002424,3991263
2015-07-21,97.15989685058594,98.5921877369504,95.60122735660106,95.6349269473375,8343864
2015-07-22,98.5079345703125,99.18195380574382,97.05879732802212,97.73281656345344,5474926
2015-07-23,99.25777435302734,100.05817215280396,96.83130797629568,99.0134437643911,11890199
2015-07-24,95.5000991821289,98.74382286841492,95.23892227322168,98.24672831061346,12045388
2015-07-27,94.64073944091795,96.00562411815864,94.32057622787823,95.20522637027544,5267502
2015-07-28,93.79821014404295,94.74183279487436,93.26741597500308,94.61545421031396,8265859
2015-07-29,95.17996215820312,95.71074954992272,93.84877694490376,93.85719669994847,6008291
2015-07-30,94.69971466064452,95.99720705775248,93.63813994516002,95.71074342318416,5578062
2015-07-31,96.02249908447266,96.38478172033288,94.85981851947476,94.86823827565094,7047102
2015-08-03,96.11516571044922,97.04194214040926,95.87925486893616,96.21626447983074,3455284
2015-08-04,94.33744049072266,96.19941999870598,93.94145144756882,96.19941999870598,7786595
2015-08-05,96.9492645263672,97.3958063811388,94.33744000421147,94.57334399265362,5696430
2015-08-06,96.31736755371094,97.69068579560631,95.87925232856487,97.56430719486931,5022969
2015-08-07,95.89610290527344,97.04193689163505,95.3821619051615,96.31736489610655,4219929
2015-08-10,94.94405364990234,96.629101615033,94.37955983899248,95.7191715999758,3854564
2015-08-11,95.39900970458984,95.61806729866665,93.5286038290198,95.37372987269022,6672931
2015-08-12,97.35367584228516,97.95186239843235,94.74184458000236,94.74184458000236,7323971
2015-08-13,96.24996948242188,97.64856071795204,95.34003943276802,97.319970867076,5510921
2015-08-14,96.93241119384766,97.36209982475609,95.48327396158948,96.24997220788048,4568222
2015-08-17,97.03351593017578,97.56431018341696,95.85398228716625,97.02508931857297,2212863
2015-08-18,96.24153900146484,98.99659516102462,95.7949971777943,97.34524678750932,7479918
2015-08-19,98.53321075439452,98.87022035962237,96.38476766458923,96.67123131421523,5814979
2015-08-20,97.18516540527344,98.8028072811605,96.67964417699172,98.57532992773508,6423955
2015-08-21,97.05879974365234,97.22730455670398,94.98618917182162,96.85658848280768,7385267
2015-08-24,91.72561645507812,96.72178131915808,90.33545177531292,95.87083751551472,11884861
2015-08-25,91.211669921875,92.9304175057017,89.0211075280917,92.568134929321,15297276
2015-08-26,92.83773803710938,93.7897942636019,91.51497948126936,91.81828949020928,11044007
2015-08-27,92.90514373779295,93.93302574872033,92.1047459468754,93.93302574872033,12857543
2015-08-28,94.96932983398438,95.28106646065224,93.07365080919368,93.40223380219513,5714915
2015-08-31,96.35106658935548,96.89028057810818,94.48066742307472,94.96932860052732,8954392
2015-09-01,95.06201934814452,96.38477807768342,94.36272022786004,96.26682607440614,7103043
2015-09-02,93.393798828125,95.91295088068163,92.54284828189692,95.39900990868428,6572206
2015-09-03,95.56752014160156,95.71074510492473,94.11837614724072,94.194201934468,3285449
2015-09-04,93.3516845703125,96.31737194542264,92.20585050008911,95.71075189163432,7928355
2015-09-07,93.03152465820312,93.82349585768644,91.69191285126632,93.33483467362682,5709214
2015-09-08,94.96932983398438,95.37373861668188,92.67766178142398,92.72821459338066,4094153
2015-09-09,94.54806518554688,96.64594854304362,94.05940401540724,95.50854115996346,4099134
2015-09-10,93.03152465820312,94.32058365315632,92.7366412541897,93.52018584226276,8775869
2015-09-11,94.2110595703125,94.8429525876056,93.48648753918746,93.52018712881414,4084660
2015-09-14,96.3258056640625,96.67124191860938,94.22792201268668,94.53122520548033,10684962
2015-09-15,96.23311614990234,96.72177733522192,95.38216552483108,95.87925332158264,4937700
2015-09-16,97.82549285888672,98.06983032724294,96.29210314734068,96.70493857520005,9941709
2015-09-18,99.75485229492188,100.26036661013649,97.73279503406346,97.85074700298486,9898909
2015-09-21,99.78855895996094,100.59738329300184,98.4910734967897,99.38414336520188,11840733
2015-09-22,100.41203308105467,101.8190508767102,99.41785752267812,99.75486711622648,18028038
2015-09-23,99.5442352294922,100.49628458015586,98.09509124761072,99.26619820341617,7529166
2015-09-24,101.6168441772461,101.92858080780276,98.912347553323,100.09188118346248,11094738
2015-09-28,99.9149398803711,101.43990957972645,99.426271882355,101.43990957972645,5322644
2015-09-29,99.13140869140624,100.74905772467676,98.57534826416834,98.67644704344852,8118296
2015-09-30,100.7406234741211,100.92598150679903,99.7548744543654,100.1087304397348,9590429
2015-10-01,101.06077575683594,103.34401018809254,100.65636014483484,100.77431212715612,18667659
2015-10-05,101.15345764160156,102.7711065323327,100.61424363018388,101.17031086490262,9100269
2015-10-06,100.99337768554688,102.7879579637417,100.79959990335364,101.50731870953165,8106115
2015-10-07,99.22408294677734,101.06920928712388,98.57534352734729,101.06920928712388,4985700
2015-10-08,99.3841552734375,100.58896873511824,98.68486307989656,99.68746529173018,5878542
2015-10-09,99.81385040283205,100.53842247808733,98.609043719072,100.3783442752524,7196840
2015-10-12,98.39840698242188,101.1029104752883,98.06982398380704,101.1029104752883,5656995
2015-10-13,98.6343231201172,100.04134115851048,98.34786628747727,98.57535054495897,5195476
2015-10-14,98.22147369384766,100.16770552675172,97.90973706779538,98.08666848105536,5600910
2015-10-15,97.244140625,99.07242039556851,97.0756358297947,99.07242039556851,4486078
2015-10-16,97.2188720703125,98.09509567393955,95.30633981514976,97.56430828749107,4888068
2015-10-19,97.3199691772461,98.44895682238796,96.23311458858056,98.052967799811,5330665
2015-10-20,96.35106658935548,97.7159582120688,96.04775657803276,97.5643066346464,7156819
2015-10-21,97.37052154541016,97.6485585780216,96.249967373141,96.85658053647192,5404803
2015-10-23,95.66863250732422,96.68808804370003,95.1462716771208,96.68808804370003,9916189
2015-10-26,95.88766479492188,96.77231486958055,95.3231779087877,96.14884856921172,5681966
2015-10-27,96.90713500976562,97.29469742593132,95.37373856790572,96.08988397690486,15674230
2015-10-28,97.39580535888672,97.94344597875204,96.0056338519812,96.873437717347,7496963
2015-10-29,96.8228759765625,97.71595273790685,96.2162559879006,97.57272092332688,8150157
2015-10-30,96.52799987792967,97.57272828704538,95.90453347704435,96.46902045418624,6049662
2015-11-02,96.91555786132812,97.28626704030924,95.79499685683253,96.63752083473402,9695048
2015-11-03,96.7638931274414,97.67382307818148,96.27523199468492,96.91555154747005,5637257
2015-11-04,96.56170654296876,97.55588906912914,96.2921029518326,97.24415241760458,4350852
2015-11-05,96.19098663330078,96.87343243211872,95.9382294379221,96.59539540331556,3277977
2015-11-06,96.0393295288086,96.4942910829984,95.4916889703541,95.75286590535822,3659753
2015-11-09,94.4048309326172,95.5422382863905,93.72239200553528,94.95247151035989,7082536
2015-11-10,93.69711303710938,94.66601560667002,92.92198823886982,94.52279064505632,7630478
2015-11-13,92.930419921875,93.56231293651082,92.74506875146864,93.3516819316322,3326617
2015-11-16,93.2674331665039,94.01728505829352,91.3717540486773,92.66081996268638,5924403
2015-11-17,93.66341400146484,93.85719177392794,92.8461629997323,93.85719177392794,7816195
2015-11-18,93.41065216064452,93.83191412893451,92.87143821252882,93.267420348835,6561801
2015-11-19,93.81507110595705,94.69972133553358,93.12420551674602,93.5960203438158,5367129
2015-11-20,95.9972152709961,96.89028526913248,94.0257035301849,94.649176805609,9887773
2015-11-23,96.06462860107422,97.08408421197493,95.6349399056474,96.71337495068715,5929566
2015-11-24,95.0114517211914,97.29469305869112,94.7839675059527,96.58697429286062,5441907
2015-11-26,95.96350860595705,96.5448556780158,94.19420812415986,94.19420812415986,10273112
2015-11-27,96.0393295288086,96.11515531176067,95.18837898206849,95.96349688937916,7137918
2015-11-30,96.0393295288086,97.01665180948396,95.57594136396249,95.8792444957708,22234597
2015-12-01,98.0614013671875,98.98817783289611,97.5980131343332,97.5980131343332,9200387
2015-12-02,97.35367584228516,98.64273482255902,97.0672121964662,98.54162919974316,3787604
2015-12-03,96.4774398803711,98.57533001029776,95.92979931045782,98.57533001029776,6974419
2015-12-04,95.9298095703125,96.4437506083396,94.73342954197209,96.4437506083396,5513331
2015-12-07,97.06721496582033,97.29469919540723,95.69390354617826,96.35949615535154,6213411
2015-12-08,95.49168395996094,97.5474408848456,95.09569498818792,96.75546979777656,3736804
2015-12-09,95.25579071044922,96.69650820235532,94.79240248452189,95.036733086897,4223545
2015-12-10,95.22209167480467,96.04776250322313,94.303741829365,95.55067468380882,6014387
2015-12-11,95.3568878173828,95.668617573081,94.46381103592552,95.54223897730338,3691311
2015-12-14,95.55066680908205,96.04775458752928,94.36270662229953,94.9019274563552,3973023
2015-12-15,94.17736053466795,96.04775976297104,93.75609852066124,95.7781561878936,6393961
2015-12-16,93.51175689697266,94.16892281873923,93.05678849031256,93.05678849031256,10970066
2015-12-17,93.7055435180664,94.09310593319204,93.20002911307068,93.94144749780658,10163672
2015-12-18,93.3853759765625,93.91617019122864,92.75348299944396,93.35167638907836,14961660
2015-12-21,93.66341400146484,94.2363275642513,92.42490101048412,93.3179777989858,6207683
2015-12-22,93.59600830078124,93.9414376227012,93.18316609491696,93.48647607732607,6653875
2015-12-23,93.7392349243164,94.36270126475792,93.35167254302227,94.36270126475792,4221929
2015-12-24,93.89089965820312,94.32900801985365,93.43593121765534,93.7729408142224,2154842
2015-12-28,94.60704803466795,95.03672979866025,93.61286557955344,93.61286557955344,5220702
2015-12-29,95.04515838623048,95.74445744958784,94.18578798390062,94.68287579355388,4268569
2015-12-30,94.04254150390624,95.71073609172151,93.6886787215323,95.35688016582466,2678249
2015-12-31,94.34585571289062,94.9356224723182,93.85718771262134,94.0256925010292,7054776
2016-01-01,93.7645263671875,94.3290133595044,93.36853732621444,94.3290133595044,3165524
2016-01-04,93.97515869140624,94.36271426963516,93.68869502891944,93.8571998390984,3431636
2016-01-05,93.84036254882812,95.20524752941118,93.39382064477452,94.6997330499777,4687529
2016-01-06,93.53704071044922,94.32901192386372,93.18317787681728,93.8571970978472,6123539
2016-01-07,92.65239715576172,93.93303651054262,92.18900890793,93.18318458795936,11168290
2016-01-08,93.65497589111328,94.00041205117851,92.60182104730268,93.0315095948728,4648302
2016-01-11,90.56293487548828,93.34326441065666,90.04900065871587,93.01468138234158,9954184
2016-01-12,92.4923095703125,92.84616553706466,89.50976911974531,90.40284593265332,6982168
2016-01-13,92.08789825439452,92.99782833259762,91.06844279344838,92.17215065849788,3587567
2016-01-14,91.87725830078124,92.66080969655822,90.31858897659056,91.83513210283014,5838665
2016-01-15,91.51497650146484,92.48387906239154,90.4870945203255,92.1047432776811,3334175
2016-01-18,92.19744873046876,92.81248865948812,89.43396521536904,90.48712047497726,9031923
2016-01-19,91.32960510253906,93.01465278765178,90.65558602849396,92.34063371360668,5106281
2016-01-20,91.42230224609376,92.9978248870448,89.84677960514269,90.83253543922106,6238110
2016-01-21,92.81246948242188,93.52018829935264,91.25380002025658,91.25380002025658,9300264
2016-01-22,92.6945343017578,93.63816413313792,92.18901978990692,93.63816413313792,4445262
2016-01-25,93.02611541748048,93.49375412784993,92.47345148704385,93.1706610593427,4242825
2016-01-27,93.96138763427734,94.36951281961832,92.4309337578306,93.52775765207682,11160519
2016-01-28,93.06012725830078,94.15695125026268,92.57548763920478,94.07192602732964,6459529
2016-01-29,95.70440673828124,96.1975571502608,93.289691950749,93.289691950749,7734574
2016-02-01,96.6141586303711,97.59194841985224,94.76910904247237,96.1805287311623,8037187
2016-02-02,96.46114349365234,97.19236185022432,95.94249512990991,96.94579006888644,6855160
2016-02-03,94.85414123535156,96.3335784246444,94.21645219519355,96.3335784246444,3213476
2016-02-04,95.21976470947266,95.50884905701577,94.15694260106967,95.27927820843668,5609982
2016-02-05,94.87115478515624,96.2145503433018,94.44602873265838,95.22825651763286,5742094
2016-02-08,92.67750549316406,95.262277575399,92.38842114483693,94.89666499775814,4384750
2016-02-09,91.1895751953125,91.81026349368688,90.80696168019138,91.81026349368688,4267924
2016-02-10,90.33080291748048,91.25758324648253,89.78664295470827,91.18955892653015,5157374
2016-02-11,87.95008850097656,90.51785237431923,87.25288599478715,90.3307941617933,5269476
2016-02-12,87.96710968017578,90.03321963925767,86.42815190306649,89.24248790661392,9598621
2016-02-15,89.40404510498047,89.71864120614136,88.11166583285348,88.91940547269681,5214324
2016-02-16,89.54857635498047,90.21177023750536,88.6218029327041,89.61659375649144,3685887
2016-02-17,89.60809326171875,90.11824455057436,87.95860547829297,88.93639544859951,5763710
2016-02-18,92.04832458496094,92.47345068159396,89.80366017861273,89.80366017861273,4740372
2016-02-19,93.07713317871094,93.44273886214332,91.51267049241736,92.06533443024831,5768537
2016-02-22,92.29489135742188,93.20466392287832,91.23207617318288,93.05161438472608,4520996
2016-02-23,91.81876373291016,92.45645294736524,91.07904839576476,92.19288027422046,5036873
2016-02-24,90.79844665527344,92.20986661098485,90.21177405446797,91.84426095349774,5189321
2016-02-25,90.7814483642578,91.614692729053,88.78335575050637,90.87497748749888,5119049
2016-02-26,90.2117691040039,92.15034805514146,89.56557612029138,91.8612568039287,5250574
2016-02-29,88.46876525878906,90.44135319944996,86.36863948367258,89.95670666077066,11091282
2016-03-01,91.0535125732422,91.6571929203366,89.0129076271443,89.27648714988908,9201448
2016-03-02,91.75074005126952,92.14185745996308,90.152268630625,91.82726136790365,9548461
2016-03-03,92.286376953125,93.26416681138672,91.01950278151187,91.85275394278231,6511139
2016-03-04,91.30859375,92.7880379614787,90.99400461994706,92.66050014458358,8533469
2016-03-08,92.07381439208984,92.42241911844512,90.84094891258212,91.43612535096516,8277325
2016-03-09,91.51265716552734,92.16734712184008,90.67940596744404,92.16734712184008,10597186
2016-03-10,91.12155151367188,91.81025717738288,90.58588847773215,91.6657115360888,6464851
2016-03-11,91.6572036743164,91.7932454038916,91.09603586442486,91.11304367538544,5963203
2016-03-14,91.9718017578125,92.33740742715187,91.23207959409706,92.33740742715187,5552606
2016-03-15,90.67091369628906,92.3374093869075,89.8546771223593,92.08233372771193,10384866
2016-03-16,91.56368255615234,91.91228735635649,90.13526156918216,90.99401771035716,10071645
2016-03-17,91.69122314453124,92.4989627919884,91.07904566860716,92.0993483811846,9839474
2016-03-18,93.74032592773438,94.17395593416175,91.91228369540156,91.92078760128643,13512583
2016-03-21,94.62458801269533,95.63638668673958,92.13334506300596,94.27598324752182,5891875
2016-03-22,94.01239013671876,94.65007915687022,93.71480192731472,94.63307134858536,7905422
2016-03-23,94.50554656982422,95.09222608471792,92.81354618702866,93.54476441478992,7693379
2016-03-28,94.5735855102539,95.84046001682994,93.40873712511184,94.98170383473118,7775976
2016-03-29,94.06341552734376,95.0582063411258,93.18765170532404,94.71810549825275,8018333
2016-03-30,95.5598602294922,95.84894456087947,93.74031519205882,93.98688691826064,7883464
2016-03-31,95.95098876953124,96.92877887332509,94.75213861255013,95.54287045047862,20671520
2016-04-01,95.59386444091795,97.3538820613286,94.752116281646,96.41860479116664,7355416
2016-04-04,96.29109191894533,97.11583940215507,95.76393965449968,96.40162886748531,3719124
2016-04-05,95.05821228027344,96.35059833168584,94.76062402416648,96.29107791271652,4395422
2016-04-06,94.9221649169922,95.56835093787272,93.99538464932677,95.22825011872764,5808793
2016-04-07,93.83384704589844,95.228259152804,93.58727531250037,94.88815830139436,3246500
2016-04-08,93.45123291015624,93.76582896317584,92.93257773164504,93.18765336835192,5016142
2016-04-11,96.2060546875,96.690701196651,92.2013655457168,93.35770989153484,5949523
2016-04-12,96.85224151611328,97.22635106652623,95.41531681147625,96.12952721124093,4493886
2016-04-13,99.4625015258789,100.65285429782809,98.72277953556316,99.13940854124004,10674994
2016-04-18,100.09170532226562,101.09500699784051,98.66328449658867,100.15972964500288,13105324
2016-04-20,102.24285125732422,103.22064125413767,100.26175954694104,101.6901873460818,25034223
2016-04-21,95.0326919555664,97.88954013127903,94.69259114701416,96.92875119549774,30976914
2016-04-22,94.8796615600586,95.6788971790565,94.3950150778034,95.22825939815598,11492685
2016-04-25,93.94438934326172,95.52585989305476,93.71482539015382,94.90517852579174,9151325
2016-04-26,94.28446197509766,94.88814226822028,93.56174778796864,93.93586419680072,9657501
2016-04-27,95.228271484375,95.44083454403184,93.9103805145026,93.9103805145026,4790110
2016-04-28,94.05492401123048,95.90847108128844,93.69781531142796,95.14324408402906,14505825
2016-04-29,94.2674789428711,94.68410111049292,93.2471763677794,94.3780089540915,6830286
