Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2017-05-09,260.44207763671875,264.55750758177606,258.53598131818933,263.647766573059,15194182
2017-05-10,258.7525634765625,262.21818241279425,257.62622859687104,260.87525362076843,15054831
2017-05-11,260.09552001953125,262.0882598458964,259.53235251959825,261.3951418016417,10261128
2017-05-12,256.9331359863281,260.3987552646227,254.11729850917138,259.92223115962105,16605029
2017-05-15,261.4817810058594,262.9546604619069,258.3627062295716,259.4890412114024,17095696
2017-05-16,262.2182312011719,265.0340689243158,260.8319950026439,262.39151799716933,19569431
2017-05-17,268.36968994140625,268.7595706202909,263.8210432414582,264.77409136422517,23363685
2017-05-18,266.8101501464844,271.0555301935656,263.9943131073234,263.9943131073234,27753950
2017-05-19,266.0304260253906,270.6657169658261,263.12797397095903,266.76688037058784,16728969
2017-05-22,263.2579040527344,269.92924162813006,261.8283317151496,268.19643196161337,14850717
2017-05-23,265.16400146484375,268.3697197188362,262.34819301771955,262.65143034775156,29771017
2017-05-24,265.72711181640625,268.2830186221708,262.7813243723559,265.8137551898828,20506719
2017-05-25,275.25762939453125,277.12041854991656,265.1206732544349,265.42391056038286,41775676
2017-05-26,278.5932922363281,279.8495776694238,273.39486373702437,274.6511491701201,21336089
2017-05-29,272.83172607421875,277.5969672612023,271.878677836822,276.60058278498354,11266657
2017-05-30,278.46331787109375,281.14917527433585,272.44179228663074,272.78833670609265,15573191
2017-05-31,282.8387451171875,283.66181375936384,276.08076376262096,279.8496206406199,128437479
2017-06-01,277.3370361328125,282.1455844574291,274.43458427646266,282.01563391085597,19883562
2017-06-02,275.64752197265625,279.8062883042021,273.4815245026386,278.9831906513728,13469524
2017-06-05,277.0338134765625,278.679979854163,275.64754820587626,275.95078555375983,9831353
2017-06-06,276.3406982421875,278.16015143303576,275.25767030818145,277.7269344424882,10757211
2017-06-07,281.322509765625,282.40550852289095,277.9001976276076,278.1601277998518,15076040
2017-06-08,277.4236145019531,283.315189311113,276.81713998046087,282.36214130035825,20130322
2017-06-09,279.1131896972656,279.93625832263945,273.8714242660005,276.34068831157145,10190305
2017-06-12,273.568115234375,277.85683173746537,272.7883538855804,277.25035715167405,10376913
2017-06-13,272.7883605957031,276.1240290690473,271.9652920782718,272.96164736296896,9305516
2017-06-14,276.4272155761719,279.3296956827445,273.264834451178,276.4705518023858,22264301
2017-06-15,274.4345703125,276.73054738838465,273.52482927860643,276.38397383552564,11206355
2017-06-16,274.2179870605469,276.6006078701205,273.48156178102533,275.9074897486245,23228635
2017-06-19,277.7702331542969,278.72328132000916,274.69446564879127,275.51756327725985,10719809
2017-06-20,280.9094543457031,283.7430249120379,276.6350469299704,279.2765274128086,16849368
2017-06-21,279.6127624511719,281.1015853967938,278.12391019224134,280.47724123615586,7142413
2017-06-22,278.171875,281.7738933330975,276.8751425374249,279.9968917594427,9180870
2017-06-23,280.3330993652344,281.96599683277634,273.36919692256294,278.12384376095764,14937649
2017-06-27,276.53900146484375,281.53381290570286,272.26462314241604,281.4377532023583,18053262
2017-06-28,278.8923645019531,281.72593554143754,277.35549701083295,277.35549701083295,17157094
2017-06-29,281.6778564453125,285.1838153772825,278.6521666632919,279.99691442048965,34774280
2017-06-30,278.7001953125,280.4771971157917,276.1547745575004,280.4771971157917,12435467
2017-07-03,278.60418701171875,280.71738348871116,277.35549865651103,279.9009198810864,6106230
2017-07-04,278.0758361816406,281.2456008273021,277.2113575794877,280.86139137226775,8335899
2017-07-05,281.2936706542969,282.158149334277,277.11532283553674,278.5561304066054,6958589
2017-07-06,282.15814208984375,283.45487473317286,280.8133942540339,282.3982766788564,9967582
2017-07-07,278.26800537109375,281.91803981716845,277.7877361380151,281.91803981716845,8477468
2017-07-10,279.94891357421875,281.6778708773,278.5561212426837,279.5166595917964,1114874
2017-07-11,278.2199401855469,281.3897344763063,277.30744629848857,281.0054956677496,10893055
2017-07-12,280.8133850097656,282.97459623973305,277.21136629315316,278.26796431268684,8091465
2017-07-13,286.14434814453125,287.6812152573142,283.4068081800901,283.9351218228009,13747313
2017-07-14,286.4805603027344,287.5851735326072,282.8785415227335,287.5851735326072,6196683
2017-07-17,291.52337646484375,292.5319299628771,287.00883469212636,288.16149238699546,12506474
2017-07-18,291.9075927734375,293.92472913012847,289.6023066429207,289.8424412255434,11772154
2017-07-19,290.3227233886719,292.868144215771,289.5062599085407,291.04312716879264,10780451
2017-07-20,288.73785400390625,291.8596038590594,287.9213904868203,290.0826019250033,8458004
2017-07-21,290.130615234375,291.90761715687876,284.51148898227444,287.68125401234687,9705981
2017-07-24,291.0910949707031,294.5010232294335,289.69833214386966,290.2746609367973,15604131
2017-07-25,292.147705078125,294.69312559716155,289.89043431094115,294.69312559716155,18129742
2017-07-26,298.1031188964844,298.72746303695476,292.5319782036305,294.6931897529332,26050717
2017-07-27,295.0774230957031,302.04132684712,293.3004211033698,302.04132684712,28535869
2017-07-28,284.46343994140625,292.00367220812586,282.2542133572591,292.00367220812586,30571846
2017-07-31,290.6589050292969,294.356983468929,284.5594807604625,287.05688628549353,21526493
2017-08-01,290.6589050292969,293.1563105543279,289.50624730595837,291.9075931351606,10722862
2017-08-02,289.9385070800781,292.43591265506393,287.8733554883164,290.27470136555195,8348096
2017-08-03,284.03118896484375,289.6022994173692,282.92654646169746,289.45822453405094,14389817
2017-08-04,284.55950927734375,285.76018231226925,282.30223810902254,283.35883624241825,10099985
2017-08-07,288.3055725097656,291.04311259985064,284.9917328750761,285.5200172287314,11870705
2017-08-08,283.8390808105469,289.65032606967134,282.2541984047224,287.9693839667324,10288608
2017-08-09,279.1324462890625,282.7824802403423,278.41204253710174,282.7824802403423,12959158
2017-08-10,277.3554382324219,281.8219355309068,251.22878436018507,277.59557281097807,17225844
2017-08-11,275.62652587890625,278.2199621616819,269.2389215984244,272.74491046695033,17211539
2017-08-14,280.2851257324219,281.29370875677,276.20283706143005,276.20283706143005,8428420
2017-08-16,283.310791015625,284.12722514218774,275.9626493701329,280.1890414557217,8605873
2017-08-17,281.5818176269531,286.09635969647144,279.80481577774674,286.09635969647144,8168684
2017-08-18,281.5818176269531,282.7344753976018,279.32454659219394,280.4772043628426,6700778
2017-08-21,281.91802978515625,287.9213949850105,280.7173567451854,283.5989720411155,10623264
2017-08-22,282.3502197265625,285.6160437914556,280.6212333534074,285.2798495539004,7549155
2017-08-23,286.8167419433594,287.39307078541844,283.64694796868554,284.31933650330495,9142592
2017-08-24,285.9522705078125,288.3055718113895,284.943687680591,288.16149692558736,12766567
2017-08-28,289.0259704589844,290.32270303495244,286.3364749270752,287.8733420795816,8827300
2017-08-29,287.6812744140625,290.8510396689276,286.3365264063412,288.16154365348496,12737088
2017-08-30,288.44970703125,290.3707840792458,287.5852282223138,289.89051481724687,8552010
2017-08-31,286.2884521484375,289.025992391371,285.2798985757644,289.025992391371,14865124
2017-09-01,286.528564453125,287.8733415298142,285.42395126581835,287.8733415298142,7472688
2017-09-04,285.3759460449219,288.1615013620947,282.8785405037896,288.0654416656466,6244661
2017-09-05,285.8562316894531,287.2009795773213,284.99175299820257,284.99175299820257,7683590
2017-09-06,283.69500732421875,284.3193513885937,282.6864244694862,283.2627533417185,4854030
2017-09-07,281.1015625,286.720718114657,280.573278094793,283.88711805285806,15630577
2017-09-08,280.4771423339844,283.1666374529635,278.6040811992429,283.1666374529635,8077662
2017-09-11,279.32452392578125,282.1101084265889,277.64358191275016,281.4377198960555,7639794
2017-09-12,279.70880126953125,281.82196821793906,279.0364126462659,281.10156439871463,8497603
2017-09-13,280.4771423339844,281.6778150323319,279.70872353236126,280.57320201251184,8297426
2017-09-14,282.1101379394531,283.9351550247214,280.18906115215907,280.18906115215907,12267908
2017-09-15,280.0929870605469,283.8870959325496,279.4686429994126,282.8305272044627,22632513
2017-09-18,281.437744140625,282.78249200423323,280.6212806584434,282.30222281627994,11181986
2017-09-19,283.0225830078125,283.8390463642445,278.1718766818994,280.38110288090326,7558625
2017-09-20,279.0843811035156,281.2936367004669,278.17188733996534,280.4771733127523,14617079
2017-09-21,273.70538330078125,278.94029912247356,272.45666600040175,278.02780538216246,14496834
2017-09-22,266.1651611328125,272.744854161119,264.8684286024701,272.40865990313364,23451953
2017-09-25,268.47052001953125,269.6231779846528,264.6763810882068,267.94223555161454,13358067
2017-09-26,271.5922546386719,272.7929277361019,265.82902377100777,268.4705045853538,11325047
2017-09-27,265.4928283691406,273.5133304902521,264.53228989507477,273.5133304902521,17853590
2017-09-28,265.060546875,266.8375192207961,258.52886906227604,265.060546875,32223724
2017-09-29,265.6849060058594,270.5356128117136,264.8684425686444,266.50136944307434,9980756
2017-10-03,267.4138488769531,269.6231044890043,264.29209949511494,268.4704468380818,6752832
2017-10-04,265.20465087890625,268.37441578724463,264.24411250506984,268.23034089383015,7417758
2017-10-05,261.0743103027344,266.45333089445,260.4019510495849,265.1085830748471,10975305
2017-10-06,261.2184143066406,263.61976016600187,259.8736371747551,261.4105043874072,25447787
2017-10-09,261.02630615234375,265.3967440792504,260.54603695979114,262.56317343117314,20478222
2017-10-10,259.15325927734375,262.2269940093697,258.52891515426853,261.1223806664971,18594444
2017-10-11,257.0400695800781,261.26643247809227,255.69532174616057,260.40195382152416,12687990
2017-10-12,256.9919738769531,257.3762125929289,253.63009030525456,257.0400183730993,11831125
2017-10-13,260.5940246582031,263.8118337714526,257.0400505962801,257.0400505962801,14402254
2017-10-16,263.4276123046875,265.1085542245898,259.6815190315654,263.7638065513281,12848154
2017-10-17,263.0914611816406,265.6368820720551,262.41910189145307,263.9079246820807,9183764
2017-10-18,252.76565551757812,257.8084817469008,251.9011768837835,257.8084817469008,30669948
2017-10-19,247.67481994628906,250.7005098926778,246.47414700619004,249.35576206242771,3822821
2017-10-23,252.18930053710938,254.01434662457558,246.37805597148423,248.15505755947473,22939775
2017-10-24,256.031494140625,257.5683614153495,244.93728754761395,252.86172920356614,15126641
2017-10-25,293.6365661621094,298.5352879768507,273.1290678649529,281.6298375704841,123615362
2017-10-26,287.4410705566406,302.23335370508244,283.3587830048755,287.96935486743104,43256025
2017-10-27,289.26611328125,293.39644570343046,274.23369422409604,280.381133696056,36889009
2017-10-30,288.6897888183594,296.27806521957683,283.59894729835906,286.81675662740264,38047961
2017-10-31,288.257568359375,291.2832583376493,286.5285817194293,288.40164325104433,19050731
2017-11-01,301.03271484375,306.3637203063994,290.46679292999596,291.0431218061343,38829935
2017-11-02,304.1544494628906,307.7564681190435,299.11162334427655,301.08074446428856,27736221
2017-11-03,303.4340515136719,306.0755319118514,301.6570497467813,305.2590684715716,14258432
2017-11-06,303.62615966796875,307.6123877132236,299.35175254741335,302.3774423016043,16349376
2017-11-07,300.1202392578125,305.4032005361889,297.1425643109755,304.58673702141493,12752869
2017-11-08,293.4444885253906,301.6090651292067,291.90762118436396,299.68798828125,11942186
2017-11-09,299.0155334472656,302.37741718675824,294.69311149648945,294.69311149648945,12716330
2017-11-10,305.93145751953125,311.40653771537484,298.7754352494045,300.16822755056046,21000915
2017-11-13,301.8491516113281,309.10120383084603,300.6484787727787,304.4906318561369,13679015
2017-11-14,301.70513916015625,304.58675456891933,297.5748061529445,300.9366907965014,12362405
2017-11-15,303.04986572265625,306.98807903210945,300.3123254152738,300.6005045237542,14408468
2017-11-16,306.36370849609375,307.372262005478,303.5301087304095,303.6741836155639,8983382
2017-11-17,312.2710266113281,319.23492971938055,311.0223091556947,311.2144285529627,20440466
2017-11-20,305.9794616699219,311.1183474028211,304.68275842433536,310.59006306671563,13606336
2017-11-21,307.2762145996094,309.48547040910876,305.0189435975726,306.1716013515118,13102056
2017-11-22,306.31561279296875,309.38934662458473,305.49914949582404,306.7958818720776,9342622
2017-11-23,306.843994140625,307.8525477041936,302.76170606654443,307.1321439264147,9998609
2017-11-24,304.6827697753906,308.3808188925056,303.48209686378095,307.2762056764854,7867381
2017-11-27,304.4906311035156,306.0274981957205,301.1287471638869,302.6175697546875,9334428
2017-11-28,300.840576171875,302.90572744063303,299.4477840555989,300.74451648914913,13929413
2017-11-29,302.425537109375,303.81830027510745,299.9761464717508,300.2643255949869,12384876
2017-11-30,295.41357421875,303.3380160462207,294.1648860197436,302.52158185403493,23832543
2017-12-01,293.20428466796875,297.71882591970774,292.38782133776493,297.4786913704301,6602231
2017-12-04,292.2437744140625,295.36552385316094,290.3707130252825,295.1253892809226,8763567
2017-12-05,293.20428466796875,295.4615552938382,291.71546218776734,292.77203075394925,8219441
2017-12-06,287.6812744140625,292.96423604770973,286.3845416049602,291.81157814777254,6751957
2017-12-07,293.7326354980469,294.6451587173595,288.3536438262233,289.60233204004527,7414305
2017-12-08,298.4872741699219,299.59188734280576,294.8852555757555,295.1253901486999,10732806
2017-12-11,299.1596374511719,299.92805629442046,296.0859034515776,298.7273835310321,6829121
2017-12-12,295.4615478515625,300.0241041729126,294.2128306387927,299.73592513305863,11995276
2017-12-13,290.9951171875,296.2300338288248,288.3536366130785,295.8458243352064,14805881
2017-12-14,292.33984375,293.9247261163984,289.45822878807456,291.8595745896791,11140346
2017-12-15,291.1871643066406,298.43924567419646,290.61083549461017,298.1510666115307,23227021
2017-12-18,296.7102966308594,299.97612122620416,275.6745121904834,286.24043426050196,16300443
2017-12-19,301.32086181640625,302.3774304445036,296.326051173414,296.9984396761134,13135113
2017-12-20,303.3379821777344,305.3071032726863,299.20767922989785,301.70508466237453,14003657
2017-12-21,303.0018005371094,304.05836915396895,299.78399155978923,302.95375603696976,9705688
2017-12-22,304.1064453125,306.603850867421,301.416920363622,302.569578100756,7628532
2017-12-26,305.5952453613281,306.4117087551542,300.8405985031085,303.77022850726496,7632721
2017-12-27,300.4563903808594,305.35514193003416,299.78403110990894,303.4821096967029,6354635
2017-12-28,302.85772705078125,306.6038500295778,298.24715474145233,300.45638119940077,22689602
2017-12-29,301.6090393066406,303.2899814046872,300.1682317940293,301.51297960980577,9637881
2018-01-01,298.0550537109375,301.6090575152612,296.9024252192447,301.6090575152612,7739502
2018-01-02,297.4787292480469,299.3998058868762,295.3655332200133,298.6794021473152,7046560
2018-01-03,302.5696105957031,303.86634336091754,300.1682644798642,300.1682644798642,8898342
2018-01-04,302.2814025878906,303.1938963482397,299.20766842609015,302.5215371532406,6385367
2018-01-05,300.55242919921875,302.7136403813511,299.30374113041887,302.0412811571138,6366054
2018-01-08,301.7531433105469,305.64334155793404,300.26432046251773,301.12879919083485,7329648
2018-01-09,300.2643127441406,303.33801806729184,298.4873108234796,302.3774796575622,9190909
2018-01-10,299.6879577636719,300.60048089885055,298.2951654654104,300.2162421177416,6736971
2018-01-11,297.28662109375,300.1682361608946,296.37409793049915,300.1682361608946,8366713
2018-01-12,305.1629943847656,306.2195629420752,297.3826291908451,297.3826291908451,11699345
2018-01-15,316.30523681640625,317.6500138290225,307.61237730181597,308.1406616187,30242005
2018-01-16,320.9158935546875,327.30346821627637,313.66381086022415,316.7375455445844,26707100
2018-01-17,329.7048034667969,330.61732666566155,320.86783852401066,320.86783852401066,43305353
2018-01-18,332.4903564453125,339.262169654475,329.46466639212747,336.1884350940077,31504669
2018-01-19,339.6463928222656,340.9911407541277,327.35148339863997,333.7390873732709,18812611
2018-01-22,337.62921142578125,338.97395917904134,331.19359310998306,338.49369003049827,15269782
2018-01-23,348.0030517578125,350.06823277535955,336.62069513041365,336.62069513041365,22485663
2018-01-24,338.82989501953125,345.02537895711623,337.9173718831013,343.6325866569449,12815095
2018-01-25,346.56219482421875,350.40434789017814,336.8607817833125,338.5897389376736,30183655
2018-01-29,343.5365295410156,351.2688807232928,341.5674376802123,345.7938004902097,17855095
2018-01-30,339.3101806640625,342.7200801669286,336.66870013518445,342.7200801669286,13358981
2018-01-31,339.0220031738281,339.9825414694748,330.04096424687083,335.0837902990161,22638319
2018-02-01,332.53839111328125,341.85559559364987,330.233075604489,333.83509444534644,29472295
2018-02-02,321.8763732910156,330.13700809991235,320.5316256042885,329.03236566227474,16957983
2018-02-05,316.68951416015625,321.0599520438076,314.14406401417625,314.6723777087384,17339547
2018-02-06,317.6499938964844,324.6138958340137,300.64845606161026,302.80966700774,18491736
2018-02-07,319.427001953125,323.12508029409565,316.88158130474096,322.11652679805945,11819190
2018-02-08,320.67572021484375,325.0461577940079,316.4973727094334,319.4270028255805,10294899
2018-02-09,313.85589599609375,315.6809129410615,309.917683022235,312.174953936436,9493398
2018-02-12,313.3756103515625,316.2092099712498,310.49399554373207,315.87301571434256,8356351
2018-02-14,306.36370849609375,314.09603023684775,304.0583930804101,314.09603023684775,15189066
2018-02-15,315.6809387207031,318.70662881251513,309.4374391321077,309.4374391321077,23779772
2018-02-16,308.3808288574219,320.81981234896864,306.2196175466878,317.3138531964387,17585994
2018-02-19,307.1321105957031,316.59341837976353,302.7616732101232,316.49735869049,19044107
2018-02-20,304.73077392578125,311.4065267977821,303.81825082069827,307.85252338286176,16030558
2018-02-21,306.6038818359375,308.04468949623174,303.24199729525094,306.4117624225755,9974873
2018-02-22,305.78741455078125,306.6999084697982,301.5610513283861,304.49068180975036,25530698
2018-02-23,310.0137634277344,311.262451601579,305.7874004009081,306.45975968170706,7949765
2018-02-26,314.1440734863281,314.86447728974883,310.3979795712017,312.17498148230055,7133735
2018-02-27,309.43743896484375,314.14407125104117,307.03609297052816,314.0960560564771,9623651
2018-02-28,300.8886413574219,304.49066020846846,298.82348974548273,302.71365837929125,17481687
2018-03-01,292.91619873046875,301.609059582279,292.24381012072735,300.31232687109525,18986889
2018-03-05,291.3793029785156,294.4049928004271,287.4891052246554,292.43590098499504,14456193
2018-03-06,283.40679931640625,295.5576316458061,282.59036525345465,295.2694525824399,18951451
2018-03-07,275.3863525390625,282.20615127111074,274.08961992335486,281.72588210331554,31472773
2018-03-08,285.23187255859375,286.24042609299585,277.83571559529884,278.79625393789274,21413552
2018-03-09,281.1495666503906,287.68121523764404,279.2284900878688,287.20094609701357,12489587
2018-03-12,288.785888671875,289.9865617740475,282.15817901054425,283.9351810644212,12163952
2018-03-13,292.33984375,294.8852644370402,287.77728672695133,288.25755588727225,15966647
2018-03-14,293.97271728515625,295.31749427480906,286.0482767874061,291.187162245577,12964285
2018-03-15,289.5542907714844,293.68459385756955,288.54570793885654,293.68459385756955,13282019
2018-03-16,286.33648681640625,289.93850561404645,285.66409824885847,289.3621767437632,28835112
2018-03-19,282.92657470703125,288.16152072553405,279.75680970437264,286.33650362360015,13601784
2018-03-20,280.4771423339844,285.47195248442944,278.79620055629783,281.4376804926624,10880002
2018-03-21,277.7877197265625,283.40684597096356,276.01071780649363,283.3588307758155,13618228
2018-03-22,272.072509765625,278.21994984294605,269.81523859687644,278.07587494138903,24593489
2018-03-23,264.67633056640625,266.88558635896493,262.75525386677475,266.16518259660313,31922568
2018-03-26,270.5356140136719,271.9764215045808,265.0605631362,265.2046380226302,24618534
2018-03-27,272.69677734375,275.96260122008925,270.29543194742723,273.2731061015271,22377328
2018-03-28,267.3658752441406,272.1205228382597,266.1652022183571,271.8323730373942,27172599
2018-04-02,251.51695251464844,263.0434117845505,248.58729319556727,262.2269483902721,73359584
2018-04-03,259.39337158203125,260.7861639250003,251.08472065665805,251.08472065665805,40773239
2018-04-04,258.0486145019531,262.51511183935,255.0229246484458,256.7038667129836,33486876
2018-04-05,267.6539611816406,268.95069360274226,257.1360855733701,257.2321159418745,26759108
2018-04-06,269.5751037597656,271.7843597305451,266.06914436277305,267.41389229833516,31577015
2018-04-09,269.7672424316406,272.26464838360033,263.5237422083956,266.78956723173894,31712527
2018-04-10,277.4034729003906,282.8305382074588,268.0382236791278,268.4224624824391,44741783
2018-04-11,273.3211364746094,276.5389453471789,271.2079699963801,276.39487047805187,16811454
2018-04-12,275.43438720703125,278.4600773154325,272.3606525904709,274.0415947966167,22954325
2018-04-13,276.8751525878906,279.61269248307644,274.52182213285516,276.635018023634,17497198
2018-04-16,276.2508544921875,277.5475872173309,272.8889700339005,273.7534487462274,16874313
2018-04-17,280.2370910644531,281.6778987305943,275.48241404086457,276.25086238412405,15406113
2018-04-18,278.60418701171875,283.2628047132865,277.5956332873825,282.1101760730893,20755245
2018-04-19,278.171875,279.516622648363,275.96261950105344,279.516622648363,17282341
2018-04-20,271.015869140625,278.7001753608139,268.6625679486733,277.835696773703,19745690
2018-04-23,268.3743896484375,271.64021393873963,264.388161647923,268.9507184792678,11620499
2018-04-24,272.88897705078125,275.2903231541614,268.326419454359,268.326419454359,15412234
2018-04-25,267.8941345214844,274.3777682525456,265.92504266922424,272.84090106104077,7961352
2018-04-26,267.8460998535156,269.3349224322504,264.4842159411326,268.7585936131816,14112673
2018-04-27,276.53900146484375,280.1890649987964,265.1086002861805,266.4533481930869,16488361
2018-04-30,272.9849853515625,279.51663379745395,271.1599392060239,277.54754208880615,9737559
2018-05-02,265.9730529785156,272.5527462845206,264.6763203934441,272.4566865905703,14211445
2018-05-03,270.7757568359375,272.45669895982024,266.35727453335625,266.35727453335625,14724116
2018-05-04,271.6882629394531,274.3297432539703,267.36584060660687,269.3829768912623,11861951
2018-05-07,278.3639831542969,281.4377173903657,271.6882596642473,272.7928728288869,19673100
2018-05-08,297.09454345703125,302.0893553341433,288.1615472185787,290.08262420003587,87176185
2018-05-09,294.693115234375,297.5747299047762,292.2437544898541,292.9641581574544,20140490
2018-05-10,294.7412109375,300.5524564737153,293.6365976512738,296.2780782246999,16239386
2018-05-11,298.6794128417969,299.54389149756287,295.4135589882076,295.7977977803741,16671145
2018-05-14,297.8629150390625,298.72739359516646,293.1082390105393,297.7668553520952,10425585
2018-05-15,296.0859375,304.97091697080293,293.0122031469415,298.4392681121826,16400700
2018-05-16,285.52001953125,292.8681319172489,283.64695805627025,291.90759358409076,25515791
2018-05-17,284.3193664550781,288.11350486113537,282.446304849393,287.2009816556363,10668400
2018-05-18,274.80999755859375,283.646931818228,273.36919019213485,282.54231869993635,17469524
2018-05-21,277.8837585449219,281.4377624928506,276.39493569050427,278.075877957953,23155638
2018-05-22,278.84423828125,282.25416660820156,275.53039895389225,278.07581941750635,11284988
2018-05-23,280.52520751953125,286.62463177700386,277.4034579473834,277.4515024518601,15887229
2018-05-24,285.9522705078125,287.20095860250206,279.70877140775815,282.11011721547135,11489424
2018-05-25,283.9831848144531,289.074056150412,282.97463117461115,286.62466553274186,13541580
2018-05-28,287.4410705566406,290.3707004861164,281.77390075920334,282.1581101955328,19063427
2018-05-29,278.4600524902344,286.96082246611724,276.9231853189686,286.96082246611724,12969969
2018-05-30,273.6573486328125,276.779098025969,271.5921972046155,274.6178869076299,25142319
2018-05-31,274.5218505859375,277.5475698598156,268.2783512681517,273.7534316259933,23698686
2018-06-01,277.8837585449219,288.11351636604127,275.5304569584777,283.3588393699349,29675949
2018-06-04,275.43438720703125,281.72590202471173,274.2817293974947,281.72590202471173,17188567
2018-06-05,272.88897705078125,276.6350711093929,271.9284386094292,276.6350711093929,12376050
2018-06-06,272.69677734375,275.5783918193373,270.00728222518785,274.4257636170813,16873633
2018-06-07,279.42059326171875,281.48574480063047,275.81857453804594,276.1547688149161,20297969
2018-06-08,276.8751525878906,279.4205731063506,274.2336723810677,278.65215422604996,11340014
2018-06-11,275.09814453125,278.8922822833019,272.0244397684604,274.1376062966344,16876061
2018-06-12,276.0587158203125,277.7396579321608,273.993564231274,277.1633290597234,14257648
2018-06-13,279.2765197753906,281.34167132465456,275.09817217232427,277.5955776959171,10927770
2018-06-14,273.5132751464844,279.3725645153557,272.8889311273354,279.3725645153557,11400592
2018-06-15,271.3520812988281,277.11531134411297,268.9507354466261,275.86662322628945,47186222
2018-06-18,281.437744140625,282.59040191703485,272.2165698692609,272.7928987574659,27792317
2018-06-19,281.24560546875,283.8390706313116,276.97122757683553,283.8390706313116,27176748
2018-06-20,281.6298522949219,282.97460010483087,279.51665622699085,281.0535234297313,20364143
2018-06-21,286.1924133300781,288.49769950920756,282.92655948689855,283.16669407458505,30192796
2018-06-22,288.785888671875,290.7550101474228,283.9831962631849,286.43258697960175,17490606
2018-06-25,278.26800537109375,288.6418090802695,277.40349730090605,287.96942042863634,15461874
2018-06-26,276.7311096191406,277.69164798691736,273.4652850313606,276.2027959288806,11614686
2018-06-27,268.0382080078125,276.538978051223,263.18750118931615,276.538978051223,25318055
2018-06-28,260.6900939941406,267.4138622292092,259.1532268206072,267.02965276415165,34197884
2018-06-29,264.5322265625,265.10855537162024,258.9611164720399,261.2664023952199,20930477
2018-07-02,266.4533386230469,268.85468455388417,260.30589890276434,263.1875140197691,69733139
2018-07-03,262.13092041015625,265.8770142633764,261.4585611260582,265.01253557621874,14020388
2018-07-04,262.4671325683594,264.00399995749615,260.3059210467535,263.379655825027,8233522
2018-07-05,260.8341979980469,264.62833650815054,260.06577898214795,262.2269904418334,7505990
2018-07-06,259.39337158203125,261.21841791097125,256.51175651103677,260.40195444486193,26025797
2018-07-09,260.4980163574219,263.859900635491,259.3453585939049,263.0914523553782,18374471
2018-07-10,262.6111755371094,265.0605658850383,261.1703680312584,261.26642772764257,14450561
2018-07-11,258.1446838378906,264.0519888797991,256.94401088980743,263.715794591675,12717543
2018-07-12,261.5545654296875,262.8993424903809,258.43281597778235,259.7295485358496,15837704
2018-07-13,257.1841125488281,262.51508803040235,255.55118582319784,262.22693828507965,19159840
2018-07-16,249.01956176757812,256.079524347661,246.37808136310042,254.83080693210763,29794402
2018-07-17,255.93545532226562,256.94400886538756,249.7399712336477,249.98010582137238,15128995
2018-07-18,252.3334197998047,256.79991697310294,250.70049298606878,255.5031844225835,22908592
2018-07-19,250.89263916015625,253.9183292255952,249.1636524704016,253.53411973230706,15145144
2018-07-20,255.31103515625,257.13608113915006,251.46888245675308,251.46888245675308,13794388
2018-07-23,264.67633056640625,265.39673432876805,254.87885698626815,254.87885698626815,16917863
2018-07-24,263.5237121582031,266.9336117044289,262.5631737718516,262.85132356243497,12012225
2018-07-25,263.8118591308594,265.6849206895597,261.5065728909008,262.22697667296944,17947377
2018-07-26,274.37774658203125,275.19420996115565,262.46707808686136,264.1480200325229,36630780
2018-07-27,281.6298522949219,283.50288446516174,271.0639305818741,273.65736650527634,30926969
2018-07-30,295.2214660644531,296.2780641061345,282.6384078880019,288.1615033692458,56119080
2018-07-31,292.2437744140625,296.3260621421143,290.274682647029,292.2917896031893,20824059
2018-08-01,287.48907470703125,293.5884982069964,285.0877291805332,290.6588683899887,15581508
2018-08-02,286.7686767578125,288.8818725885184,282.4942992235354,283.358777767624,14089168
2018-08-03,292.96417236328125,294.64511433585744,285.80815052613616,288.1614810130635,14478297
2018-08-06,302.6656188964844,305.45117405508097,294.69313355800887,294.83723775112935,25849864
2018-08-07,300.7926025390625,305.5952946738497,298.1511218649295,301.5610508686123,20751115
2018-08-08,306.1235656738281,307.37225372928236,296.0859287876603,300.64848567895433,17916047
2018-08-09,319.8592834472656,332.202207605114,307.6124189909514,307.6124189909514,76423347
2018-08-10,315.6329040527344,326.8711850308625,312.51115445103704,320.86782041221375,36321097
2018-08-13,312.078857421875,314.52824743637245,309.29330248575025,311.2143788987052,15332907
2018-08-14,319.3309326171875,320.33948599018777,311.8867616533975,311.8867616533975,15314006
2018-08-16,321.10797119140625,325.814632740441,315.77699486651045,316.54541385112964,37463597
2018-08-17,326.5830383300781,328.69623442106496,322.59681004841593,323.5093038910616,24090696
2018-08-20,325.09423828125,328.9363919412403,323.41329605500425,326.5830610991738,13032778
2018-08-21,325.4784240722656,328.3600391073219,320.8678224281932,324.95011039452294,16009673
2018-08-23,323.8935852050781,325.334392916287,321.5402542181138,323.26921174624124,18867868
2018-08-24,318.5387268066406,323.7005749487792,315.7889544837925,322.6392556994344,17805968
2018-08-27,327.94580078125,330.26138752554505,319.3105875866916,319.3588173221691,28083933
