Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2017-12-14,793.5748291015625,804.9984177593798,782.73454889468,797.220655268951,3020320
2017-12-15,809.713623046875,812.7761406139821,795.7622859958665,803.2969930410319,2015120
2017-12-18,816.76220703125,822.8385835843917,779.7206392991441,806.9428062572189,1698653
2017-12-19,844.2275390625,846.8039467926089,819.678974588891,821.5262170376056,3308280
2017-12-20,838.9774780273438,847.7760594368328,837.3732908762789,845.1996520341203,1105619
2017-12-21,834.6024780273438,842.3802399578876,831.1997071827308,838.9288699691316,897152
2017-12-22,833.0469360351562,844.4705245014097,830.1789336365995,835.1372334052539,1381784
2017-12-26,831.0538940429688,839.9011343072318,828.8663983851546,833.1927905540882,1467917
2017-12-27,825.4636840820312,836.3039648225816,818.6095424178347,832.6095393256749,735296
2017-12-28,828.0401000976562,832.5608892094732,817.2484183986029,826.2414568113362,980277
2017-12-29,834.3109130859375,839.7553232839708,827.7484257549195,830.7622850896129,1245513
2018-01-01,828.7692260742188,838.1025174376501,827.4080938863929,833.873382769137,472607
2018-01-02,821.6719970703125,834.6025149844969,817.2483473047399,830.3733211437215,1181949
2018-01-03,832.5122680664062,845.2483901668967,829.3039528015693,839.9011782789617,2606556
2018-01-04,868.0955810546875,872.5191718139339,829.401163349717,840.3873008625194,3028931
2018-01-05,884.4288330078125,888.5607693492927,868.6788520264819,870.1371824999455,4036882
2018-01-08,900.3731689453125,904.1648517368295,881.5607304434087,885.692666593819,2112170
2018-01-09,907.032958984375,912.4287698899077,891.7690880996461,899.3037955760944,2419079
2018-01-10,892.1094360351562,909.4150070290056,886.5678270980785,906.5955440676368,1605433
2018-01-11,881.7067260742188,892.206694783264,878.2066969447867,891.4289303121543,1597329
2018-01-12,878.6926879882812,891.9149195624483,867.6580114105988,880.8315844984749,1874518
2018-01-15,892.7412109375,896.2898384521873,872.7620974204341,883.7481739637217,2195562
2018-01-16,864.6928100585938,901.734381959013,858.081664153127,901.2482717800593,2383484
2018-01-17,868.2899780273438,870.6719297724596,838.5400588072482,867.9983237878569,2553841
2018-01-18,861.2413940429688,878.4983056708675,850.692826727398,872.8108402223104,1285534
2018-01-19,866.685791015625,872.6163110599126,854.6788348078115,854.6788348078115,1483177
2018-01-22,884.4774780273438,886.6649738509892,862.4566630001299,865.2761257975662,1495629
2018-01-23,880.5399169921875,889.2898994876257,873.3454632045361,885.4010183785421,1747166
2018-01-24,862.26220703125,883.9913069808829,856.5260835305558,880.5399367869069,1109233
2018-01-25,859.5399780273438,880.1510610833457,852.3941822710988,857.4983390511652,3104669
2018-01-29,871.3038940429688,876.4566500566866,856.0400226011233,862.7483667866569,1151570
2018-01-30,859.5885620117188,886.2759605341145,853.949637062223,874.269064123258,2101888
2018-01-31,845.3941650390625,860.3663816613083,835.5261644222531,858.4705401746522,1431670
2018-02-01,807.9151000976562,854.6788745744403,790.1720789462938,853.1233457709908,6097492
2018-02-02,799.3594970703125,826.1441529442113,762.3665286269353,787.4983982169005,8088986
2018-02-05,780.0123291015625,794.0609242014555,773.1095887580335,787.4984372245839,3079541
2018-02-06,760.908203125,766.4984695678386,731.7901947417698,743.7484919602668,3188895
2018-02-07,761.8804321289062,778.7484299404595,758.3318044364024,763.1929057468922,2686877
2018-02-08,778.5053100585938,786.4289282708384,759.1095055766611,763.2900404876987,2219546
2018-02-09,774.6651000976562,781.6650979170757,761.2970713708406,768.1512124137574,1564899
2018-02-12,786.5747680664062,790.2205939421293,774.4220151473294,780.6928475214959,2067452
2018-02-14,791.095703125,802.9568031499061,786.6234539538411,791.3873573592969,2154852
2018-02-15,792.213623046875,800.4288957791456,777.7761765063216,799.8455873826111,2225089
2018-02-16,780.887451171875,803.9290869336044,776.4638601403566,797.2207423172797,1698333
2018-02-19,781.6165161132812,786.5262167230479,768.0540311634213,782.6373355526002,1699508
2018-02-20,809.13037109375,814.6234397039502,775.4915713512636,781.6165475733253,3881439
2018-02-21,800.0400390625,818.1233113347674,796.0053014323718,814.6719414377008,2067029
2018-02-22,794.7900390625,812.7761133409786,791.4358673966989,802.0816907970184,3244314
2018-02-23,791.581787109375,800.7206224062053,787.7415050225816,799.359549577972,2446637
2018-02-26,796.9290771484375,800.477646019805,782.63742533953,797.1721322494747,2438241
2018-02-27,799.7484130859375,812.4845349070265,796.4914987433108,802.0817655944235,2089446
2018-02-28,793.4777221679688,802.956871294616,787.887454734305,797.0262911090409,1583674
2018-03-01,787.6929321289062,799.4567745189009,785.554035510829,791.3873575567014,975986
2018-03-05,786.4290161132812,792.2136793655901,778.7484520884225,787.4984346961576,1262568
2018-03-06,785.2137451171875,800.3317588389127,776.8526149750902,789.9289898128386,1358775
2018-03-07,792.213623046875,797.3177792051978,777.9706324183708,783.609497830119,1826249
2018-03-08,794.984619140625,799.4568091671024,785.6026687077211,797.2207141538637,1109489
2018-03-09,796.3455200195312,804.6093914905613,792.8455511323508,797.2205419111315,1061685
2018-03-12,806.0678100585938,808.4983607575276,799.5539816571442,801.1095103686152,1033715
2018-03-13,828.2831420898438,836.1095040681387,806.9428934611107,812.7762155825162,2754435
2018-03-14,840.9705810546875,843.7413852448581,826.3386770325848,827.3594965058255,1889040
2018-03-15,848.2622680664062,851.4219842511808,836.1095135095809,840.8734170317052,2486538
2018-03-16,854.82470703125,858.8594450510664,838.1511049893622,854.5816519539025,2538310
2018-03-19,844.8594360351562,867.0746460316491,839.9983345619966,855.2622050556415,2536517
2018-03-20,847.5331420898438,855.553960469243,836.2067505818727,842.9150951441292,1985478
2018-03-21,848.0191650390625,860.1233197613701,845.4427574828042,850.6927708904325,1859947
2018-03-22,862.8941040039062,867.2204961497066,848.0191454782305,848.748310693603,3186401
2018-03-23,870.1857299804688,874.9982321250798,848.6024283867937,849.8177037091897,4132765
2018-03-26,912.96337890625,923.4147461932127,871.5468215793404,871.5468215793404,5918775
2018-03-27,916.2205200195312,923.1232610583149,906.4496576203591,922.1024415159065,2756923
2018-03-28,916.123291015625,937.2204860232858,892.4983466487307,912.1372110246126,11431588
2018-04-02,917.8732299804688,922.1510233554997,900.5677192171565,916.9010096079273,2764385
2018-04-03,906.0606689453125,925.2620187787568,898.8662153984545,918.6509329825064,2454365
2018-04-04,879.2274169921875,913.5954406865609,876.942722990753,913.5954406865609,2930774
2018-04-05,894.4913330078125,898.3316153091472,877.5747342973224,889.5816320431489,4148653
2018-04-06,914.1787109375,919.7203783621508,882.8246071296994,896.3870918075085,2819200
2018-04-09,933.9634399414062,944.8036605086578,920.7412084698428,923.609270176736,5116819
2018-04-10,935.5189208984375,941.9842091954414,926.623082014532,938.0466697729696,2434826
2018-04-11,952.7274169921875,954.1371484758381,931.4843651100663,940.1371506251969,3452488
2018-04-12,948.9356689453125,965.4148158880633,944.3662213929231,954.9634470352972,4379096
2018-04-13,959.7273559570312,967.1648061370722,953.2620668012656,958.6578779529711,3311755
2018-04-16,953.2620239257812,964.3453593115563,946.26202575264,958.6092356867111,2247785
2018-04-17,969.886962890625,971.2480950680093,947.0397854791153,957.6370106526418,2983704
2018-04-18,949.9564819335938,971.928697486327,948.0120412301459,971.928697486327,2621345
2018-04-19,926.282958984375,955.6926252234485,922.8315885333338,951.3176335515203,3347181
2018-04-20,929.9773559570312,938.5815415845877,920.7412627111611,923.6093245870132,2201052
2018-04-23,936.1996459960938,946.164905095542,922.2482476530918,933.3315839483278,2295872
2018-04-24,935.2273559570312,944.3175922837991,927.7412475669532,939.1648364156948,1473491
2018-04-25,934.1578369140625,941.1092356862281,928.5675702764636,935.0328589062292,1385599
2018-04-26,942.567626953125,945.435688846332,928.4704319135991,936.734304867804,1859223
2018-04-27,943.0537109375,950.8314735019329,936.8314771501059,944.9981515786081,1049687
2018-04-30,954.5259399414062,957.5398586686351,941.1093108081401,943.539861714153,1083840
2018-05-02,937.7064819335938,958.0745091426359,933.7204024284584,954.6717380832605,1027474
2018-05-03,932.6995239257812,950.5884012364177,924.581508131765,937.9981364449332,1585290
2018-05-04,931.4842529296875,939.1648170951954,925.8939861612638,934.3037155574356,958663
2018-05-07,942.0328979492188,953.6509427276865,930.7065074009997,935.2759548069617,1987395
2018-05-08,941.2064208984375,951.7550464456862,936.2481212507132,951.7550464456862,1979745
2018-05-09,958.317626953125,967.9425729759557,944.0259757002433,947.8176588647542,4201827
2018-05-10,946.0675048828125,966.2410751416113,938.727253837293,963.859182992385,3434978
2018-05-11,929.4912719726562,964.2967493171086,925.5537913458844,962.498165370195,5712581
2018-05-14,894.4427490234375,935.2760049571161,891.5746870363618,933.3315641983696,3754208
2018-05-15,905.1370849609375,918.2134596567068,883.9912937709264,899.3037632533483,3154028
2018-05-16,905.282958984375,913.4009747795648,890.4079408749717,902.2204412937053,1923381
2018-05-17,910.4844360351562,922.6371914547393,901.928908087695,909.8524690174876,2895005
2018-05-18,913.8385009765625,919.5745652565519,904.4565511596485,910.9704391667583,2574768
2018-05-21,889.8246459960938,918.262090295887,887.3940952012396,914.4704073200669,1233987
2018-05-22,888.8038330078125,904.9912658157441,878.9357729729384,889.5815973999104,2086584
2018-05-23,894.5399169921875,897.3593797326129,882.8732728353172,888.8038525521654,1938630
2018-05-24,895.70654296875,901.053754573658,888.5607475598564,897.359329332736,1209456
2018-05-25,898.720458984375,912.5259396179702,889.6787628240061,897.6995802091211,1700500
2018-05-28,903.0955200195312,909.6093489878173,892.0121841320688,902.2204979559235,1139544
2018-05-29,889.095458984375,904.6509836904986,886.6649082490433,903.1926532492995,999806
2018-05-30,888.220458984375,893.4704724385776,872.2760813694383,880.8316083017969,1911011
2018-05-31,875.0955200195312,898.3316102988234,865.4219749344392,893.1788542721765,4903734
2018-06-01,874.998291015625,887.0051882731583,873.0538503689236,882.2899434407552,1392273
2018-06-04,860.7553100585938,882.7275267701273,857.1094835473506,880.831685116356,1529852
2018-06-05,839.9496459960938,861.8246002965554,834.3593798970869,860.4148691514923,2948255
2018-06-06,874.4635620117188,878.8871525154159,829.5955713637184,836.2066575456895,2854320
2018-06-07,862.5052490234375,881.5121437151403,859.6371873165936,877.0398948032228,2875636
2018-06-08,871.1094970703125,873.0539379119873,855.9428822410991,862.5053700817516,1672490
2018-06-11,878.2551879882812,888.6093579629751,871.1093924888683,872.0816127929853,2032601
2018-06-12,879.5677490234375,885.6927252665776,876.067720213343,878.3524736045755,1426736
2018-06-13,892.6441650390625,901.0538357166947,879.8594433147177,881.5122298275429,2933810
2018-06-14,880.1024780273438,895.7552020365824,878.1580373136683,892.6441443663988,2004165
2018-06-15,878.3524780273438,891.4288534680657,873.5399754764941,885.4982737903852,2364375
2018-06-18,872.76220703125,880.1024586962246,866.9288850183505,878.8871832768706,1309586
2018-06-19,864.3038330078125,871.5468859959926,861.3871721540179,871.109375,1833168
2018-06-20,863.6719360351562,872.0816659138757,856.0400299188044,867.2205640971874,1850681
2018-06-21,844.2761840820312,869.9427659738125,841.9428314829505,869.1650015539927,1274479
2018-06-22,853.1719970703125,857.2553346034878,835.1373205833808,846.5123110902177,2183928
2018-06-25,839.9983520507812,860.7066328896649,838.0539114210341,853.6094364590115,1217765
2018-06-26,847.9220581054688,850.2067523433258,838.053997164033,839.9012396871354,1801638
2018-06-27,845.4913940429688,855.0677401082203,842.9149865535269,847.7760879754043,2037781
2018-06-28,813.116455078125,843.8872524786616,806.9428796742963,843.8872524786616,9824968
2018-06-29,854.0955810546875,857.30389635521,803.1026116155415,803.1026116155415,4960179
2018-07-02,872.4705810546875,881.7066745409021,845.9775760547561,858.5677823353195,3353006
2018-07-03,868.38720703125,877.7204984247886,859.2483122312113,865.4705460533168,2770123
2018-07-04,861.9219360351562,874.3663445982957,857.9844555010642,868.4358242224653,1104449
2018-07-05,814.7205810546875,846.5607946937579,810.1025348016925,845.4427176545549,6128988
2018-07-06,806.6025390625,824.9288666963977,790.4150484669079,814.7205542623233,6884175
2018-07-09,798.970703125,813.0678987533736,794.9360241178947,811.7068258137184,4098360
2018-07-10,809.713623046875,816.6650216695514,799.5539687608928,800.1372771833819,2670508
2018-07-11,787.0123901367188,810.0054256412316,783.2207069548746,810.0054256412316,2909483
2018-07-12,785.991455078125,800.3803025824714,781.665063196243,793.6719592744195,2832418
2018-07-13,815.401123046875,818.6094379547845,777.4359347341157,790.4150511368643,4995028
2018-07-16,808.1094970703125,820.6511028995445,793.4289354480684,815.6928032781577,3256321
2018-07-17,821.6719970703125,831.4427990602976,803.0539548887992,808.3039681602386,2849218
2018-07-18,822.69287109375,832.3178169439312,814.8178506640153,824.4428558538174,2660188
2018-07-19,845.6858520507812,850.498354675898,823.5192398249708,828.2345441504372,3924410
2018-07-20,836.4984130859375,852.2483352881964,833.581752035205,844.859484362189,2048572
2018-07-23,838.5490112304688,845.6284643092704,825.3177694651367,838.7931303021516,1334621
2018-07-24,841.3807373046875,850.4131421089011,831.4694800851779,838.7930515480538,2015425
2018-07-25,845.53076171875,851.0966283548855,832.9341949541359,847.5813378900234,1453640
2018-07-26,834.3988647460938,849.4854330853099,830.492960171507,849.4854330853099,1167616
2018-07-27,863.3026123046875,873.4579889505723,832.1530562839649,839.7207470769968,3210162
2018-07-30,871.0654907226562,881.7579159085309,860.0801346274502,862.0330868221536,2418684
2018-07-31,890.8880615234375,892.4992711371237,865.5485511219688,871.9932703779557,2165312
2018-08-01,895.7703857421875,898.8463095003799,884.0038598788148,893.4756905951631,1818993
2018-08-02,899.82275390625,911.6380912409616,887.8609213122711,893.4756590604653,2313020
2018-08-03,897.5769653320312,919.8406115255117,880.9768693703181,908.1228967290083,9358217
2018-08-06,880.4397583007812,917.0087430125254,875.6550012509617,906.8534266528197,3763151
2018-08-07,905.4375,909.9781378866625,877.5591181479685,883.3691630956137,4450696
2018-08-08,913.0051879882812,914.4699021936101,899.3345220718792,907.2439549409053,2163746
2018-08-09,893.7686157226562,912.8099008084525,887.9097587731806,912.8099008084525,2536080
2018-08-10,898.4557495117188,910.0758404125315,891.5227921637783,893.4757446110154,2105317
2018-08-13,892.1575317382812,902.2640368830968,889.1304196644355,893.47575080956,1316517
2018-08-14,903.8263549804688,905.1934455124718,892.5480666892666,892.6945619603305,1404450
2018-08-16,897.8211059570312,907.1464422867117,895.4287272087348,902.2640610042213,1196749
2018-08-17,919.4011840820312,922.7700390014362,899.8716594470802,903.1428905830621,2697290
2018-08-20,900.0181884765625,921.3053592071535,892.6458045702449,919.8406448045985,2529831
2018-08-21,894.7451782226562,906.1211504037383,884.4921775716723,902.898790690448,2531200
2018-08-23,890.4486694335938,904.6075743147328,885.7615360003355,903.2404837968029,1571386
2018-08-24,864.5232543945312,894.354652556962,861.740320824257,890.9369855621917,3218302
2018-08-27,869.9426879882812,878.8285977479816,866.2320306738424,872.9697404296617,1789147
2018-08-28,867.40380859375,876.6315207318557,851.047832016464,873.9462111445401,3563757
2018-08-29,862.033203125,874.5320869375374,855.8814148015787,867.1108914361687,1863018
2018-08-30,857.6879272460938,870.0403761797571,855.3932317996265,863.6444683869768,1758855
2018-08-31,870.9191284179688,873.7508735791602,856.4672332805043,860.275514220664,1677232
2018-09-03,891.2786254882812,899.6762967229754,870.1867640247756,875.7526305225231,4972521
2018-09-04,860.1779174804688,906.5605374690418,856.4672602018804,895.4286848320331,3880086
2018-09-05,843.5778198242188,861.6426296699332,831.6159862777322,854.5143056729327,2990706
2018-09-06,846.7514038085938,862.7167666522188,837.9142460688714,850.5108135303708,2399973
2018-09-07,847.0443115234375,855.3931713098393,840.7948398567647,850.5107901950571,1297983
2018-09-10,837.3771362304688,847.5813242312385,830.0047529914202,843.6754195112788,1576682
2018-09-11,801.4428100585938,840.6483518073935,796.6092411362331,839.769499421737,4918816
2018-09-12,807.0087890625,818.6288203946474,771.562713971332,797.7810768050384,6728840
2018-09-14,822.7787475585938,831.9576468447518,809.7428153122188,818.28698128627,3329172
2018-09-17,804.079345703125,818.2870626150501,797.4881312966196,815.1623268283868,2843632
2018-09-18,805.4952392578125,824.0970989026287,799.3922630226775,799.7340058520941,3331397
2018-09-19,804.2257690429688,810.2799333619128,767.607911790538,793.3869071360001,5347338
2018-09-21,781.7667846679688,816.9687976818467,760.870230742276,814.576419185849,4259892
2018-09-24,772.4902954101562,786.0633383847494,755.1578429178218,782.9386026352701,3244812
2018-09-25,778.1050415039062,795.144563231458,759.8449841173027,772.3926795342072,3150095
2018-09-26,795.53515625,800.7104680872742,783.2803921034175,792.8986586425203,4080359
2018-09-27,802.1263427734375,823.804125154021,796.3162977796339,813.99049219839,7668506
2018-09-28,786.6492309570312,811.5982464370039,775.663873314946,803.7375650669416,3145969
2018-10-01,790.7015380859375,795.2421758832038,763.6043257588183,781.1808959169497,2445752
2018-10-03,775.8103637695312,793.8751740020502,772.5880041344172,792.410459658873,3478716
2018-10-04,758.4291381835938,778.7398328766764,742.4149033605462,766.5338793833115,4579535
2018-10-05,773.466796875,796.5116716307998,765.5573632626755,769.7073872344439,7398167
2018-10-08,794.4122924804688,799.7341003059223,756.4762115621211,773.3692398562765,3961739
2018-10-09,731.8690185546875,801.6382651319796,715.073613547231,799.6853124473773,8683946
2018-10-10,770.0003051757812,777.6168077107228,722.5923969954804,728.4512542684167,7285084
2018-10-11,760.577392578125,779.2280655452831,736.800159580366,746.0278722764365,3766505
2018-10-12,786.2098388671875,790.7016055622762,758.8196336871953,765.557343329206,4322158
2018-10-15,788.2116088867188,792.8986827763586,770.1956108865182,786.2586564660874,2234430
2018-10-16,791.5315551757812,800.3687121448085,788.992740987601,791.9221694813668,2347048
2018-10-17,781.278564453125,803.9328236525837,773.9061812453772,797.8786594424749,2975579
2018-10-19,770.146728515625,790.9456579720527,764.092564645841,790.9456579720527,2892515
2018-10-22,756.57373046875,777.177413575304,755.0113924243732,774.736223131355,2766247
2018-10-23,759.8938598632812,768.4868392848362,748.1273325031295,753.742071163724,2239883
2018-10-24,772.9786376953125,776.1033738659629,754.0838445811713,766.8756606430208,2060580
2018-10-25,772.6367797851562,777.2750416543247,759.5031632041621,766.5338036415136,1681346
2018-10-26,787.9186401367188,800.7104540383125,768.1449978266263,771.4161691344718,3738778
2018-10-29,810.2311401367188,814.8205902712888,788.6510396052481,793.875163520521,2473393
2018-10-30,810.9634399414062,821.607053781591,800.1245785513551,809.4987257211629,1876874
2018-10-31,824.7317504882812,827.9541695332596,799.2457462556166,817.7987935113977,2435865
2018-11-01,834.3501586914062,842.6013950717185,814.7718214477632,824.7318316968314,2485725
2018-11-02,850.5108032226562,863.2049943155317,837.7189883457414,839.7695646056078,3078543
2018-11-05,843.382568359375,851.8779238488052,836.4007391722304,849.5343569553825,1903690
2018-11-06,826.3429565429688,856.9554605467897,820.4352876509266,848.5577893481121,2504504
2018-11-07,830.1512451171875,835.8147950198249,827.6611831881337,834.8871307324692,331169
2018-11-09,827.7100830078125,844.6519214066808,824.145921002588,834.8871593094938,3528039
2018-11-12,873.7020874023438,880.2933018085644,823.364750782861,836.8401105379253,13985301
2018-11-13,876.387451171875,878.4868989893653,858.420263987763,868.2827100614153,4432001
2018-11-14,871.212158203125,876.3874706222994,862.2285644116884,875.9480443717486,2606605
2018-11-15,899.1392211914062,902.2639567710944,868.0872917418862,871.2608392088841,4711756
2018-11-16,899.6763305664062,906.8534664561522,891.2298471252806,899.3345877332946,2769698
2018-11-19,898.8951416015625,905.1934249246351,893.5245225755802,900.311043991924,2104102
2018-11-20,893.9152221679688,903.4358658950089,887.470442962343,897.3817010410146,1540046
2018-11-21,904.7540283203125,908.0252594118749,888.1539326060141,895.9169304628705,1855760
2018-11-22,894.2080688476562,911.4428973995676,890.3509759865325,907.1463783341225,1617491
2018-11-26,894.8427734375,898.846301838421,871.602593238984,891.6203544423383,2116814
2018-11-27,892.7921752929688,896.405149142941,884.6874347750594,892.4992443536471,1126278
2018-11-28,901.23876953125,909.0993914471954,893.475771400842,894.452247653739,2434110
2018-11-29,909.4899291992188,911.9311196258868,891.5227438191913,907.1951744385253,1991914
2018-11-30,905.291015625,909.0992964531141,896.4051064918998,908.0740084145832,2738673
2018-12-03,914.225830078125,917.6923086220974,898.8463301328856,910.6128562663522,2044427
2018-12-04,902.0687255859375,918.0341476393731,899.822842186195,913.0052712361284,1424621
2018-12-05,898.602294921875,903.8752906633699,880.3421766015214,899.3346521304502,3020688
2018-12-06,884.4432983398438,898.3580838781742,880.7815126718621,891.522750631275,1425935
2018-12-07,895.0380859375,899.7740313986545,872.2862017655037,889.5698429053854,2750589
2018-12-10,885.7615356445312,894.4521976492144,876.8756260796885,883.7109594678375,1508069
2018-12-11,911.1987915039062,914.9093891506855,873.1162196356086,877.8521053743509,2792386
2018-12-12,908.0740356445312,916.0322807530769,899.3345619123696,915.4464188847411,3256275
2018-12-13,921.9400634765625,938.6377832980821,902.5081625105356,910.1734771351686,4821052
2018-12-14,909.587646484375,929.3124790794895,906.6094057775446,921.4518570174022,2558651
2018-12-17,913.2981567382812,915.1534853149616,903.6310783423249,909.8316782286296,2284630
2018-12-18,911.0523071289062,916.6670453561208,908.9040475394876,910.5640690221919,2222788
2018-12-19,907.3417358398438,919.4011935868456,905.6817143088357,911.1499574234011,2237859
2018-12-20,904.9494018554688,911.0523786686294,900.5064466553644,906.1699972181009,1630740
2018-12-21,878.8773803710938,906.0234064554281,876.1432589668041,906.0234064554281,2972085
2018-12-24,859.1526489257812,881.5627919361496,853.4402864091348,878.9262940056268,2554749
2018-12-26,868.2338256835938,878.8285684749017,847.7766376419971,858.3225685438206,3840772
2018-12-27,866.7691040039062,876.6803014596991,860.7637516641732,874.9226562576282,2160188
2018-12-28,900.99462890625,903.9728694864375,877.6568231807561,882.7345114941825,8067914
2018-12-31,909.099365234375,917.3994131446781,898.699869601126,904.2169841106673,4917511
2019-01-01,906.1697998046875,912.2239634042911,901.2874194178088,909.8315850948466,2064502
2019-01-02,910.2223510742188,914.9582369990833,901.5805005894662,901.5805005894662,2672587
2019-01-03,909.294677734375,922.7212259033498,906.1699418769922,913.9817517207595,3292918
2019-01-04,906.609375,916.813563605952,898.5534460373084,912.0288062004803,2340304
2019-01-07,921.84228515625,941.3229960080338,912.1263356738442,927.6523300909046,5337211
2019-01-08,923.8928833007812,927.6522924356403,916.4716292016734,921.9887429911707,2039160
2019-01-09,930.5330200195312,932.8765271734245,923.1117650337566,926.6759270544867,2115974
2019-01-10,943.9595336914062,946.596031293275,926.2364672115883,928.0429839014688,2450895
2019-01-11,936.733642578125,946.6937121190575,934.2924519847288,942.5436881102839,1535995
2019-01-14,934.9760131835938,938.7354229216554,926.6759650247837,935.4642513105825,864306
2019-01-15,945.52197265625,947.8655395745765,932.6324738042193,933.5113262984374,1452136
2019-01-16,938.5889892578125,947.5725827335657,936.7336605315203,942.5925180679619,1118736
2019-01-17,938.9306640625,942.299518821686,929.1659022094256,938.7353569055632,1303576
2019-01-18,938.3448486328125,942.2995654591641,931.6071387809692,938.9307105332425,1168989
2019-01-21,940.1024780273438,943.0807185696684,934.4877397789332,937.5147922122379,1035360
2019-01-22,959.534423828125,963.1962098149529,936.1478054057081,939.5166604334661,2797244
2019-01-23,939.5166625976562,964.1726882990927,935.0736479105656,964.1726882990927,1574247
2019-01-24,946.8402099609375,949.4278362373237,933.4136616608639,937.612497573011,1246903
2019-01-25,954.9937133789062,960.8525705162001,946.3519229411485,949.1348562416123,1985833
2019-01-28,936.0989379882812,958.1184644964549,932.7300831603449,954.9937287198273,1499181
2019-01-29,943.3736572265625,947.1819383441928,922.7700327167652,932.7301021326314,1411027
2019-01-30,946.1077880859375,952.0154570141266,937.4659381931932,943.3736071213823,1468812
2019-01-31,972.3749389648438,976.476150717733,943.764199668689,945.4242210447841,2306391
2019-02-01,968.2250366210938,981.3586544134688,961.9267527400564,979.4057018673724,3424938
2019-02-04,1001.6204223632812,1025.299969272674,985.3132585511647,1000.8880652423722,9556052
2019-02-05,1041.607177734375,1048.7355021041594,996.0057841212688,1002.7922464414138,7144200
2019-02-06,1034.1370849609375,1046.7824030647307,1025.7881664361003,1040.9235463311595,2449722
2019-02-07,1031.940185546875,1041.949067466955,1025.300099130145,1034.8696144015325,1293109
2019-02-08,1028.4736328125,1051.518448976901,1022.9565180395495,1033.600133237153,2576054
2019-02-11,1031.549560546875,1038.4825182582588,1020.6129547497675,1034.0883750216228,1057548
2019-02-12,1041.1678466796875,1048.686666450998,1025.3977307190648,1033.1119172680978,3075801
2019-02-14,1017.732421875,1038.9219098680167,1006.2588253702926,1038.9219098680167,2182379
2019-02-15,1014.5587768554688,1027.252967518723,992.8809931875745,1010.6528720360059,2566210
2019-02-18,1003.182861328125,1016.1700432585986,997.2751918781997,1015.6329336363846,1023065
2019-02-19,1004.5988159179688,1025.1048172136605,1001.1811490353534,1006.2099063750497,1551617
2019-02-20,1008.455810546875,1019.8317822857996,1003.3293104206382,1005.7705009569414,1506583
2019-02-21,1017.9763793945312,1020.4175697527915,1006.99102278236,1015.4375652616901,1220939
2019-02-22,1017.0974731445312,1019.441039604059,1006.0633648289814,1011.1409928256735,1298608
2019-02-25,1018.4647216796875,1030.1824365983416,1011.2387736400988,1013.5823404635815,1691809
2019-02-26,1013.9239501953125,1017.3904880831451,992.1485447501541,1014.5586835098269,1906268
2019-02-27,992.3439331054688,1022.5170713687955,990.0980497769874,1018.3670475403102,1897310
2019-02-28,1001.0833740234375,1009.4811648824875,978.4779852684109,994.0527929122057,5080712
2019-03-01,997.3239135742188,1011.6293133214588,993.17388984679,1007.6257848594541,1967656
2019-03-05,1010.65283203125,1015.4863413745078,992.2950920263062,999.5209798966629,1577329
2019-03-06,1031.10986328125,1035.9434913697023,1004.1103951778954,1013.5821654218989,2758056
2019-03-07,1018.7577514648438,1043.8531442025555,1014.5588557777878,1043.8531442025555,2584721
2019-03-08,1028.4246826171875,1034.6254018248276,1012.6058159111914,1020.1735064351178,2179863
2019-03-11,1044.0482177734375,1049.3212126508276,1032.721118643439,1033.1117329304207,2837644
2019-03-12,1060.8924560546875,1070.1689793972018,1046.7824234921516,1049.6629804295385,3418782
2019-03-13,1052.934326171875,1068.1673309368548,1040.0447689101582,1061.8202356848838,2024554
2019-03-14,1060.7950439453125,1063.382730075885,1038.1408406259593,1053.5203429204453,1193296
2019-03-15,1071.4384765625,1087.5992048408698,1056.5472149834816,1061.4295958290613,5318660
2019-03-18,1073.9285888671875,1082.8144985833626,1066.409650492919,1079.0062175053572,1525276
2019-03-19,1082.9609375,1085.8414945046625,1072.7566900656655,1076.0767328634333,1376594
2019-03-20,1076.41845703125,1088.770904133138,1072.1708096306597,1084.8649995443195,1295061
2019-03-22,1076.6138916015625,1097.9498729223003,1067.9719817954033,1077.6391201014628,2486418
2019-03-25,1074.221435546875,1080.4709070187268,1064.7496641589735,1076.0767641524058,909855
2019-03-26,1089.5032958984375,1093.6533196560608,1062.747824774244,1079.006176982096,1851505
2019-03-27,1090.2357177734375,1098.5357657815648,1079.9827172928096,1098.5357657815648,1668427
2019-03-28,1107.5682373046875,1112.7436093462966,1085.3045301051925,1093.6534501046947,2292966
2019-04-01,1093.9951171875,1120.9947087064622,1090.5286981005634,1113.1828988896923,1703651
2019-04-02,1085.7437744140625,1104.5409389059732,1082.3261081428059,1098.5355871895888,1469173
2019-04-03,1074.612060546875,1100.6839274667382,1072.2197415309297,1090.7239178835614,1553200
2019-04-04,1080.0802001953125,1096.1920559918756,1068.557853629744,1086.524918674189,2463998
2019-04-05,1080.373291015625,1103.1251149457555,1075.5396623086276,1096.5827720883103,4108366
2019-04-08,1078.4202880859375,1088.7709114763666,1066.311959939186,1082.9120545536236,1672293
2019-04-09,1072.7078857421875,1083.839618114214,1065.8236814395573,1082.9120134827933,1288739
2019-04-10,1074.3189697265625,1079.006102739226,1058.011866351087,1073.537860356948,1612236
